,,0,1,2,3,4,5,6,7,8
"(0, 0, 0, 0, 0, 0, 0, 0, 0)",O,-1.2748007551395615e-13,-1.300605297502459e-13,-1.5105056281462158e-13,-1.5105056281462355e-13,-1.781446169775103e-13,-1.2748007551395618e-13,-1.3006052975024595e-13,-1.274800755139562e-13,-1.3006052975024595e-13
"(0, 0, 0, 0, 1, 0, 0, 0, 0)",X,3.5628923395502064e-12,-1.5480382561649407e-07,1.4204793762704594e-12,-1.549279833703947e-07,-0.06059619023823233,-1.5477898503794206e-07,3.372628521069774e-12,-1.5499860509506557e-07,8.425106088449447e-13
"(0, 0, 0, 2, 1, 0, 0, 0, 0)",O,3.093888740235815e-06,3.0985596674078944e-06,3.0959156932543707e-06,-29.97373090886054,-0.0717413198186965,-6.745530573904297e-11,3.093970215471565e-06,3.0950809268630134e-06,3.093837099104669e-06
"(1, 0, 0, 2, 1, 0, 0, 0, 0)",X,-29.97428046335626,-0.024759983589386417,-0.02489205840954519,-0.0905525450554839,-29.986666729859316,-0.02483955628334194,-0.024821946535589105,-0.024794319527062406,-6.18777746437832e-05
"(1, 0, 2, 2, 1, 0, 0, 0, 0)",O,-0.06067248417898168,0.0012375539697486798,0.014703980578844214,-29.971400365482936,-29.97290790208217,-1.1371732903757627e-08,-1.523828191664744e-08,0.0012375299046625877,0.49784116819090385
"(1, 0, 2, 2, 1, 1, 0, 0, 0)",X,-0.094782257191592,-0.024804289333215816,-29.98587842987963,-0.08513663992278493,-0.06418140465485081,-0.02450391672981736,-0.02479008612448174,-0.024880643119933307,2.2727670020325334e-07
"(1, 0, 2, 2, 1, 1, 0, 2, 0)",O,-0.06582173491633055,-2.5604316363014034e-05,0.0790878853697185,0.09302655190019035,-0.09591034939084186,-0.09089667982366748,-3.138732816791841e-06,0.09560837579700832,0.4976131763103586
"(1, 0, 2, 2, 1, 1, 0, 2, 1)",X,0.04773636070998105,-0.08065699591586195,-0.07292591027284544,-0.008261059119656605,0.0010032433994378726,-0.058086388858496533,-0.036192257044938586,-0.09461787181637832,0.018734816470654447
"(0, 0, 1, 0, 0, 0, 0, 0, 0)",X,-1.5490237146963606e-07,-1.5475488234706366e-07,-0.03856290696943372,-1.5480477344572783e-07,3.0210112562924318e-12,-1.5487962092108024e-07,-1.548507633755988e-07,-1.5481246898400977e-07,-1.5506130950923562e-07
"(2, 0, 1, 0, 0, 0, 0, 0, 0)",O,-29.98915792947114,-1.549271999596044e-07,-29.996670842792355,-3.958880843849785e-09,-7.359117186728434e-11,3.0945954410116525e-06,3.0980474293927216e-06,2.079424691982532e-06,3.0968034488137877e-06
"(2, 1, 1, 0, 0, 0, 0, 0, 0)",X,-0.03623378494393635,-29.968323764978663,-0.09410520588226333,3.0942374227594573e-06,1.2084014877512687e-09,-6.189356790829094e-05,3.098543499700678e-06,1.0445638662542282e-09,-6.193653521376609e-05
"(2, 1, 1, 0, 0, 0, 2, 0, 0)",O,-30.00077850515045,-29.977762578118146,-29.979840903557765,-6.197086969909976e-05,-0.024798603270278628,-0.02481817199868718,-29.96664711591242,-0.024755219946801365,-0.02476229962765782
"(2, 1, 1, 0, 0, 1, 2, 0, 0)",X,-29.96531805731987,-0.015247653694756863,-0.06031617845085522,0.496363441427094,0.0051768072427956,-29.98217793099604,0.029751402149549078,-0.024728744620879272,0.0012267393649173326
"(2, 1, 1, 2, 0, 1, 2, 0, 0)",O,0.020114630318791946,-0.005477702168885462,0.00862310911937883,0.015198100108102602,0.01620246741922035,0.07273117145622146,-0.09038704254988068,-0.002382619078784079,0.03604503169040793
"(0, 0, 0, 0, 0, 1, 0, 0, 0)",X,-1.5472977205058261e-07,-1.5475488234706366e-07,1.424212779918275e-12,-5.349995591393509e-12,2.5496015102791235e-12,-29.97910148354401,-1.5473301072633668e-07,-1.5494920386706704e-07,1.420479377006937e-12
"(0, 2, 0, 0, 0, 1, 0, 0, 0)",O,-2.840165519807507e-11,-0.013872603498545383,3.0950976469412776e-06,-1.5516544995688207e-07,3.094710854233448e-06,-29.966802825017172,7.737765296646483e-09,-8.058818810125717e-07,-1.549544634164663e-07
"(0, 2, 1, 0, 0, 1, 0, 0, 0)",X,-0.024768578824594583,-0.07312681200282437,-0.0960077378037325,-0.024751990794487484,-0.024794744005249763,-29.99758279504647,-0.02475025880869972,-0.02483330704913479,-6.190195293882562e-05
"(0, 2, 1, 0, 0, 1, 2, 0, 0)",O,0.0006537214071851225,-29.975731608086214,-29.9715106919869,0.0012184475353134595,0.0011972380341068027,-0.008086746496914238,-0.09442212528258785,3.917616142645981e-06,0.4950051761740083
"(0, 2, 1, 0, 0, 1, 2, 1, 0)",X,-0.024758152547045748,-29.9936856093346,-0.04679639927123245,-0.024852298577723135,-0.024791135561566632,-29.978731508497635,-29.99939134947076,-29.982325077486955,5.395614769345644e-07
"(0, 2, 1, 0, 0, 1, 2, 1, 2)",O,-1.0792392453085376e-05,-0.026075991902176868,-0.08463901724236259,-1.5405488072504808e-05,-1.1230848326690447e-05,-0.013027734884992162,-0.04481611610972454,-0.05374286039582772,-29.98820257554322
"(0, 2, 1, 1, 0, 1, 2, 1, 2)",X,-0.024644079345403497,-0.03924908637923315,-29.985420160462056,-0.03025825599549846,8.95409766780304e-05,-29.991202794930487,-29.971373170232678,-29.973018201768603,-0.025198163252832265
"(2, 2, 1, 1, 0, 1, 2, 1, 2)",O,-0.07009569299703106,-0.04065072546755886,-0.08947732957656276,-0.06819353801288705,0.49515763166664606,-0.0018583122506557193,-29.99617303180805,-29.989951084954928,0.003055137896228549
"(2, 2, 1, 1, 1, 1, 2, 1, 2)",X,0.05741898713285401,0.06446143597086249,0.052584620098771045,-0.06084744419461385,0.08962030789460498,-0.09549818184156744,0.09684736666707658,-0.06947354808507651,0.07950849076059527
"(0, 1, 0, 0, 0, 0, 0, 0, 0)",X,2.6012105950049183e-12,-0.01974944908625098,1.530866936414891e-12,-1.549279833703947e-07,2.5496015102791235e-12,-1.5473391972116275e-07,-1.5501954660653368e-07,1.4204793762150995e-12,-1.548413377587411e-07
"(0, 1, 2, 0, 0, 0, 0, 0, 0)",O,-1.5476990883646556e-07,-0.08355491258759062,-29.992573423656527,-1.5540797131427743e-07,-3.7411410624351095e-11,-7.260279562696199e-11,-3.061735294342981e-11,-1.549621820285295e-07,-3.061734788659194e-11
"(0, 1, 2, 1, 0, 0, 0, 0, 0)",X,-6.156887530801962e-05,-29.993968521990215,-29.97574595329098,-29.996203932620077,1.1719869009759615e-09,-1.546877159442076e-07,-5.3740282994868815e-05,1.363096196578298e-09,3.101672797317378e-06
"(0, 1, 2, 1, 0, 0, 2, 0, 0)",O,-0.024218080876030067,-29.98465176290344,-29.964277301903728,-29.98679139280766,0.001210005225684028,-0.024935188587050388,-0.0532386930942742,-0.02478824363075828,-0.03190436736219454
"(1, 1, 2, 1, 0, 0, 2, 0, 0)",X,-0.04068979717822934,0.01242959680464846,-0.022529622773849428,0.057465166041695576,0.49544799737423706,0.0012390072343229513,-0.04220067074973277,0.0012316463983103568,0.0012343248578916247
"(1, 1, 2, 1, 0, 0, 2, 0, 2)",O,-0.0643511795448374,-0.069197582797435,-29.98713952251731,-0.08860247622748758,-0.024777236537287105,-0.02479531589884627,-0.026540409476034824,-0.024783693019843414,-30.00313889072664
"(1, 1, 2, 1, 1, 0, 2, 0, 2)",X,-0.055110766823277604,-0.007485733332171909,-29.963104932061178,0.048617247985119516,-0.013517162696174242,0.4955903582328676,-0.014020344982801067,0.4963823782851474,-0.005103897103495722
"(1, 1, 2, 1, 1, 0, 2, 2, 2)",O,-0.015860825486133684,0.02540978584206427,0.02727703275561294,-0.09383715363408136,0.009121986049354436,-0.06419631039008333,0.00523483146653414,0.07235241577480656,-0.06760935818974059
"(0, 0, 0, 0, 0, 0, 0, 1, 0)",X,-1.547642243384719e-07,1.3990513222119715e-12,-1.54953789352663e-07,-1.547540548447437e-07,2.5496015102791243e-12,-1.5479502849321813e-07,1.3990513665994665e-12,-0.026405779611965094,1.3990260519453185e-12
