,,0,1,2,3,4,5,6,7,8
"(0, 0, 0, 0, 0, 0, 0, 0, 0)",O,-1.8863452713069433e-13,-2.040989014274809e-13,-3.869260272703708e-10,-3.874682976455235e-10,-1.0389767411791602e-13,-1.7256670461490188e-13,-1.6060766797261933e-13,-1.7282380211578693e-13,-1.9465811427429703e-13
"(0, 0, 0, 0, 0, 0, 0, 0, 1)",X,-2.7004387946855997e-05,-1.1402316354784641e-06,-2.4926062481741672e-05,-6.188945374062725e-05,3.8931622854859405e-12,-5.957164234073198e-06,-3.7446486728329308e-06,-1.5555428032354075e-07,-0.04425905202321123
"(0, 0, 0, 0, 0, 2, 0, 0, 1)",O,8.644178369216991e-05,5.094544693016919e-05,5.8740376536475444e-05,5.643304006316185e-05,4.681434723286937e-05,-29.964110960129766,-0.029188300938250603,-0.02495413852656561,-29.974221326115593
"(0, 0, 0, 0, 1, 2, 0, 0, 1)",X,-5.981849754771108e-05,-0.020541828156459815,-0.00046597809401271095,-0.011009945803403962,-29.995664411017046,-29.9635482188465,-0.0007975679519907769,-0.007339571192152493,-0.028511144175780073
"(0, 0, 0, 2, 1, 2, 0, 0, 1)",O,0.4697270008208201,-0.048571996662390426,-0.0469558868969413,-0.03886415590696757,-0.05274669574684912,0.06408062688394228,-0.01478548787604421,0.05102793012719248,-0.020555877431777198
"(1, 0, 0, 2, 1, 2, 0, 0, 1)",X,-0.020465440790261552,0.07366915950651742,0.043529233281031116,0.06549499583733884,0.08122289203954944,-0.03668578860367959,-0.021138149460205452,0.03658060849171915,0.048208377899989274
"(1, 0, 0, 0, 0, 0, 0, 0, 0)",X,-29.963601492547873,-1.547731751728565e-07,-2.1787161333473233e-05,-6.192111334062784e-05,3.772690542613887e-12,-1.551614351799577e-07,-1.0303992846344539e-07,-1.3955004272885618e-07,-6.162902036513806e-05
"(1, 0, 0, 2, 0, 0, 0, 0, 0)",O,-0.05939950637827332,6.414797750233677e-07,-0.00032553439619730493,-0.020807496183176205,-0.000893595869301374,-0.005242848781292187,-0.000563965437357696,-6.710639516600288e-05,0.0012384222668126678
"(1, 0, 0, 2, 0, 0, 0, 0, 1)",X,-29.987482264295068,-0.024846132435231906,-0.02476844533625361,-29.966727873179497,-0.02625604766147029,-0.024775989084767098,-0.024771489188089326,-0.024775349250306777,-0.09782429175248958
"(1, 0, 0, 2, 0, 0, 0, 2, 1)",O,-0.052538955206272636,0.0012300196309701517,-0.00022946059767921522,-0.019070870162030643,0.4961908758923397,-0.07844972688795449,-0.0087533615692128,-29.984251544610924,-0.05935425374465473
