,,0,1,2,3,4,5,6,7,8
"(0, 0, 0, 0, 0, 0, 0, 0, 0)",O,-7.676933007574946e-06,-7.509857209734776e-06,-7.259363721869988e-06,-7.259398336694349e-06,-4.791832988186722e-06,-7.3813465829767295e-06,-7.2593637252451025e-06,-7.509875512906482e-06,-7.67697969312365e-06
"(0, 0, 0, 0, 0, 0, 1, 0, 0)",X,-0.0024824979725279264,-0.0024691755307889554,-0.0024426954734530783,-0.0024630847446673416,2.0741039214983972e-05,-0.002449423939864766,-19.96727383667171,-0.0024618792859553017,-0.002461543661932803
"(0, 0, 0, 2, 0, 0, 1, 0, 0)",O,-6.265733907756937e-05,-6.213676930377974e-05,-5.316209611656533e-05,-0.04593444877403037,0.006981721824592858,-5.555221824193478e-05,-19.99562948996406,0.00703738498549927,0.006963264392474583
"(0, 0, 0, 2, 1, 0, 1, 0, 0)",X,-0.1666434634016076,-0.16462953121065643,-0.01994805672743909,-19.97729065411304,-0.08869267848385852,-0.16294993054332493,-19.980406270136665,-0.16668006731766136,-0.1701322934251965
"(0, 0, 0, 2, 1, 0, 1, 0, 2)",O,-0.000496071083088294,0.05625475149129473,0.4860922669380527,-0.0497837879444772,-0.061759991931010366,-0.0004955908452227652,0.062138037898527426,0.0574471474986277,0.038978835780338256
"(1, 0, 0, 2, 1, 0, 1, 0, 2)",X,-19.97553285378686,-0.16579487053335218,0.0014448229665672931,-19.998679204856277,-19.96744255410362,-0.163663240833286,-20.00407172374234,-0.1642115147939375,-19.97271585341593
"(1, 0, 2, 2, 1, 0, 1, 0, 2)",O,-19.95823411711951,-0.16618085181804626,-0.07591478076675016,-19.97837447825304,-19.963997220148862,-0.004128251398074771,-19.994176268928232,-0.1640009919307217,-0.07331104874216415
"(1, 0, 2, 2, 1, 0, 1, 1, 2)",X,-0.0963003058540179,0.011427121464880573,0.020448285768640412,0.028438890704520325,0.03743447207269118,0.46857523052383354,-0.07418327529350073,-0.06122316524104028,0.06230766415617214
"(1, 0, 2, 2, 1, 2, 1, 1, 2)",O,0.08462637906678819,-0.07109000260471046,0.021122713087439182,-0.028998271212036755,0.08978505548121604,-0.08642461535991355,0.07065056247561305,-0.020390823435651087,-0.05182372585957271
"(0, 0, 1, 0, 0, 0, 0, 0, 0)",X,-0.002491520710475766,-0.002482344351900861,-19.975191697709874,-0.002455490944079347,2.074103920533063e-05,-0.002453351125043213,-0.0024660256512753684,-0.00244765197697704,-0.0024550282157819576
"(2, 0, 1, 0, 0, 0, 0, 0, 0)",O,-0.03827342722980667,-0.0024440460668897854,-19.982103935572614,-5.9570070159950034e-05,-3.912496487733594e-05,0.007118630950187957,0.007092787929814857,-6.131242438403003e-05,0.007017371736120466
"(2, 1, 1, 0, 0, 0, 0, 0, 0)",X,-0.04100145827269213,-0.04745076816435237,-19.99063345253511,0.006983047037113671,0.00017953552450894727,-0.019948398924458037,0.00023595909059253453,7.132828115276939e-05,-0.020040745922907426
"(2, 1, 1, 0, 0, 0, 2, 0, 0)",O,-19.979007040717608,-20.003861229066732,-19.997713295388564,-0.0028636916087815597,-0.17190359767390978,-0.16434526600414878,-0.0760708062845136,-0.1636760537049579,-0.16613406018244467
"(2, 1, 1, 0, 1, 0, 2, 0, 0)",X,-0.055888839808294004,-0.09699270859377657,-0.003461765342096773,0.4911834868863721,0.07784282765126657,-0.16815569797888494,0.032306558762608684,0.05641919318949539,-0.16661188432346408
"(2, 1, 1, 2, 1, 0, 2, 0, 0)",O,0.024844316133552383,-0.08050852891592897,-0.059390215259235914,-0.004243721565444503,0.025190037396799203,0.004031861422974889,-0.09375978301481809,-0.017595428849252956,-0.02111446971770725
"(2, 0, 1, 0, 0, 0, 1, 0, 0)",X,-19.98699484688562,-0.16365958605114,-19.97122769588374,-0.16664347617192404,-0.020265292585155487,-0.16340965818456663,-0.07760169712969474,-0.1636979415238582,-0.1667238039693074
"(2, 2, 1, 0, 0, 0, 1, 0, 0)",O,-0.08722413622779855,-19.957800881774148,-0.06088249934541079,-0.01995621113570983,0.4675988347160195,0.05125739063812497,-0.08499743250143608,0.05660241828782148,0.047633058984941704
"(2, 2, 1, 1, 0, 0, 1, 0, 0)",X,-19.971410794818112,0.0020708223705977746,-0.0886222426752932,-19.980272771104396,0.05732860776292672,-0.1638833107537292,-0.0786077179017025,-0.15283094209609657,-0.16674858545590088
"(2, 2, 1, 1, 2, 0, 1, 0, 0)",O,-20.026335902923062,-19.985775710053254,-20.018405144744346,-20.00838847842531,-20.043140767057444,-0.1638007144987823,-20.043727924123058,-0.17131361246640175,-0.16416695198002543
"(2, 2, 1, 1, 2, 1, 1, 0, 0)",X,-19.957084403899717,0.0931584733503612,0.012837800463341847,0.012264445382157568,-0.05273179609446965,-0.04356640669011849,-0.07625107290076075,0.4680021108328057,0.4676097431485541
"(2, 2, 1, 1, 2, 1, 1, 2, 0)",O,0.07427259452340015,0.07576220654333718,-0.02484471690780629,0.09142253885934323,-0.048918465235150754,0.018647999916287322,0.030306836581772134,0.08059446568308651,-0.0857185818597248
"(0, 0, 0, 0, 0, 1, 0, 0, 0)",X,-0.0024915200946191126,-0.002482344399427664,2.100416705293935e-05,1.5410510991733485e-05,2.1089561665896346e-05,-0.031863976888381704,-0.0024674839575165755,-0.0024564340023872032,1.861476628004063e-05
"(0, 0, 0, 0, 0, 1, 2, 0, 0)",O,-5.089741349973366e-05,-0.00245224319789517,-0.00010145263051335484,-0.0024804464939606253,-5.678300803357336e-05,-19.96515707147695,-0.0131665897847697,-0.0023831480271305767,0.00704995417626109
"(0, 0, 0, 1, 0, 1, 2, 0, 0)",X,-0.16400026822317662,-0.16990376846587624,-0.1642886481916532,-19.95467537890264,0.0070870107130642426,-0.08305074991328076,-19.955135248551255,-0.1675656485489272,-0.16334730385236107
"(0, 0, 2, 1, 0, 1, 2, 0, 0)",O,-0.16186600912614138,-0.14594944175953958,0.09423343063310205,0.004871215325733605,0.46940226808321367,0.01163090404024196,0.03931183190820847,-0.16088417753802753,-0.15422285944809416
"(1, 0, 2, 1, 0, 1, 2, 0, 0)",X,-0.04489282626940481,-0.1564594389947601,0.08400654539765734,-0.021149623352919367,0.4708775748557197,0.08647747106511475,-0.0866091005396499,-0.15719843466382005,-0.1459116748671914
"(1, 2, 2, 1, 0, 1, 2, 0, 0)",O,0.0320315256758576,-0.025096772470850445,0.07964837257316287,0.07996414189978426,0.47122210793564767,-19.958901456079627,-0.07115863742047641,-0.1660024631293407,-0.15495170083843698
"(1, 2, 2, 1, 1, 1, 2, 0, 0)",X,-0.08756821884662387,0.07854094576176085,-0.010121714669495671,0.07667818290611467,0.022937491452984515,0.08196228575111289,-0.056716516126220154,-0.06718848279198666,-0.07865640106453967
