,,0,1,2,3,4,5,6,7,8
"(0, 0, 0, 0, 0, 0, 0, 0, 0)",O,-1.1065294116720325e-13,-1.6923886796395297e-13,-1.6111183786584012e-13,-1.6111993669853692e-13,-7.93468187755485e-14,-1.3499106181829402e-13,-1.5886081641832763e-13,-1.692516849600172e-13,-1.0984481801411078e-13
"(0, 0, 0, 1, 0, 0, 0, 0, 0)",X,-1.7919219357600988e-10,-1.376150553392896e-07,-1.5274640501277622e-07,-0.02381590480471904,3.2223914415401997e-12,-7.846769409384263e-09,-2.4278160963344885e-09,-1.4950617864316832e-07,-8.58718120170376e-08
"(0, 0, 0, 1, 0, 0, 0, 2, 0)",O,-5.259939711044234e-07,-1.2986671540481289e-06,-1.4605264724903551e-06,-0.044138593446093416,2.7692482493495977e-06,-1.916196659682669e-07,2.9906704523814435e-06,-9.98632168511773,-2.140732621422571e-05
"(0, 0, 0, 1, 1, 0, 0, 2, 0)",X,-0.02459202035313059,-0.02455143168351811,-0.024667000777891322,-9.938268464623576,-9.969003293951609,-5.9557014329637146e-05,-0.02161611997261323,-9.963164168964703,-0.024426868637995713
"(0, 0, 0, 1, 1, 0, 2, 2, 0)",O,-0.026961565568624953,-0.024274991719761333,-0.030841991016781842,-0.0828618544707928,-9.934969614765361,0.4891473952546272,-0.09211401408787959,-0.029625413275254406,-0.0422357322739797
"(0, 0, 0, 1, 1, 0, 2, 2, 1)",X,-0.01991548205004106,-0.03649834438426208,-0.017773673792149808,-9.978127942844546,-0.02562959200761239,-0.02131091360629054,-0.0434766426709742,-9.957002435617092,-9.921256490112011
"(2, 0, 0, 1, 1, 0, 2, 2, 1)",O,0.039701154633569546,0.001422875082878582,0.004890713057998322,-0.001328031028822091,0.019001997500289927,0.49532031850947617,0.020512205664818456,-9.926309506245442,-0.011405760156588715
"(2, 0, 1, 1, 1, 0, 2, 2, 1)",X,-9.922433174327079,-0.025665799182671402,-9.975153132740429,-9.975795820031424,-0.07483238285562024,0.0006037380173193085,-0.04575894606434854,-9.939407197252963,-9.97300461963503
"(2, 0, 1, 1, 1, 2, 2, 2, 1)",O,-10.021836516468147,-0.004661071330956756,-9.933402396143435,-9.933311321799556,-9.994259832311027,-10.026567525013997,-10.010425237622396,-0.06734034768970076,-0.0659187552427487
"(2, 1, 1, 1, 1, 2, 2, 2, 1)",X,-0.06698259334963172,-0.0824275610490381,0.015429608116085514,-0.07101102652065128,-0.01891622680528296,-0.026498026934593286,-0.07675651507504865,-0.03548735614802333,0.09322142661913507
"(0, 0, 0, 1, 0, 2, 0, 0, 0)",O,1.3342544984869457e-07,-1.6477255426250484e-07,-1.8507386870873314e-07,-0.05777851216190602,1.083814847465679e-09,-9.932498576776464,1.327723287899569e-07,-2.839436970835906e-06,1.8664776090295873e-08
"(0, 0, 0, 1, 0, 2, 0, 0, 1)",X,-7.354760296187126e-05,-3.968381170215702e-05,-1.09726677615113e-07,-0.08976572561154633,-2.5914849571790864e-05,-0.08572747974633717,-5.093006743569926e-06,-4.753969780100038e-05,-0.001256911537694555
"(0, 0, 0, 1, 0, 2, 0, 2, 1)",O,0.0010685250053684451,-0.00037640914797176437,1.1926781985259455e-05,-0.045786816686123104,0.0004649272657831862,-0.09940241036674871,-0.0003799579772844019,-9.921911992495804,-9.936646623348643
"(0, 0, 1, 1, 0, 2, 0, 2, 1)",X,-0.0010381104021145381,-0.008873858714698668,-9.983848166877419,-0.04365155478459142,-2.1692240665672417e-05,-9.994061268117184,-0.0061255551960081416,-0.07579864276637625,-9.985558863371335
"(2, 0, 1, 1, 0, 2, 0, 2, 1)",O,-0.07810594774247237,-0.011309653844046657,-9.973725835520458,-0.08566575355738966,-0.004911407451749007,-9.948178468262272,-0.0017530004395410797,-9.97822052347468,-9.93236048711424
"(2, 1, 1, 1, 0, 2, 0, 2, 1)",X,-9.924605797064203,-9.941500573959436,-9.986532805502348,-9.993789996382587,0.0002930579832966342,-9.997469719096227,-0.007648491882473751,-0.06835917670203162,-0.09628165257711521
"(2, 1, 1, 1, 2, 2, 0, 2, 1)",O,-9.971547354067484,-9.965669474248408,-0.09800119456664425,-9.930740287021612,-0.009667220338619886,-9.948190559757826,-0.0041244504681142,-9.924715142443821,-9.97401638696683
"(2, 1, 1, 1, 2, 2, 1, 2, 1)",X,-0.08986016744885338,0.04217169109690641,0.02920954682204302,-0.07467913027899138,0.03163704623848196,0.08248900936228401,0.04625807214190719,-0.08750701672931777,0.014406947580717297
"(0, 0, 1, 0, 0, 0, 0, 0, 0)",X,-1.5319485512717085e-07,-1.547670792979077e-07,-9.949097679779404,-1.5472850602039133e-07,3.2222362265010643e-12,-1.4551850264786743e-07,-1.5439996217762072e-07,-1.5471962566088397e-07,-1.546727389291997e-07
"(0, 2, 1, 0, 0, 0, 0, 0, 0)",O,2.902759575441143e-06,-9.958576977699396,-9.946246584401498,-3.2645397921371283e-09,3.095357965416153e-06,6.860281745577566e-07,6.734680972161783e-09,1.598686202585027e-08,3.0937331030648493e-06
"(1, 2, 1, 0, 0, 0, 0, 0, 0)",X,-9.98069754190656,-0.07664984024228026,-9.983852680907493,-8.181778606203355e-05,-3.272398585915384e-05,-8.943345816536907e-05,-6.1031224956090274e-05,-0.0005492773466212368,-6.0719539447730246e-05
"(1, 2, 1, 0, 0, 0, 2, 0, 0)",O,-9.944356747851133,-0.016333635676773192,-9.924293203150592,-6.0483161099532975e-05,1.3298379757959017e-05,-5.6624586163140316e-05,-0.09384807608253275,7.8858791499947e-07,0.0012363622345525007
"(1, 2, 1, 0, 1, 0, 2, 0, 0)",X,-9.922624548266239,-9.98003670122893,-9.990311526711277,-0.024198821279941874,-9.983690244148669,-0.023687482681175903,-9.96325846660929,-0.024587628877827592,-8.609754322057607e-07
"(1, 2, 1, 2, 1, 0, 2, 0, 0)",O,-9.968930878252097,-0.043265911887313505,-0.00969207931905973,-0.04124136166038084,-0.024729269981286328,0.00015241209867006703,-0.038521432882253494,-6.155784096952253e-05,0.49566877552648414
"(1, 2, 1, 2, 1, 0, 2, 1, 0)",X,-0.04908118043176264,-0.09482862462991025,-9.95558332601358,-0.06655206047658885,-0.027667394684449384,-0.023101206127075863,-9.989196347968303,-9.928153702696303,0.00022404495388704776
"(1, 2, 1, 2, 1, 0, 2, 1, 2)",O,-9.936385671346121,-0.07591662980485901,-9.927587695892079,-10.00963679805314,-0.03538469563538463,-0.004463035319729431,-0.048371189545941086,-0.093654450162985,-9.965496093269618
"(1, 2, 1, 2, 1, 1, 2, 1, 2)",X,0.055156578654150246,-0.03883029458564052,0.06504752252763313,-0.07451866608562488,-0.07614837041347725,-0.06009319485717568,0.08926070639458858,0.05114166431942277,-0.08004253412757222
"(0, 0, 0, 0, 0, 0, 1, 0, 0)",X,-1.5425781462125644e-07,-1.548084877257372e-07,-1.548157254376759e-07,-1.5475966397223327e-07,3.1970250606019393e-12,-1.5465570589855195e-07,-0.024778402902469715,-1.548184947109858e-07,-1.546405761883103e-07
"(0, 0, 0, 0, 0, 0, 1, 2, 0)",O,2.9329337426408877e-06,9.560376780511604e-10,1.6290260938920613e-10,2.9821017624465545e-06,3.0963698942340377e-06,-2.6721446819597127e-07,-0.014082909828027651,-9.993128899180828,-7.78444087454559e-06
"(0, 0, 0, 0, 0, 0, 1, 2, 1)",X,-0.004258082301841283,-0.00789147618350425,0.00011529978673604225,6.561224391582502e-05,9.999926793713407e-05,0.00012412494282736474,-9.986477256736087,-9.939269089831614,-9.9296845443392
"(0, 0, 2, 0, 0, 0, 1, 2, 1)",O,0.0001992217398410866,-0.001545487415049754,-0.024483096979988184,-3.3430351771447085e-05,-0.0023815276234406954,-0.0014377622452740706,-0.04198052767386709,-0.023839879286343055,-0.07926790124761336
"(0, 0, 2, 1, 0, 0, 1, 2, 1)",X,0.00041219895171339425,-0.02321614508741213,-9.98637965380553,-0.03937371015794416,-0.02935989384045261,-0.020563893984938197,-0.030404395644296964,-9.957946018396944,-0.05320554368780466
"(0, 0, 2, 1, 0, 2, 1, 2, 1)",O,0.48050852561746127,0.008241137908869824,-9.939660501741661,-0.09323515428777805,-0.0007192025978279089,-9.937653529575158,-0.050448371072633204,-0.064397701624485,-0.062493006559189594
"(0, 0, 2, 1, 1, 2, 1, 2, 1)",X,0.00015240558648999195,-0.024030607818109756,-0.055454391697985966,-9.93082134748597,-0.02837250702762409,-0.040970307146208265,-0.08984367030712413,-9.92300115696417,-9.936022694709418
"(2, 0, 2, 1, 1, 2, 1, 2, 1)",O,-9.922646067353478,-0.003056962510147564,-0.0880415193550434,-9.965964120285769,-9.961425070654471,-0.07407820948460878,-0.023952711824992284,-9.985794483929281,-9.921939813435568
"(2, 1, 2, 1, 1, 2, 1, 2, 1)",X,-0.07575236235034383,-0.0731080177899431,-0.003967462761948676,0.040200097806059015,0.06113925020295127,-0.0745248873944347,-0.04152215107512063,-0.017895395372042905,0.061096916073675955
"(0, 1, 0, 0, 0, 0, 0, 0, 0)",X,-1.5160340017744658e-10,-0.0713633329405115,2.388251960828442e-12,-1.36870653683762e-07,3.3847858834649445e-12,-1.468031735607546e-07,-1.542627249036433e-07,-3.4904832924186075e-11,-1.534130556601216e-07
"(0, 1, 0, 2, 0, 0, 0, 0, 0)",O,3.5349941344037494e-07,-0.04613179350293657,-1.7862362786467248e-07,-9.952828404293456,2.772901868188165e-06,-4.0299773139135905e-05,-1.1424810060489942e-05,-1.5247055865967379e-07,-5.6246758626604956e-06
"(0, 1, 0, 2, 0, 1, 0, 0, 0)",X,0.0007355180039384238,-9.97004528958264,-0.00017342084660171704,-0.04426724901700923,-0.00384391792085122,-0.018530197918621732,0.0005663026671322994,-0.000967841843437392,-7.003133179205331e-05
"(2, 1, 0, 2, 0, 1, 0, 0, 0)",O,-0.03179539037674298,-0.09730195707402728,-0.024252958544236335,-9.95618614635627,-0.03232016090878088,-10.018600748789218,-0.013010391397876034,-0.029547235733825165,-0.017125332355387962
"(2, 1, 0, 2, 0, 1, 1, 0, 0)",X,-9.961530369641455,-0.06644434919325198,-0.0012965499170342074,-9.938426775153086,0.002804497075869652,-0.028873597087859887,-9.962313878848844,-0.009759338555745825,0.002564828339605962
"(2, 1, 0, 2, 2, 1, 1, 0, 0)",O,-0.0987297718374631,-0.05886710904645412,-0.01380653862433759,-0.060517518285257754,-0.04827971130710458,-9.938896248487383,-9.947557011045856,-0.023511011847336036,0.00136692493790812
"(2, 1, 0, 2, 2, 1, 1, 0, 1)",X,-9.985525724282882,-9.966238555120666,-0.024765263500943106,-9.94741865372447,-9.921649844996235,-0.08351891917370824,-9.979450738682788,-0.025843441494980468,-0.048471522921370185
"(2, 1, 2, 2, 2, 1, 1, 0, 1)",O,-0.08552257059849365,0.06733228261361521,-0.03648071019263521,0.027512784357260067,-0.0038909437278891595,0.05606729958662732,0.050569048933908095,0.4950712618334756,0.06717058477853385
"(2, 1, 2, 2, 2, 1, 1, 1, 1)",X,-0.07559243690554124,-0.006372981209011058,0.09857476325716377,-0.04704688469176495,0.04963784659516088,0.037270317197318326,0.026658286105363416,0.06588941979315743,-0.05814290651692771
"(0, 0, 0, 1, 0, 0, 0, 0, 2)",O,-1.614348067900931e-07,-4.437685415520542e-06,-2.5938604085954186e-05,-0.03536262728005034,-8.768553235703579e-11,-1.5457300847931193e-07,1.9563651002709087e-06,-1.049362799523932e-05,-0.03504212085698717
"(0, 1, 0, 1, 0, 0, 0, 0, 2)",X,5.086859492383643e-05,-0.04700179984779092,4.3249762139621824e-05,-9.931419839435165,-0.00013558436107091157,-0.003382824915851177,-0.0012950239844101551,5.672071495762537e-05,-9.972128625765015
"(0, 1, 0, 1, 0, 2, 0, 0, 2)",O,0.0016939372826791392,-0.08714161398284725,-0.008025452930141671,-0.020395888571230578,-0.03664574551686839,-9.928142281597552,0.0006592484643616952,-0.02759952380279331,-9.942070553100724
"(0, 1, 0, 1, 0, 2, 0, 1, 2)",X,0.03475901915042465,-0.07757086565271842,0.4353134628710134,-9.936352965250874,0.029338703225644427,-0.07714250144136081,0.014356581475405698,0.03736469847058721,0.0633175152151185
"(0, 1, 0, 1, 0, 2, 2, 1, 2)",O,0.0016776802587034926,-0.01640889927684812,-0.05756538959014584,-0.07615408132641294,0.37753315148029576,-9.92393566668028,-0.0984622639060387,0.004878466210093177,0.009399868042034437
"(1, 1, 0, 1, 0, 2, 2, 1, 2)",X,-0.05538211953633679,-0.08347972048113977,0.49215383953378516,-9.968877862995406,-0.023885415121226862,-0.0781032709658492,-0.023070348120196066,-0.04171773822706731,-9.971536386298547
"(1, 1, 0, 1, 2, 2, 2, 1, 2)",O,-0.07086658574620386,0.08254845248934736,0.49579752578672764,-0.09250232935382044,0.06135316247731967,-0.020543332379367493,-0.08969461023590578,0.026149295125043492,0.04518995753117103
"(1, 1, 1, 1, 2, 2, 2, 1, 2)",X,0.0029402223939088146,0.0840417086976715,0.019083264665015642,0.03741085951432113,0.046403944194233604,-0.04444796983376345,-0.05533885484824641,0.0036361740210818783,0.07810969331531695
"(0, 0, 0, 0, 0, 0, 0, 0, 1)",X,-1.5420678588512837e-07,-1.546877851682228e-07,-1.5489022328722034e-07,-1.5288477982977534e-07,2.2018462312807143e-12,-6.34329105814939e-08,-1.517044974360156e-07,-1.5304104813196923e-07,-9.974738937176495
"(0, 0, 0, 2, 0, 0, 0, 0, 1)",O,-4.1871093447715893e-07,-6.941468411216089e-06,3.0595775742911918e-06,-0.04394006842401599,1.7052179465078626e-06,1.136127234309053e-06,7.071066218590908e-07,1.5407408384116234e-07,-9.94612840927221
"(0, 0, 0, 2, 0, 1, 0, 0, 1)",X,-0.024640046254493814,-0.02475649192804843,-3.835505779587512e-05,-0.051854706386545435,-0.02479754664620259,-9.998105347592354,-0.024627068272201548,-0.024587756439428024,-0.07762642963946319
"(0, 0, 0, 2, 2, 1, 0, 0, 1)",O,-0.000261954695738779,-1.352088664557169e-06,0.49604849020113406,-0.09379681559716713,0.005983111542698746,0.039876238686093524,0.0011441177574551314,0.0007793093111366951,0.04774649640632728
"(0, 0, 0, 2, 2, 1, 0, 1, 1)",X,-0.023119363519184838,-0.02236166135008033,-0.02553579537666647,-9.983798232236225,-9.92486465026794,-10.007738837235404,-0.02266512214896035,-9.940519265637922,-0.07414112674364289
"(0, 0, 2, 2, 2, 1, 0, 1, 1)",O,-0.027044099603865966,-0.021313137238913996,-0.025504520565993533,-0.060690826829600475,0.006755552741115015,-9.97624208086298,0.49667850541613945,-0.022272610826292547,-0.005689704566994164
"(0, 1, 2, 2, 2, 1, 0, 1, 1)",X,-0.006612855176290964,-6.201265215180496e-05,-0.06432335477646084,0.05782549414317478,0.0057605639516901536,-0.03354030261895802,0.4928857613568321,0.006087637060715384,-0.08753656402135952
"(0, 1, 2, 2, 2, 1, 2, 1, 1)",O,0.07344959251615699,-0.046883737798555813,0.09407260811999626,-0.07343254467604086,0.039896856035334466,0.048905752263947194,0.05245112926649839,-0.04697473140890418,-0.04392331818393036
"(0, 0, 1, 0, 0, 0, 2, 0, 0)",O,3.088733114659054e-06,-4.085818713754329e-06,-9.968672876982088,-1.4016524908376082e-05,-5.087937260457111e-07,-1.5794764204166484e-07,-9.967564007310887,-1.4076891656319462e-05,6.893450008846874e-07
"(0, 0, 1, 1, 0, 0, 2, 0, 0)",X,-0.001300640507626941,-0.0014887965719980864,-0.035382415747069115,-0.06828819634331669,7.195311882624097e-05,8.756904157239479e-05,-9.92608949085438,-0.0005217585872037043,8.577140526885038e-05
"(0, 0, 1, 1, 2, 0, 2, 0, 0)",O,-0.00040976094407233827,-0.0018863067090635682,-9.967871109966218,-0.050670251604277676,-9.92637388751873,-0.0007848981925928683,-0.061457714663099995,4.1099965439436025e-07,-0.0013828842171288238
"(1, 0, 1, 1, 2, 0, 2, 0, 0)",X,-9.94845524556073,6.236633939752059e-07,-0.04150084905932725,-9.997641365413989,-0.08843680985009868,-0.024773324033717032,-9.927603485322186,-0.024765678299457604,-0.02475654026932379
"(1, 2, 1, 1, 2, 0, 2, 0, 0)",O,-9.93654591476828,-9.998809059141747,-9.992914063349964,-0.08606418350843657,-9.92658817281607,-0.02478199480786917,-0.036739240706953336,-1.2473267879503223e-05,-0.024774896337242155
"(1, 2, 1, 1, 2, 0, 2, 0, 1)",X,-0.0418488328112947,-0.06037902501992583,0.053996514500206955,0.034873280004169394,-0.06473593368922534,6.610403942343915e-05,-9.933956474892161,0.49550137539274053,-0.06619313840233543
"(1, 2, 1, 1, 2, 2, 2, 0, 1)",O,-0.06793202472438889,-9.962336253418245,-9.996635584026457,-9.959075775358441,-0.0878155964718596,-0.08914350552835842,-0.027169337993352083,-0.0015686905554586471,-9.998718914356525
"(1, 2, 1, 1, 2, 2, 2, 1, 1)",X,-0.09968911935927315,-0.09399657938925077,-0.07752577502800036,-0.0020307136548266547,-0.006934717299292764,-0.013628503827332383,-0.0610538705437858,0.03137381110917292,-0.0894353286123718
"(0, 1, 0, 0, 2, 0, 0, 0, 0)",O,-7.44692735331265e-11,-0.08999806046302239,-6.769594865497378e-11,-2.5327901640910353e-08,-9.978359761566837,-1.3202310229228282e-08,-1.604296721964595e-10,-1.545915871141438e-07,-2.1051953985144313e-08
"(0, 1, 1, 0, 2, 0, 0, 0, 0)",X,1.3539313793722181e-09,-0.07091778403494878,-9.926942869243936,-0.024872408109416374,-10.016850525655787,-0.02475015989196433,-0.024760311955156825,-0.024768151778647777,-0.02481005346752084
"(0, 1, 1, 0, 2, 2, 0, 0, 0)",O,0.49500319822930094,0.00735726339118789,-0.021451375207289902,-0.00046490583222870375,-0.01259189945973882,-0.048216927483144635,-0.025073803590465217,-0.02474000504975316,-0.024699045501284517
"(1, 1, 1, 0, 2, 2, 0, 0, 0)",X,-0.07824971369393421,0.09993603024203976,-0.004461308343670867,0.042832164756316154,0.02083353422672178,-0.009282819355596203,0.08554893145088713,0.071191587116895,0.0015974974869710917
"(0, 2, 1, 0, 0, 0, 0, 0, 1)",X,-0.02478396125471123,-9.989129163987203,-9.953543270327273,-0.024780297570325887,-0.02481508130839269,-6.187526212201157e-05,-0.02479931354871322,-0.024765963985937868,-0.09480451433899206
"(0, 2, 1, 0, 0, 0, 0, 2, 1)",O,-0.021993825530214624,0.014529226804177647,-9.925003457492702,-0.02058146168323987,0.00566933872407006,0.4953193976707026,-0.022523049640332006,-0.08584813851604384,0.07491217293705157
"(0, 2, 1, 1, 0, 0, 0, 2, 1)",X,-0.02190097085789742,-0.0244096970697065,-0.0189904217972742,0.01898073184471076,0.48030590404553614,-0.000768422353391234,-0.0011538676695711176,-0.0520062213652146,-0.04296395054256352
"(0, 2, 1, 1, 0, 0, 2, 2, 1)",O,-0.022187044935665305,0.0007712877058641404,-0.06977535097666286,0.06472597614211403,0.016366595572582982,0.4901688549187054,0.047361205286997415,0.03131196735228628,-0.045875073385409554
"(0, 2, 1, 1, 0, 1, 2, 2, 1)",X,-0.06273260480358311,-0.06855042965872729,0.09347471647211678,0.09319875652629861,0.06611507600525648,-0.03638309167888491,0.012423206372553813,-0.0007362038303641849,-0.022537995876004913
"(0, 0, 0, 0, 0, 1, 0, 0, 0)",X,-1.5319260537173503e-07,-1.5274842777519865e-07,-8.152868930471576e-11,-8.311331190886136e-08,2.6998212363650004e-12,-0.034580761270663674,-1.5180591921164352e-07,-1.3396325445091679e-07,1.2552784277132931e-12
"(0, 0, 0, 0, 0, 1, 2, 0, 0)",O,-5.773985253919704e-06,-1.3231301631896927e-07,-1.7400705118551175e-08,-1.543412178784333e-07,1.0302960402504095e-09,-0.05308629029765475,-9.969059379377697,-1.1862670160104687e-06,3.0426301945913395e-06
"(0, 0, 0, 1, 0, 1, 2, 0, 0)",X,-0.024758242012729637,-0.024379707087247224,-0.023941512038385498,-9.924068505031054,3.096156305162104e-06,-0.04303474496289777,-9.983721041811004,-0.0248531559773566,-0.02472266852428219
"(0, 0, 0, 1, 0, 1, 2, 0, 2)",O,-0.024552787658989876,-0.016081608771231045,-0.02211731583609084,-0.031147305457812857,0.49501359657534083,0.03817644389151034,-9.927148455373743,-0.012400737474064363,-9.921857973486683
"(0, 0, 0, 1, 1, 1, 2, 0, 2)",X,-0.06291311853343802,-0.07595861269204528,-0.01100519053832752,0.03185358146390832,-0.05710433332184044,-0.009614948785291039,0.09475050202613727,0.09961304726402645,-0.06969822761146449
"(0, 0, 0, 1, 0, 0, 0, 2, 1)",X,0.0001871996580844045,-0.00836883731227215,-0.0018636604570481516,-0.08202480845606218,0.00015481841675154582,0.0001551430283101705,-0.0007091210738580556,-0.047111065648357126,-0.03618555471080931
"(0, 0, 0, 1, 0, 0, 2, 2, 1)",O,-0.020836233840127474,-0.006666586723900403,0.00245694349986087,-0.028111720250995884,0.001891749088052431,0.002444179493150841,-0.04342978800715169,-9.991258450815174,-0.06025918584539865
"(0, 1, 0, 1, 0, 0, 2, 2, 1)",X,0.014371426349868707,-0.02589326355871195,-0.006651612144211023,-0.08189207611928793,0.011582772248952409,0.016358851924450937,-0.023715034494959528,-0.09540281394288151,-9.968026816533115
"(2, 1, 0, 1, 0, 0, 2, 2, 1)",O,-0.028361979375310403,-0.041582190093528815,-0.055330453812158335,-0.09237193340457317,0.004643021122519483,-0.01722220580894448,0.0017819798743881898,-0.0894353481816514,-0.048554431341167506
"(2, 1, 0, 1, 0, 1, 2, 2, 1)",X,-10.00857823797842,-10.008353808834388,-0.014338180679725464,-0.017160289652381255,-0.02303247757312368,-9.927851388779887,-9.95756764800547,-9.95622240558034,-9.995104870194227
"(2, 1, 2, 1, 0, 1, 2, 2, 1)",O,0.04768699728772344,0.061167314230769376,0.08825234706420243,-0.09591970794135476,0.49627512772240523,0.054165879893154745,0.0618830877609097,-0.05473095357093474,0.03797761547489903
"(2, 1, 2, 1, 1, 1, 2, 2, 1)",X,0.030256562642255652,0.018617027779011946,-0.0520512103710235,0.03754964644645334,0.039744771196606105,-0.029324343824922994,0.06321730710704584,0.0741707090474768,0.05222827647950337
"(0, 1, 0, 0, 0, 2, 0, 0, 0)",O,1.0920601125325313e-06,-9.98373359846563,2.9507992960969562e-06,-1.2428814016653564e-07,2.5693872555203463e-06,-9.964646724935129,-9.81945206186972e-06,-1.0900427418025199e-07,-1.268753776136287e-06
"(0, 1, 0, 0, 0, 2, 0, 0, 1)",X,-0.005199293158001271,-9.949967623145787,-0.0002082377703138198,-0.0016366439194574296,4.772411302393824e-06,-0.0774056837315694,-0.000196683200763814,-7.483324168187233e-05,-9.994080064707392
