,,0,1,2,3,4,5,6,7,8
"(0, 0, 0, 0, 0, 0, 0, 0, 0)",O,-6.560998645054062e-06,-5.037754689420379e-06,-5.413896980489839e-06,-6.133584966066593e-06,-6.141069823004081e-06,-6.125202163944325e-06,-5.039721556756607e-06,-6.9691363330383e-06,-5.055437511744914e-06
"(0, 0, 0, 0, 0, 0, 0, 0, 1)",X,-0.0022040892688296666,-0.0024545222750244552,-0.002438777273042257,-0.002447424085528639,1.4443440551992682e-05,-0.0024147090462193666,-0.002389125527620051,-0.002092508590194697,-0.06778248104793468
"(0, 0, 0, 0, 0, 0, 0, 2, 1)",O,-2.1382659063287024e-05,-8.854151892315027e-06,0.003570872006075834,-6.689718200198696e-05,0.005999598161972247,0.0034188105088882787,-4.620596596460412e-05,-9.941457260387946,-0.08187855767799096
"(0, 0, 0, 0, 1, 0, 0, 2, 1)",X,-0.01726698345989294,-0.1635737899789655,-0.16660974903500392,-0.16441887615800332,-9.975224246448605,-0.1653528952036462,-0.1656068863619672,-9.957201862194923,-9.971510038129054
"(0, 0, 0, 0, 1, 2, 0, 2, 1)",O,0.4724580750949994,-0.0012329296469636873,0.04701131556068116,0.0003024380390312294,0.03663462290748079,-0.02964670565735819,0.043618894154482064,0.018202273013052245,0.025446010090909577
"(0, 0, 1, 0, 1, 2, 0, 2, 1)",X,-0.15071526753322537,-0.14896054748192686,-9.978163905745053,-0.162889379683279,-10.031927807197523,-9.957912567328442,-0.15225727187552393,-9.928926939478634,-10.013439152453806
"(0, 2, 1, 0, 1, 2, 0, 2, 1)",O,0.4389585746705042,-0.02129572237817065,-0.0302888623918431,0.05328300069976078,0.011354355097146593,0.07566436063232101,0.46613661134913975,0.021031480460402333,-0.03219262310622949
"(1, 2, 1, 0, 1, 2, 0, 2, 1)",X,-0.05812976853388361,-0.06799458897316153,0.02766623282178335,-0.05624489363884975,0.06684282380426926,-0.07473366510377033,-0.09545260444746646,-0.07041014175408636,-0.010100314173329017
"(0, 0, 0, 0, 0, 1, 0, 0, 0)",X,-0.002385764310191582,-0.0021740010764535627,3.163978879820045e-06,-4.975530078679383e-05,1.7501411266607528e-05,-0.019838842888974223,-0.002358187567957536,-0.0023468652196163967,1.5172666193039937e-05
"(0, 0, 0, 0, 0, 1, 2, 0, 0)",O,-5.3596021237613996e-05,-0.0016434522466374126,-0.0009187483221500455,-0.0018871327897997503,-6.556112506157762e-05,-9.97526112610748,-0.03685197504388052,-0.0010017055917176845,0.006742144502356429
"(0, 0, 0, 0, 0, 1, 2, 1, 0)",X,0.0033490831387943745,-0.003119291736651387,-0.015283418676782078,0.0013697547222182797,0.00010640298335636312,-0.0838936621738496,-9.977208954567397,-0.06783053562547978,-0.014032806127989648
"(0, 0, 0, 0, 2, 1, 2, 1, 0)",O,-0.15674092742724063,-0.1580244210905356,-0.000525185343377223,-0.16518857515881422,-0.0889689966930885,-9.937420485147316,-0.05401981495297781,-0.09312471361003505,-0.157199933469824
"(0, 0, 0, 1, 2, 1, 2, 1, 0)",X,0.020164198060476035,-0.0029736061881556783,0.4789795694710454,0.08964951919222522,-0.01460485064230957,-0.040615190350763,0.05954241221281145,0.07866208338404287,-0.011069482202071365
"(0, 0, 2, 1, 2, 1, 2, 1, 0)",O,0.009093074340754903,0.03981993155337324,-0.0018994565405471009,0.0019896663763179917,-0.06326263281415276,0.05911186958195744,0.033808337862057836,-0.09349148628824228,-0.0928871810741315
"(0, 0, 0, 0, 0, 0, 0, 1, 0)",X,-0.0024039214830876253,-9.715078822981759e-05,-0.0024397112314883396,-0.0024283953732110175,1.991260748379957e-05,-0.0022599899120435154,7.990917744489836e-06,-9.994731482193007,1.4716411898700262e-05
"(0, 0, 0, 2, 0, 0, 0, 1, 0)",O,-5.0071577872319145e-05,-0.002054558712461479,-0.00011847535265344526,-9.937960397367673,0.0069396100519559245,-0.000353639579123619,0.005986275405990242,-9.960349462698733,-0.0016706506550540538
"(1, 0, 0, 2, 0, 0, 0, 1, 0)",X,-9.992778446541818,-0.009766727085259566,-0.008195419222084832,-9.939370572600405,0.00016586612501413565,-0.013833093574940029,-0.009937321377900094,-0.031185605008980155,-0.006157164899591948
"(1, 0, 0, 2, 2, 0, 0, 1, 0)",O,-9.992284564042633,-0.15998699746490522,-0.15862810334880587,-0.02855762993559273,-10.004479754583262,-0.0005433604538250715,-0.1635608451742795,-0.07154838272180769,-0.16598503240169948
"(1, 0, 0, 2, 2, 0, 1, 1, 0)",X,-9.959825840311122,-0.15673724896567395,-0.1611986394486791,-9.93001663293477,-0.009716372397295253,0.4794635315937599,-0.08000610043470846,-9.946526259242475,-0.001993932289564233
"(1, 2, 0, 2, 2, 0, 1, 1, 0)",O,-9.946574240104306,0.04279060214212141,-0.15051973261593682,0.03107906762495352,-0.018653547606334087,-0.003624955087141633,-0.028239158656011898,-0.08641602278662855,0.46373603933251917
"(1, 2, 1, 2, 2, 0, 1, 1, 0)",X,0.04705690835833959,0.06433472404166893,0.022497386053164842,0.08239271008392648,-9.930515953469651,0.4679516308129752,0.09154915278841766,-0.0003609376196268277,0.010099470247440174
"(1, 2, 1, 2, 2, 0, 1, 1, 2)",O,-10.009789888533755,-0.05169036789186643,-9.92881956991156,-9.932353866196909,-0.07013450937079227,-0.02908523421176302,-9.95427062803497,-9.943772512435189,-10.001403924004203
"(1, 2, 1, 2, 2, 1, 1, 1, 2)",X,0.006313357789607066,-0.08472032425914655,0.02027387027853919,0.00405611874984084,0.06431459181160368,0.03471539912835547,-0.08900978932536832,-0.02779003178939808,0.08310066917646505
"(1, 0, 0, 0, 0, 0, 0, 0, 0)",X,-9.931425042946532,-0.0023341571860177436,-0.0023933660772535686,-0.002412865592666818,1.874555276147778e-05,-0.002351228018133852,-0.002392169273410196,-0.0024094920952356506,-0.002262499298840421
"(1, 0, 0, 0, 0, 0, 2, 0, 0)",O,-9.97097228618274,0.005312876660590585,0.004862658062946913,-0.0006819537735418816,-4.34634561492179e-05,-5.400772607091621e-05,-9.969039467624297,-4.196854131711385e-05,0.0068390452200257235
"(1, 0, 0, 1, 0, 0, 2, 0, 0)",X,-0.01881212271884096,-0.012523964746351705,-0.01709721673114711,-9.939776285260146,0.0001908375183620979,-0.00022521413611427215,-9.934374179184807,0.0029616433299253352,-0.0009379273585959644
"(1, 0, 2, 1, 0, 0, 2, 0, 0)",O,-9.966379307270158,-0.16080183296881334,-9.942137458505744,-9.947990487532735,0.05611722719241251,-0.16390652771815098,-0.07796899963115152,-0.1630540235884228,-0.15000110419266172
"(1, 0, 2, 1, 0, 0, 2, 0, 1)",X,-9.940966247476647,-0.1406149529920907,-0.06553938008134692,0.006705111757860843,0.450552448088134,-0.1254268404493031,0.0027923143264391437,-0.13045979855339443,-0.05872957685302711
"(1, 0, 2, 1, 0, 0, 2, 2, 1)",O,-0.0319691225752881,-0.13025016596235758,0.09359781990503585,-0.07060905100021747,0.4532940234439601,-0.15169384716824316,-0.005487788243961206,-0.026762519795976325,0.091882868887568
