,,0,1,2,3,4,5,6,7,8
"(0, 0, 0, 0, 0, 0, 0, 0, 0)",O,-7.421830872524041e-06,-6.578632873943032e-06,-6.578632873943025e-06,-7.550830671318157e-06,-5.699560568015576e-06,-7.5508306712523664e-06,-7.421830872524041e-06,-3.856173877323845e-06,-3.856173877323835e-06
"(0, 1, 0, 0, 0, 0, 0, 0, 0)",X,1.5948985472092077e-05,-0.0967911136702637,1.594492926022506e-05,-0.000746635705473442,1.8796093925551508e-05,-0.0024366081540235893,-0.002043660071683463,-0.00036247770100436197,-0.0024510279969090845
"(0, 1, 0, 0, 0, 0, 0, 2, 0)",O,-5.9853645857868425e-05,-9.943742216083717,-3.620763012995279e-05,3.355239033424552e-05,-6.727492171583608e-05,-4.840111705452829e-05,-1.665961901974681e-05,-9.935775957555167,0.0009574274747745383
"(0, 1, 0, 0, 0, 1, 0, 2, 0)",X,-0.0048770170493698025,-9.930050696395785,-0.029167302179516016,-0.017342861559368906,-0.0017861671450147545,-9.964829389314366,-0.017377308598051668,-10.00310416657958,-0.0010334310803640687
"(0, 1, 0, 0, 0, 1, 0, 2, 2)",O,-0.08739132128493508,-0.06273445461810517,-0.1300524620340914,-0.0901728665760895,-0.12153397545682582,-9.952009318794257,0.002032771740958691,-0.022792073640503285,-9.975085221314563
"(0, 1, 1, 0, 0, 1, 0, 2, 2)",X,-0.05575867995118349,0.05046615203274604,0.06752000516236797,0.02562623196772954,-0.016334201226066034,-9.946264297687998,0.47253872509495193,0.010149171460345704,-0.06741407680689089
"(0, 1, 1, 0, 0, 1, 2, 2, 2)",O,-0.06858968187475581,0.020035328984563755,-0.04970506354872557,-0.06991893207796088,-0.0045155753091586925,0.05743392772398853,-0.006051628214659363,0.033672045500368064,-0.0730271105401351
"(0, 0, 0, 0, 1, 0, 0, 0, 0)",X,1.594912746853124e-05,-0.0024441313813158448,1.5949157716306482e-05,-0.002445960513437537,-0.06425286732937033,-0.0024489740696292117,1.6280654961383282e-05,-0.00244897406900785,1.6284458765758796e-05
"(0, 0, 0, 2, 1, 0, 0, 0, 0)",O,0.00698845860982181,0.00010961918307952187,0.004444363351060417,-0.015791295317432508,-9.97903028339087,-4.716548692780682e-05,0.006068834146604066,0.005982999281225784,0.003351550117439659
"(1, 0, 0, 2, 1, 0, 0, 0, 0)",X,-0.0597223444895197,-0.16451203004681383,-0.16309662346908427,-9.975686201473437,-0.04301626932236109,-0.1643575188288379,-0.16313834459502358,-0.16696696256035304,-0.019967024599491377
"(1, 0, 0, 2, 1, 0, 0, 0, 2)",O,-9.946991488242636,0.050159208068058195,0.057048641712832665,-0.07619406754064335,-9.939116540832838,-0.0004967764829448963,-0.0004972801275552045,-0.00037817209279358057,-0.08703761951266367
"(1, 0, 0, 2, 1, 0, 1, 0, 2)",X,-9.994323401854354,-0.11817511353283998,0.0014188611288595467,-9.949284900212868,-9.9945841685378,-0.13533827864047326,-0.04479304598371379,-0.07054714830303895,-9.934676781322574
"(1, 0, 2, 2, 1, 0, 1, 0, 2)",O,-0.028588992295033977,-0.16708977994376886,-9.960001387011562,-9.975242442761672,-0.013727828490732202,-0.004054135202858976,-9.97847732524052,-0.11439606824859727,-9.972556998299396
"(1, 0, 2, 2, 1, 1, 1, 0, 2)",X,-0.08715262259263688,0.008863286885937778,-0.0863378872901197,-0.00772562378565067,-0.0788509113197305,-0.036039594071091585,-0.008429039821982426,0.011583243436426291,0.0003520642331230339
"(1, 0, 2, 2, 1, 1, 1, 2, 2)",O,-9.97273433250406,-0.03309498124693225,-9.95613471817522,-9.929815495833285,-9.99978160747089,-9.944397535781956,-10.026559339017624,-0.07516713173140531,-9.928392298171405
"(1, 1, 2, 2, 1, 1, 1, 2, 2)",X,-0.048199463205588836,-0.04044449498002452,0.09455708927694925,0.036391144044183116,0.03227338115667108,0.05566158202562932,0.011524986540831589,-0.08707924945476751,-0.019627853445238472
"(0, 0, 2, 0, 1, 0, 0, 0, 0)",O,-4.655133592287965e-05,-4.556902204664269e-05,-9.947169492369582,-4.556902204658997e-05,-9.970165522764624,-4.655048546998165e-05,-4.6551335741746825e-05,-4.656316501014144e-05,-4.556902216055847e-05
"(0, 0, 2, 1, 1, 0, 0, 0, 0)",X,-0.1632760060247002,-0.16871445676485256,-9.981348147261324,-9.962137926623882,-9.969984555967338,0.00013019720584739997,-0.1708730755024207,-0.1658723538712979,-0.1673417917544968
"(0, 0, 2, 1, 1, 0, 2, 0, 0)",O,0.022706595681631678,0.022220952255761112,-0.02724233085874994,-0.019343401070179428,-0.009765662496468569,0.4882087871667099,-9.939587173048261,0.024698803397927828,-0.0036273133635121215
"(0, 1, 2, 1, 1, 0, 2, 0, 0)",X,-0.11687709952274722,-9.959144140152949,-9.957623700082904,-9.953924650773846,-0.08863569147414643,-0.08834928441974457,-9.990284505126855,-0.0983791436739086,-0.08358780959510882
"(0, 1, 2, 1, 1, 2, 2, 0, 0)",O,-0.09397723722192096,-0.022544495644811202,-0.04974857849754364,-0.07353081989810761,-9.931782425845824,-0.09354405100674892,-9.943530472786858,0.4657530217155168,0.002409888806333662
"(0, 1, 2, 1, 1, 2, 2, 0, 1)",X,-0.16036772086867546,-9.988573258989716,-10.012908403278638,-10.023462312711787,-9.961153722493362,-9.938234214041412,-9.984177371056463,-0.16197421059685851,-9.946296889375784
"(2, 1, 2, 1, 1, 2, 2, 0, 1)",O,-0.05052390283837654,-0.02428524678348773,-0.09371572543896725,-0.04266777641899542,0.0014614333980194905,-0.02758231314927513,-0.04936763379086378,0.49922081509040883,-9.947176801130242
"(2, 1, 2, 1, 1, 2, 2, 1, 1)",X,0.002226242598824729,-0.09735532181796076,-0.07185682440112406,-0.07182700059137806,-0.0741175375810142,-0.09842431875033304,-0.09866937966598835,-0.08967471330628488,-0.0003396094575767866
"(0, 0, 0, 1, 0, 0, 0, 0, 0)",X,1.1050011210515154e-05,-0.002344235521349116,-0.002318681706177994,-0.0599609875089056,2.1573801918051882e-05,1.0030835492248825e-05,-0.0002868552890565886,1.593506196740394e-05,-0.0016953859564899745
"(0, 0, 0, 1, 0, 0, 2, 0, 0)",O,-0.0009257961033733062,-0.0006817366735461462,0.0007484137532745674,-9.92800024728832,-5.2176220318009384e-05,-0.001247294410233704,-9.963012490794664,-3.868596347214794e-05,-7.481192910235907e-05
"(0, 0, 0, 1, 0, 0, 2, 1, 0)",X,-0.004966244225477603,0.00015413376184945942,-0.0050992474219510925,-9.9370429403491,-0.002000490600211362,-0.005628192497213999,-9.999546686855814,-9.966332052440887,-0.006524611120244129
"(0, 0, 2, 1, 0, 0, 2, 1, 0)",O,-0.10106554538572746,-0.05104432363735973,-0.08654130708323025,-10.001152512033917,0.03200232479070577,-0.13423643795172818,-0.054209935989787385,-0.06642224219806932,-0.05824337712602385
"(1, 0, 2, 1, 0, 0, 2, 1, 0)",X,0.0402684564483449,0.011712871941449463,0.03726495731554963,-0.05750776175234225,0.45082309501530793,0.04066670155432911,-9.936771324560407,-0.07655154105679692,0.02477832997614257
"(1, 2, 2, 1, 0, 0, 2, 1, 0)",O,-0.024154688083261863,-0.031581343735459094,-9.96646207014859,0.027527765387809294,0.047950332657206725,-0.04547576692693757,-0.030967180069259026,-9.964564730825577,0.017716760403643984
"(1, 2, 2, 1, 1, 0, 2, 1, 0)",X,-10.022143850868972,-9.942814892149508,-10.002135303643092,-9.964115213790715,-9.973889955300045,-0.16260687347055364,-10.035118362676037,-10.044440162990512,-0.1570434402978083
"(1, 2, 2, 1, 1, 2, 2, 1, 0)",O,-0.016557241209868304,0.02238127798927428,-0.02587684233806911,0.06765623869940679,0.03967180113862051,-0.07647412278136326,0.01772155245088365,-0.017285597386497972,0.47805847040356
"(1, 2, 2, 1, 1, 2, 2, 1, 1)",X,-0.009100270097367802,-0.04018884652531114,-0.01492797629172378,-0.043057535513033374,-0.03415612096517194,0.0626699695860363,-0.04072493566107041,-0.058113872183589946,-0.09914403436988689
"(0, 0, 1, 0, 0, 0, 0, 0, 0)",X,-0.002453887451345219,-0.0024752296267488635,-0.08538717729484423,-0.002423780840859597,1.87960939255515e-05,-0.002443221868423307,-0.002460834295583546,-0.002448630483410794,-0.002445934457995042
