,,0,1,2,3,4,5,6,7,8
"(0, 0, 0, 0, 0, 0, 0, 0, 0)",O,-1.157191658696597e-13,-1.526690049262825e-13,-1.483845441133391e-13,-1.4838416035337404e-13,-1.5130988979039953e-13,-1.5687873481395796e-13,-1.5270380367012012e-13,-1.7719799050679917e-13,-1.1607540215250307e-13
"(0, 0, 0, 0, 0, 1, 0, 0, 0)",X,-1.546964097089232e-07,-1.5483932007725501e-07,1.7873442342305135e-12,-3.30160195452903e-10,3.1377833520396027e-12,-0.06685904344422608,-1.5479460131661275e-07,-1.5527589295194849e-07,3.0614912198551793e-12
"(0, 0, 0, 0, 0, 1, 0, 2, 0)",O,-4.7652998685086736e-11,-6.814850891196339e-10,-1.5454891477057866e-07,-1.5470328787229808e-07,3.105517861846304e-06,-0.07818268892761474,-3.2815378080415863e-12,-0.07986863995277954,3.0906702800990322e-06
"(0, 0, 0, 0, 0, 1, 0, 2, 1)",X,-0.02476680957390937,-0.024792473834058054,-6.184220092641957e-05,-0.024780875022569263,-0.02475463736701891,-19.969676770404483,-0.024751981927996675,-0.06121606008517875,-19.946524351688254
"(0, 0, 2, 0, 0, 1, 0, 2, 1)",O,-6.18695172512038e-05,-2.9774310171395676e-07,-19.995364115217328,-6.0285809965823615e-05,0.0012369889346520837,-0.0443037255009344,-6.1540578902377e-05,-0.07695789866576881,-19.948861418452463
"(0, 1, 2, 0, 0, 1, 0, 2, 1)",X,-9.027137949998224e-07,-0.016614855657428887,-0.010106932384600961,-3.5934306832324155e-06,-3.0195051361620453e-05,-19.9592257052924,-0.00010006185774631262,-19.99442908599018,-19.973443546790016
"(0, 1, 2, 0, 0, 1, 2, 2, 1)",O,-0.024757134033099735,-19.94674852714773,-19.95426129391231,-0.0247650089160953,0.001226935880732527,-0.01876669431147651,-19.969965799955453,-0.07097036614329295,-19.97229275193361
"(1, 1, 2, 0, 0, 1, 2, 2, 1)",X,0.06029445456319424,-0.06230036967268611,0.014268284430797598,-0.024780349873758788,0.4951395337852549,-0.0903436136016206,0.015797967769610552,-0.07464105764755768,-19.94270211905397
"(1, 1, 2, 2, 0, 1, 2, 2, 1)",O,-0.018167961554726136,0.010684657378564277,0.08135256376393107,0.04369720788861034,0.495588224372249,-0.0013209492836867287,-0.09183168253155104,-0.07315296126179821,0.06459696979927629
"(1, 1, 2, 2, 1, 1, 2, 2, 1)",X,0.05016422710971269,-0.04094201576976726,0.08823551255502196,0.07104811130261665,0.03407834842548421,0.08704230049591219,-0.08075503660952732,-0.07100696032194542,-0.08913114508824532
"(0, 0, 1, 0, 0, 0, 0, 0, 0)",X,-1.5469638624567126e-07,-1.5475651431071852e-07,-19.959895531981925,-1.5472900560493346e-07,2.9676908719812467e-12,-1.5476179786762376e-07,-1.5331433738184274e-07,-1.5482837075681256e-07,-1.5474196822861474e-07
"(0, 0, 1, 2, 0, 0, 0, 0, 0)",O,3.0946804780027053e-06,-1.5019101754105077e-07,-0.042409215313569296,-19.94250331529569,3.094218058596996e-06,1.2626120031934722e-10,-6.587158867196314e-11,-6.30687862449414e-11,3.093811478136112e-06
"(0, 0, 1, 2, 0, 0, 0, 1, 0)",X,-5.960907996295739e-05,-4.776827120818858e-05,-0.0759884591608328,-19.962659943880436,1.2596250984370714e-09,-6.0511753239509425e-05,-3.1904271491018405e-07,-0.08041458913017792,-6.045392946630911e-05
"(0, 0, 1, 2, 0, 0, 0, 1, 2)",O,-0.00014057511856189922,0.0012161317147568152,-0.003955147704460302,-0.08639461339074078,0.0005633226112432035,-0.00014482763872145172,-6.691039272068024e-05,-0.0973991116750199,-0.014883945626443726
"(0, 0, 1, 2, 0, 0, 1, 1, 2)",X,-0.024289087487656066,-0.024694007430688364,-0.0987510954284065,-0.08967518581796703,0.0012095197656706584,-0.024293869485032045,-19.97635238447491,-0.001910901730211384,-0.08917375289560668
"(0, 0, 1, 2, 2, 0, 1, 1, 2)",O,-0.024752130500368907,-0.024777105302135415,-19.97372238066923,-0.06224333069699868,-19.98031894116071,-0.024832883477209588,-19.94518839499117,-0.04921128936731714,-20.01180614195883
"(0, 0, 1, 2, 2, 1, 1, 1, 2)",X,0.4971434920107105,0.00020077771594129208,0.060489179003815896,-0.09588029653376672,0.07735498844085523,-0.07749019866642048,-0.0995105644034755,0.06638269027626262,-0.09439512876369116
"(2, 0, 1, 2, 2, 1, 1, 1, 2)",O,0.02874503607201445,0.02668491451495908,-0.07877478376703113,0.03313993209362523,-0.05193934788680095,-0.0039012517501462868,0.00941704590755224,0.057130159785733936,0.04308354436692602
"(0, 0, 0, 0, 2, 1, 0, 0, 0)",O,-6.393983779966191e-11,-7.876720568810984e-11,-6.27586978239507e-11,-1.5477886860693535e-07,-19.961391635841963,-0.05967228790331376,-7.428074076111223e-11,-7.424199207209063e-11,-7.387225649771564e-11
"(0, 0, 0, 0, 2, 1, 0, 1, 0)",X,-6.187124169459232e-05,-6.188155216631167e-05,1.4848610202090074e-09,-6.195180016904406e-05,-0.003129215409858596,-19.949465908902678,-3.5396548628549498e-09,-0.0961899149437881,1.423728290613645e-09
"(2, 0, 0, 0, 2, 1, 0, 1, 0)",O,-0.0008311913991807252,-0.024803683214540365,-0.024821741760339175,-0.024875002105823982,-19.949754465079597,-0.02730382922845187,-0.024816389700316088,-0.03493990850952122,0.0012376772684881744
"(2, 1, 0, 0, 2, 1, 0, 1, 0)",X,0.07513385331260697,0.06946594396271863,0.001176747723317667,0.0013806056967664057,-19.94687295684441,-0.08849861202277672,0.0011387164815255704,-0.05516888803594806,0.4961402573212096
"(2, 1, 0, 2, 2, 1, 0, 1, 0)",O,-0.08176789614991807,-19.980121117693542,-0.02485804363434231,-20.007428053168315,-0.09742879677720157,-19.993885186270166,-0.0247673270229824,-0.0249398182605802,-0.024738312583625695
"(2, 1, 0, 2, 2, 1, 0, 1, 1)",X,-0.08330840377713372,-0.08098461459334244,-0.024846747061559676,-0.08287796975491352,-0.05771394645925494,-0.0993493144789378,0.4951181618994336,-0.06693131830730908,-0.012843332764156085
"(2, 1, 2, 2, 2, 1, 0, 1, 1)",O,-0.08850213394630979,0.07018503181321037,0.02418711152704192,0.04073452627345284,-0.01655145039047287,-0.0039621268990948505,0.4969304232816929,-0.09159419507045732,-0.09439351292351734
"(2, 1, 2, 2, 2, 1, 1, 1, 1)",X,0.0018277400652924325,-0.049330238106672766,-0.023804189117229965,-0.040664470164665435,0.049212565933473035,-0.0051466372720846,-0.008398281052673595,-0.042695410775370625,0.061391534366142975
"(2, 0, 1, 0, 0, 0, 0, 0, 0)",O,-0.04967965274768445,-1.5471768662976942e-07,-19.95634043187506,-5.231456705444232e-11,-4.5875059627727804e-11,3.093928179647478e-06,3.092804714254771e-06,3.673625317955097e-11,3.084128541735381e-06
"(2, 1, 1, 0, 0, 0, 0, 0, 0)",X,-19.957333339568322,-0.04739487781654794,-19.98374722497048,3.0027212766087284e-06,1.0157226907769392e-09,-6.190492515062418e-05,3.0966614839644534e-06,1.8492228669232468e-07,-6.189476527637599e-05
"(2, 1, 1, 0, 0, 2, 0, 0, 0)",O,-19.96181520372608,-19.950954339674496,-19.969093295195016,1.4697605723970305e-07,0.0012380943832492187,-19.966324590391814,-6.127076018971626e-05,-5.891721901976123e-05,-6.146888275196286e-05
"(2, 1, 1, 0, 0, 2, 0, 0, 1)",X,0.0007201736297045847,-0.039077909844681985,-19.96936323690712,0.0012354004803467233,6.78184153304444e-05,-0.035870571687578665,-3.296349028964696e-05,0.0001478416357868752,-0.06264914757090674
"(2, 1, 1, 0, 0, 2, 2, 0, 1)",O,-0.06304869628287005,-19.950450107795618,-19.95034492902864,-1.1796953416494512e-05,-0.024780982637085468,-19.9861029070487,-0.03196447681834676,-0.024724983335385642,-0.01611591042449456
"(2, 1, 1, 1, 0, 2, 2, 0, 1)",X,-0.061554667131077184,-0.04200735538726359,-0.035289543075495144,-0.021791733115531467,0.00022680812355614147,-19.968817701593927,-19.98890777072548,0.00014680020083803638,-0.015681299649167493
"(2, 1, 1, 1, 0, 2, 2, 2, 1)",O,-0.037788741874879773,-0.06629616777692501,-19.947079133146858,-0.019623879384245146,-0.0029360036142570102,-19.942770905016868,-0.034436527117912716,-19.969180976664262,-19.99237636853613
"(2, 1, 1, 1, 1, 2, 2, 2, 1)",X,0.0016184528143763366,0.0587200722851402,0.016532724371532595,0.022205296695862353,-0.021898450712103987,0.021359418712892778,0.01690057116314489,-0.011168714263481386,-0.06385811202983177
"(0, 0, 0, 0, 0, 0, 0, 0, 1)",X,-1.5465281459731505e-07,-1.548870354611542e-07,-1.5471007497248193e-07,-1.546933842845216e-07,2.321418813784077e-12,-1.546989504950622e-07,-1.5496348119088653e-07,-1.5471946435418642e-07,-19.943567179842415
"(0, 0, 0, 0, 0, 2, 0, 0, 1)",O,-4.4436251459474375e-11,-6.310479755496929e-11,-5.796377482450167e-11,2.65623292091369e-09,3.09397944479185e-06,-19.970059850099897,3.0870817078097253e-06,3.093924991244944e-06,-0.03394536322679764
"(0, 0, 0, 0, 0, 2, 0, 1, 1)",X,-0.024767616799418215,-0.024841852986725553,-0.024796282869078604,-0.0247534132146214,-0.024769435226559174,-0.012342719275529282,-6.188025500097251e-05,-19.970681931469393,-0.08382385904980423
"(0, 0, 0, 0, 0, 2, 2, 1, 1)",O,-6.1151825702297e-05,-5.987289444551406e-05,-5.3684665290255974e-05,-5.247482276023665e-06,0.0012376490150215486,-19.961369126325135,-0.01050550515233109,-0.020750491400966825,-0.02127818612243544
