,,0,1,2,3,4,5,6,7,8
"(0, 0, 0, 0, 0, 0, 0, 0, 0)",O,-5.263311715971227e-06,-6.148281624514295e-06,-6.3962114663086916e-06,-6.06173617994414e-06,-5.377422730231939e-06,-6.060834301666237e-06,-6.396211466308683e-06,-5.730380432157249e-06,-5.263311715971227e-06
"(0, 0, 0, 0, 0, 0, 1, 0, 0)",X,-0.002452696653181732,-0.0024443425460773586,-0.002442301559211394,-0.002422852217386878,1.8274889903739093e-05,-0.0024541992824948953,-0.07304474907314905,-0.002443884623414413,-0.0024442163807189424
"(0, 0, 0, 0, 0, 0, 1, 0, 2)",O,0.00645322177313823,0.0007202367670956615,-0.000600065456533306,0.00698968102460045,-5.5321870329720295e-05,-0.0012013851199133103,-19.97262356074416,2.5726333279402805e-05,-0.05324192888867903
"(0, 0, 0, 0, 0, 0, 1, 1, 2)",X,-0.011505228563302442,0.00015060965742266536,-0.025570957556510787,-0.009871924271564261,-0.010822560238149849,-0.015606073523228459,-20.009340203032032,-19.99960005372019,-19.99524086784577
"(0, 0, 0, 0, 2, 0, 1, 1, 2)",O,-0.0004262364992125737,-0.17005727140763255,-0.16424720026322182,-0.16272409783109448,-19.992363138090656,-0.1642898603054239,-20.008884112310678,-19.984707579083313,-19.972571586908195
"(1, 0, 0, 0, 2, 0, 1, 1, 2)",X,-0.08847223661546022,-0.16504465173784677,-0.1724656811942501,0.0012178185691787819,-19.96708176239859,-0.16477838178849197,-0.08044094166742125,-19.96089237942552,-0.0419134741086848
"(1, 0, 0, 0, 2, 2, 1, 1, 2)",O,0.03072319716389116,-0.1621420366930667,-0.1633288879701074,0.47079537653858095,0.003744156407401625,-19.984518191042014,0.003445091493499766,0.0019386976941523776,-19.968243184713355
"(1, 0, 0, 1, 2, 2, 1, 1, 2)",X,0.011541994990281565,0.03429086598489248,-0.0706986960218984,0.08344178131831834,0.023161346132394317,0.015596271037986179,0.03941825594734705,0.0735431644908571,-0.05522010493889387
"(0, 0, 0, 1, 0, 0, 0, 0, 0)",X,1.7312815582714584e-05,-0.0024463891444703747,-0.0024466952392477623,-19.977544904530657,1.73166694333321e-05,-3.199906234431671e-07,1.431319125475042e-05,1.6391427646640697e-05,-0.002444689765579251
"(0, 0, 0, 1, 0, 2, 0, 0, 0)",O,-0.004243748279161204,-0.001926619671562409,-0.0013259591310254965,-19.99030753036291,-5.69357404126355e-05,-19.965396904456643,-5.790445975519727e-05,-8.257865688365712e-05,-1.5262102788885968e-05
"(0, 0, 0, 1, 0, 2, 0, 1, 0)",X,0.00015325708989510374,-0.00954316013364423,-0.003224692899338968,-19.98749283496404,-0.005524308248879138,-0.07625436680597303,-0.05761246250567347,-19.97291196460135,-0.05362621331552197
"(0, 0, 0, 1, 0, 2, 0, 1, 2)",O,-0.018934413867132002,-0.07920188235740974,-0.011065556402439149,-19.983336209298642,-0.011687189706432559,-0.038627821825692424,-0.0007234202204380322,-20.000656288479195,-19.960205037390853
"(0, 1, 0, 1, 0, 2, 0, 1, 2)",X,-0.046579993693969986,-19.972672725196755,0.4571919291225987,-0.0035647489555409723,0.025748656824330918,-19.962838260098295,-0.050662596018669515,-0.03545039175041076,-0.062484579965481984
"(0, 1, 0, 1, 0, 2, 2, 1, 2)",O,-0.04520582438160914,0.06075383354724548,-0.04979987305387317,0.012231848133997622,0.37729843209585895,-0.06764949047242991,-0.07881175252087434,0.0049422407384915185,-0.02033710482202991
"(0, 1, 0, 1, 1, 2, 2, 1, 2)",X,0.05301569326188249,0.08976958903884821,-0.003023975684765645,0.04537227437321373,-0.06243874849571525,-0.07748948315774072,-0.060777383674079546,-0.07260592215961746,-0.04644893870359226
"(0, 0, 0, 0, 0, 0, 0, 1, 0)",X,-0.0024526966538327673,-0.00021023032545422867,-0.0024624780397261813,-0.001880404850215161,1.6372515520449278e-05,-0.0021288256386131996,1.5019830297410917e-05,-0.03951310874233571,1.5361564814997972e-05
"(0, 0, 2, 0, 0, 0, 0, 1, 0)",O,-0.004692703072470706,-0.00218257275203366,-0.0522853332718946,-0.0022488424698132005,-0.0006288528890653348,-0.005009542592803368,-0.0008041506313041133,-0.027751426631502277,0.0070356515420748065
"(0, 0, 2, 0, 0, 1, 0, 1, 0)",X,-0.04022324016644635,-0.02029492588985899,-0.034819038445917314,-0.02363032401289096,0.0004274078702431568,-0.045210475578322966,-0.005536453231953245,-0.051830289751833285,-0.011157120674909643
"(0, 2, 2, 0, 0, 1, 0, 1, 0)",O,-0.008689075128728806,-0.062354516744813494,-19.988711972599056,-0.07913167398348928,-0.04371362001040975,-0.08789123993802528,-0.042848422109880095,-19.98256167311664,-0.015257604489755813
"(0, 2, 2, 0, 0, 1, 1, 1, 0)",X,0.4171767864765091,-0.024772022036394767,-0.06296324255956193,0.046957999357427116,0.004415570022612544,0.041785417643492,0.0037890143055006736,0.05331114139073834,0.006075696556797711
"(2, 2, 2, 0, 0, 1, 1, 1, 0)",O,-0.03835049775099506,0.09922472744056424,0.03793208780750576,0.012844209592449737,0.09686217026075003,-0.01738860152247193,0.07836640082626767,-0.06433467463879444,0.08806796397634298
"(1, 0, 0, 0, 0, 0, 0, 0, 0)",X,-0.08758605470517954,-0.002467112362397584,-0.002446695239247762,-0.002469571536416834,1.5038033474203504e-05,-0.002454199282495286,-0.0024599033468287465,-0.002450393245762441,-0.002461033124547156
"(1, 0, 0, 0, 0, 0, 2, 0, 0)",O,-0.0884855229105652,0.007028295276653563,0.00323337639391734,-0.0024334380369333683,-4.3890185049798986e-05,-5.948756665339339e-05,-19.975268885841324,-4.29648851911323e-05,0.006980607691505083
"(1, 0, 1, 0, 0, 0, 2, 0, 0)",X,-0.09343396464688787,-0.010776686098315462,-19.977131993941157,-0.1596088450903422,-0.0752637695477144,-0.15186416068639413,-0.08411734240178691,-0.14194284237854818,-0.1621032057492348
"(1, 2, 1, 0, 0, 0, 2, 0, 0)",O,-0.03481451987946227,-19.997067965346393,-19.989366568800126,-0.013051424930177871,-0.00045709854153922066,-0.004183437678712765,-19.990950837652207,-0.00035074130550967833,0.04017621140424416
"(1, 2, 1, 0, 0, 0, 2, 1, 0)",X,-19.967467381688174,-0.04637623137811722,-0.0806977249827688,-0.020057125234954568,0.0009552546843009679,0.00100211801577366,-19.97957820146425,-19.984878788357115,-0.006304930428341327
"(1, 2, 1, 0, 0, 2, 2, 1, 0)",O,-0.09343351758084047,-19.982985920531654,-19.99289328746211,-0.003177726521264408,-0.003704239394426151,-19.973076288038904,-19.98051176047238,-0.09583644471269029,-0.0028631943307818857
"(1, 2, 1, 1, 0, 2, 2, 1, 0)",X,-0.07724539550204226,-19.99015365789,-0.06018355907858513,-19.981619767099634,0.008181228007364635,-0.0742077434208025,-0.05052860352282482,-0.06939952318089122,-0.022042391444986632
"(1, 2, 1, 1, 2, 2, 2, 1, 0)",O,-0.043499668092916055,-19.985936574021874,-19.99240610653502,-0.05167190394494525,-19.968230172978267,-20.000968841653247,-0.08114902888332712,-0.08502493947874293,-0.023373014945158255
"(1, 2, 1, 1, 2, 2, 2, 1, 1)",X,-0.046056770679801275,0.06678004270045215,-0.0031257343880001925,0.007943715464412929,-0.09774994895699628,0.037002012536986206,0.031061198572508775,-0.03477122481470456,0.06029165917763141
