,,0,1,2,3,4,5,6,7,8
"(0, 0, 0, 0, 0, 0, 0, 0, 0)",O,-4.2118238596919785e-08,-4.424474137694749e-08,-4.423868901024005e-08,-4.523355293551849e-08,-4.7283075004826276e-08,-4.523391653848533e-08,-4.4722314835473385e-08,-4.732482104605398e-08,-3.1476081593666506e-08
"(0, 0, 0, 1, 0, 0, 0, 0, 0)",X,-1.567262445327343e-07,-0.000154139924395479,-0.0001536004199050272,-9.926263558564775,2.2616780784280846e-07,-5.6532407753542975e-06,-4.269147321307675e-08,-0.00015376833864812897,-0.00012823781598189304
"(0, 0, 0, 1, 0, 2, 0, 0, 0)",O,1.4732565246855302e-05,-0.00010237841534910376,7.062494181663935e-06,-0.03667715524332085,-2.4398856283453966e-07,-9.964291558659706,1.339077419938158e-05,-3.5609216247632315e-06,2.8572049663403134e-05
"(0, 0, 0, 1, 0, 2, 1, 0, 0)",X,-4.899233037412183e-05,-0.07895818462155135,-0.09182498213406137,-9.929893207497575,-0.09615885057844714,-0.047256872879800516,-0.051188056909997774,-0.09341405007786209,-0.09257940098175058
"(0, 0, 0, 1, 0, 2, 1, 0, 2)",O,0.4855703708658944,-0.0788092796651244,0.013588822757513878,0.028022798590057074,-0.08723596795142934,0.08454812775136802,0.02843449685892588,-0.05932242475318218,-0.09838168686054344
"(0, 0, 0, 1, 1, 2, 1, 0, 2)",X,-0.08865590368442752,-0.08984893079881637,0.49230807512480945,-0.04466950373095618,0.012347591581270453,-0.06830050773440906,-0.08573117800684803,-0.09410625891386715,-0.04073553466318258
"(2, 0, 0, 1, 1, 2, 1, 0, 2)",O,-0.08209971189230066,-0.08962580314642266,0.4791494942514656,-0.08683623490098756,-0.009916469623456742,-0.03354939274415274,-0.08573066131068195,-0.06830319804184405,-9.951461997221855
"(2, 0, 0, 1, 1, 2, 1, 1, 2)",X,0.019940912102770797,-0.09489556139175293,0.4868010318325816,-0.05086742392203896,-0.04374870699641664,-9.937610964182314,-0.03142638319841999,-9.980904920645116,-0.004059409644581222
"(2, 2, 0, 1, 1, 2, 1, 1, 2)",O,-0.07161492836086292,0.054037062551913956,0.4840269992963298,-0.010049510393733835,-0.07994896871216756,-0.06117039842329273,0.06280583713685611,-0.05328765849679749,0.0545756491627431
"(2, 2, 1, 1, 1, 2, 1, 1, 2)",X,-0.06913085593852682,0.07224817543515824,-0.015262511138157547,0.0652521052699743,0.022602230058793985,-0.04041352664247469,-0.04497787334140011,0.005341503297406305,0.07986499890610241
"(0, 1, 0, 0, 0, 0, 0, 0, 0)",X,9.866800934967179e-09,-9.992685560552822,8.726880998809274e-08,-0.0001485951569714627,2.2122244582079403e-07,-0.00015419027350469989,-0.00014973751092000516,-5.730401007774566e-06,-0.00015338191918221866
"(0, 1, 0, 2, 0, 0, 0, 0, 0)",O,0.000729022552063658,-0.02899136103414808,-0.00010534203362547694,-9.932853241860064,0.0007438804311452947,2.5712460151378095e-05,1.2793883542034123e-05,-0.0001443988438360789,-2.015278418706201e-06
"(0, 1, 0, 2, 0, 0, 1, 0, 0)",X,-0.0020203097856315434,-9.936517266133073,-0.0019667751175260384,-9.945781338935559,-4.741250461510214e-06,-0.002362241554924851,-9.940904475187999,-0.0018577210127941265,-0.001247321513904919
"(2, 1, 0, 2, 0, 0, 1, 0, 0)",O,-9.99717876809303,-9.94244435374179,-0.00798736835774837,-0.09325203375198102,0.0035181228906949755,-0.0011296492717986152,-9.96579385399037,0.012593269350438668,0.0015966491253039605
"(2, 1, 0, 2, 0, 1, 1, 0, 0)",X,-0.08317719240473682,-9.993133249233097,-0.017289374540159056,-9.935029687891902,-0.011542815197690995,-9.939538657871877,-0.07250175030557063,-0.0029011279023293474,-0.0022627001418373868
"(2, 1, 0, 2, 0, 1, 1, 2, 0)",O,-0.057472495862051255,-0.03475866734208888,0.0038216547124526757,-9.98930158048726,0.007618133925247491,-9.97469028023253,-0.07064155189399522,-9.930605618147238,0.007086547887395864
"(2, 1, 0, 2, 1, 1, 1, 2, 0)",X,-0.08215386461240091,-10.001735722332851,0.001345064785274957,-9.957812969126904,-9.989037475914692,-0.0867004708454944,-9.964056184430495,-0.050463985712166086,-0.09590609342453023
"(2, 1, 0, 2, 1, 1, 1, 2, 2)",O,-0.05070149512758082,0.0007650789995122392,0.4826991118598821,0.051814825432469486,-0.05927961514740916,-0.06257373309069933,-0.003817911782237157,-0.03948563022708576,-0.0009130768209779372
"(2, 1, 1, 2, 1, 1, 1, 2, 2)",X,0.062695820498401,-0.029981486151847703,-0.09579729676754681,0.05486785680481293,-0.07492552536862157,-0.03376957921202327,0.01740052162556538,0.03674225748134688,0.08650444041971392
"(0, 0, 0, 0, 0, 0, 1, 0, 0)",X,-0.00015339731946890895,-0.00015206928920460477,-0.0001493769036439122,-0.00015090411477380333,2.235430415430895e-07,-0.00014713496273442448,-9.941601755063145,-0.0001519759007891066,-0.0001499764577262152
"(0, 0, 0, 0, 0, 2, 1, 0, 0)",O,0.00047593503284576135,5.368420151539011e-05,-1.1858088429677316e-06,1.2356114273978133e-05,0.0007377719079437889,-0.009420278003956797,-0.04165629592858482,-0.00013904340341018594,0.0005535809410616268
"(0, 1, 0, 0, 0, 2, 1, 0, 0)",X,-0.0014530355761649232,-0.06992247925921696,-0.00021159150982661489,-0.0020218366445846135,-0.00031214826400436236,-0.07094981146581758,-9.948855445064014,-0.001957285556629662,-0.001208540545399629
"(0, 1, 0, 0, 2, 2, 1, 0, 0)",O,-0.08042204053809246,-0.08225485871725807,-0.08731306998460543,1.745211383749498e-06,-9.96795806675474,-9.934764936200501,-0.06074662599312744,-0.07520319650172536,-0.08231807914019827
"(0, 1, 0, 0, 2, 2, 1, 0, 1)",X,-0.08805596191090234,0.014377131094848922,-0.09103093554606942,0.4811188557625959,-0.03914667210966643,0.06577802519084727,-0.03284036780107867,-0.002188428849277944,-0.004271524344878139
"(0, 1, 2, 0, 2, 2, 1, 0, 1)",O,-0.08771044966077143,0.0494149079267569,-0.01283082867729364,0.013418751570389156,-0.004282105791064028,0.025400188063160856,0.09077679171984032,0.4840715243957344,0.08157059065389025
"(1, 1, 2, 0, 2, 2, 1, 0, 1)",X,-9.9445663410555,-0.06115030942980415,-0.060024674706181336,0.4848487585592713,0.050226228130280215,-9.956015717589818,-0.0759423190246112,-0.09483584463141143,-0.003012320206876834
"(1, 1, 2, 0, 2, 2, 1, 2, 1)",O,-9.928487307042824,0.052174584989775535,0.000597263459478789,0.483239893727549,-9.929599011941036,-0.024245324382968225,-0.03072031498231846,-0.00606059452832515,-0.009915314737857742
"(1, 1, 2, 1, 2, 2, 1, 2, 1)",X,-0.07077626052172703,-0.018961007318139433,0.06524176073012947,0.021175967533329995,-0.036412528952514525,0.08380053136223656,-0.07535810799306622,0.030401649092421684,0.014545976484551915
"(0, 2, 0, 1, 0, 2, 1, 0, 0)",O,0.47040103535465677,-9.93064157654452,-0.003129059874075035,-9.946144928226106,0.030272194653783814,-0.09326069494870962,0.04026837423914281,0.014463110040724612,0.0022387022509726506
"(0, 2, 0, 1, 0, 2, 1, 0, 1)",X,-0.046365277200108364,-0.050815316529107646,-0.04488371834505605,-0.07290315171405613,-0.07170261063660191,-10.028131374351245,-9.953657754403354,-0.07074624700659021,-10.018707968072158
"(2, 2, 0, 1, 0, 2, 1, 0, 1)",O,-0.02403351432742154,-0.06266066099574674,0.002804662221798159,-0.057856883894132065,-0.055429034997757094,-0.05754951530337025,-9.928649362166292,0.40195950614941806,-0.031376184514271405
"(2, 2, 1, 1, 0, 2, 1, 0, 1)",X,-9.981325358905007,-9.934476660028317,-10.046032201441811,-10.062997242113312,-0.09678728555603819,-9.938438263863574,-10.0258730909683,-0.09728558375195712,-10.061868053124167
"(2, 2, 1, 1, 2, 2, 1, 0, 1)",O,0.019758253048252586,-0.010565219042659502,-0.06535933523074552,-0.07960574781269786,0.030150217206664276,0.005023411411298959,-0.06235266421320036,0.4839669269359688,-0.07167774609175566
"(2, 2, 1, 1, 2, 2, 1, 1, 1)",X,-0.007954949276591433,0.08016536532015428,-0.01700838783645517,-0.04454638808324878,0.05715022113278137,0.06852716932715652,-0.09004046828594577,0.05057782187485546,0.05327522794608061
"(2, 0, 0, 0, 0, 0, 1, 0, 0)",O,-0.05200827653453941,-9.014076724633798e-07,0.0007435066017567837,-0.00013275793482897045,-5.734731709342163e-07,-6.874076459496033e-05,-9.955729801517009,0.0007671077906094726,0.0007609859140204078
"(2, 0, 0, 0, 0, 0, 1, 0, 1)",X,-9.980280335136188,-0.09623943512393464,-0.09715499801520194,-0.09606167859842821,-0.09606745592446268,-0.09707681534062904,-9.943942767827817,-0.003846089466729351,-9.980343021861612
"(2, 0, 2, 0, 0, 0, 1, 0, 1)",O,-0.0204949574283797,0.0009160383094846991,-9.977959348768643,-0.08982172410202194,-0.09423758507650684,-0.09369671022372997,-9.958670648224121,0.4858329230925578,-9.972714916598836
"(2, 0, 2, 1, 0, 0, 1, 0, 1)",X,-0.05252597328836726,0.4739095780275162,-0.05807756299539255,0.009685122383596007,-0.051966261963513616,-0.04584044772948,0.023288819341020048,0.0037205637859596837,-0.06243888393535229
"(2, 0, 2, 1, 2, 0, 1, 0, 1)",O,-9.931140855289781,-0.0007108185758806897,-9.926646738581374,-0.04198580891155732,-0.021726479331439078,-0.09600397029995274,-0.017796453961928194,0.4827821193832286,0.02990206587355998
