,,0,1,2,3,4,5,6,7,8
"(0, 0, 0, 0, 0, 0, 0, 0, 0)",O,-1.589825407686106e-13,-1.7478008748202153e-13,-1.7410839995735732e-13,-1.7846040106891613e-13,-1.8307663063310298e-13,-1.7845905035799945e-13,-1.5898254076861062e-13,-1.7478008751556392e-13,-1.7410839996788971e-13
"(1, 0, 0, 0, 0, 0, 0, 0, 0)",X,-19.949672524244576,-1.5491598340182957e-07,-1.548270677827301e-07,-1.5480327376239058e-07,3.1796508153722116e-12,-1.5490232649637312e-07,-1.5482723237902552e-07,-1.5478713334291552e-07,-1.5481039959165218e-07
"(1, 2, 0, 0, 0, 0, 0, 0, 0)",O,-19.947429821016588,-19.96241581023659,-7.424069074935113e-11,3.09831966812051e-06,3.096207993844452e-06,-7.134903996211901e-11,3.096199904148896e-06,-2.8076706987708862e-11,-7.424068741549363e-11
"(1, 2, 0, 0, 0, 0, 0, 1, 0)",X,-0.06906440982591791,-19.994055714625947,-6.34356853513559e-05,-6.049101864475133e-05,-6.16092317704878e-05,-6.252791053802348e-06,9.970870845086384e-10,-19.980260819414248,-1.651352539783139e-07
"(1, 2, 0, 0, 0, 2, 0, 1, 0)",O,-0.061551877825464146,-0.06590531876241798,3.300821998135859e-05,8.021738566574913e-05,5.7079420207561645e-05,-0.09191758494201584,7.346235543417216e-06,-19.998454378532358,-0.0006678995885956116
"(1, 2, 0, 0, 0, 2, 0, 1, 1)",X,-0.016524359919202897,-19.980593512794208,-0.024110978267469694,-0.02921917661911416,-0.020637382713604203,-19.988149384700364,-0.021119788112822245,-19.97410847442885,-19.966490915171367
"(1, 2, 0, 0, 0, 2, 2, 1, 1)",O,0.03831996502927079,-0.07481741219107388,0.0004154402386987489,-0.00019020626133549318,0.4968814262758514,-0.013213188105777054,-0.0644250211184165,0.08375075826921338,0.05896757036763298
"(1, 2, 1, 0, 0, 2, 2, 1, 1)",X,-0.08616005654053378,-0.05444178704539733,-0.032857226061923164,-0.02478083976869396,0.00023756911548698,-0.06873807866744874,-0.04935980266273652,-19.99398818923362,-19.986241400500205
"(1, 2, 1, 2, 0, 2, 2, 1, 1)",O,0.008149753487686609,-0.04084049459899067,0.09866856519677056,0.09667117341430584,0.49561688072735566,-0.01448473512112447,0.09733442277000978,-0.09495620073867557,0.09636975817468676
"(1, 2, 1, 2, 1, 2, 2, 1, 1)",X,-0.05406263539318661,-0.09642253895159399,-0.032854675228198224,0.03667321735735807,0.06584659860367681,-0.0371290166100597,0.019864805796005996,0.08766238545288557,-0.0011113728046065197
"(0, 0, 0, 0, 0, 0, 1, 0, 0)",X,-1.548518324652229e-07,-1.5480997061753937e-07,-1.547870412337944e-07,-1.5484436846586017e-07,3.1796508153722116e-12,-1.5502050925480208e-07,-19.99675456996829,-1.5478713334288606e-07,-1.5481039958291062e-07
"(0, 0, 0, 0, 0, 0, 1, 2, 0)",O,3.0957426668578566e-06,2.1565922823776867e-10,-6.964335977309327e-11,3.0889113084800565e-06,3.093802842322694e-06,-7.72076773728436e-11,-19.94466938534488,-0.01708714602191233,-6.964337254847352e-11
"(1, 0, 0, 0, 0, 0, 1, 2, 0)",X,-19.994744599371757,-0.024772546253009477,-0.0248004212961018,-6.19148533371673e-05,-0.024797868820797993,-0.02475328879567734,-0.09663105908756049,-19.955842227416003,-0.02486205439923235
"(1, 0, 0, 0, 2, 0, 1, 2, 0)",O,0.07383923497631534,0.0012391002024728743,-0.024763343367960544,0.4959573764159597,-0.06762365055202602,-0.024933933478404453,0.03510055117104993,0.09334634255526167,-0.024799225105501584
"(1, 0, 0, 1, 2, 0, 1, 2, 0)",X,-0.0787130646467664,-0.03942405960969147,-0.001908536541737435,0.06806652784803255,0.04979147525492472,0.08085247168080714,0.02859939918261878,-0.05976034279738425,-0.040751894485139765
"(0, 0, 0, 0, 0, 1, 0, 0, 0)",X,-1.5470975916609052e-07,-1.5474652620619874e-07,2.9450679099473987e-12,-3.8483020817743817e-10,3.5691810071599874e-12,-0.004285702919483311,-1.54731886584028e-07,-1.5469246669780386e-07,2.945067913637002e-12
"(0, 0, 2, 0, 0, 1, 0, 0, 0)",O,-5.685215022728701e-08,-7.545274358787175e-11,-19.971393566817323,-1.5500439473095074e-07,-5.890135820221334e-11,-0.049679817345508484,-7.048123991358725e-11,-1.635555500226688e-07,-1.4937781043737118e-07
"(0, 0, 2, 0, 0, 1, 0, 1, 0)",X,3.2417294958411717e-06,-2.0775097232879605e-05,-0.02312482710909905,-1.321389497374759e-07,-1.386651372537858e-08,-0.05452958000809241,-6.178361413934702e-05,-19.964973134664067,-3.829099076425696e-05
"(0, 2, 2, 0, 0, 1, 0, 1, 0)",O,-3.4062846368019573e-06,-19.969780709015126,-0.005194195711509295,-0.022609545668075146,-0.014514834752962062,-19.97663172049724,-0.024222612406123816,-0.023277892259387617,-0.0147319698830757
"(0, 2, 2, 1, 0, 1, 0, 1, 0)",X,0.48807030647787586,-19.97593784617488,-0.044055728416370045,-0.05827029691717878,0.0059997400098045165,-0.040160895001871304,-0.006923755888409532,-0.04372399765213304,-0.018273486703292836
"(0, 2, 2, 1, 2, 1, 0, 1, 0)",O,-0.024829288445344995,-0.02545356948531685,-0.054519882914026964,-0.0680327004767485,-19.95785740159813,-0.06709220186823547,-0.02479841732614327,-0.08809862558752553,-0.024775279074063534
"(0, 2, 2, 1, 2, 1, 0, 1, 1)",X,0.49560726220190787,-0.019749485155694704,-0.007402797431259517,-0.031075082541936763,-0.05211241395761286,0.006154310515368036,0.49549701183475675,-19.975076955427156,-0.06444048006792752
"(2, 2, 2, 1, 2, 1, 0, 1, 1)",O,0.08671649545020321,0.012512069943963783,0.08204621004770671,0.02975966286264095,0.04224831047682007,-0.07663462199339668,0.0519703166226613,-0.05618935521020148,-0.005527906305465666
"(2, 0, 0, 0, 0, 1, 0, 0, 0)",O,-0.024807569015788428,-1.5162425478812562e-07,3.094195184542198e-06,-1.548961764576186e-07,-6.425254785029296e-11,-0.02621502664373654,3.5415535063243683e-11,-1.5884769304316662e-07,-1.4803566886671596e-07
"(2, 1, 0, 0, 0, 1, 0, 0, 0)",X,-0.035581375084339825,-19.973684348766266,-6.281438007310573e-05,-5.047086360814455e-05,4.990192439681413e-09,-0.07891928889083828,3.5755901055567223e-06,3.6041525854325626e-08,-5.65933173445424e-05
"(2, 1, 0, 2, 0, 1, 0, 0, 0)",O,-0.0551446507194709,-0.07864246571147995,-0.022298086981010757,-19.98189400951683,-0.022392050978683815,-19.97035738774979,0.00037229701465508634,-0.016620647311329284,-0.013666585513102772
"(2, 1, 0, 2, 1, 1, 0, 0, 0)",X,-0.036553037228658866,0.007351597128028353,-0.026942875221859647,-0.07314070920406442,-0.0010127805774670373,-0.060527752051438705,0.4961436946839324,-0.004213316974011937,-0.021924345157312626
"(2, 1, 0, 2, 1, 1, 2, 0, 0)",O,-0.09842933552024472,0.07712288374673443,0.04893394387309205,-0.02808900792081026,-0.045877291773068235,-0.06597282557491504,-0.08978767415737271,-0.07337956036202992,-0.03270592805503901
"(0, 1, 0, 0, 0, 0, 0, 0, 0)",X,3.2114302850262683e-12,-19.98983589863045,2.337429914326064e-12,-1.5480808706745404e-07,3.4956017496404296e-12,-1.547734417837386e-07,-1.5482723237491024e-07,-1.0664796070766878e-10,-1.5479507843072813e-07
"(0, 1, 0, 0, 0, 0, 0, 2, 0)",O,2.7849762655923566e-11,-0.025708815443220415,1.948917359679222e-09,-5.1148709656983596e-08,-7.667194650301934e-11,-1.1971187052267996e-07,9.776352353247738e-10,-19.954923755345654,-9.655012278615492e-09
"(0, 1, 0, 1, 0, 0, 0, 2, 0)",X,-2.96623849160275e-05,-19.952740488327443,-6.180396816044016e-08,-19.994964886739833,-0.00014529874312285378,-0.00017620952279131787,8.259073446923695e-07,-19.99550685844493,-4.0530737418534e-06
"(0, 1, 0, 1, 0, 0, 2, 2, 0)",O,-0.024576245528304844,-0.044027503465007015,-0.024723851173296337,-0.08818685993121658,-0.025420938517501174,-0.02458124841056671,-0.09270566276142621,-0.042486221152693654,-9.550685633161504e-06
"(0, 1, 1, 1, 0, 0, 2, 2, 0)",X,-0.003654926695398612,-0.0716466664239849,-0.09142246051175068,0.00026428872584191576,-0.023448474405086836,-0.0222422021460648,0.03009937342179786,-0.0932622242078069,0.4953826032100343
"(0, 1, 1, 1, 0, 2, 2, 2, 0)",O,0.4956116994419179,-19.98284802757655,0.013792656695098576,0.009664248132835479,-0.0250746040977452,-0.03191510953153841,-0.021081175749706166,-19.983596551530205,-0.002370008148153627
"(1, 1, 1, 1, 0, 2, 2, 2, 0)",X,-0.008756415845608073,-0.022344242885768903,-0.031360646562978586,0.08003236219469798,-0.0265194298455753,-0.049715462386497,-0.09716389485740864,0.05927626165961111,0.02536196954569886
"(2, 1, 0, 0, 0, 0, 0, 0, 0)",O,-19.94915465015882,-19.94303644730269,-1.502658835467723e-07,-1.7335175667346363e-10,-6.422773133481187e-11,-1.8191776675587958e-07,-6.96379538304121e-11,-1.550699996480944e-07,-1.3917838116561134e-08
"(2, 1, 0, 0, 0, 0, 0, 1, 0)",X,-19.99854648327658,-0.007404981365920854,-0.02462529391358952,-0.024853853338836943,3.101392061635365e-06,-0.024786032201289297,-0.02482406437808427,-0.0035644427151226843,-0.024839177503466994
"(2, 1, 0, 2, 0, 0, 0, 1, 0)",O,0.007644381332221409,0.014912977465222826,-0.023874692585961123,-0.06318013053697846,0.497089163089431,-0.015544924057242955,0.030421131905971767,0.08252916189814835,-0.02472189172406315
"(2, 1, 1, 2, 0, 0, 0, 1, 0)",X,-0.061847147783976375,0.07922571845172785,0.04237514810870832,0.02331267975264198,-0.0009941946619836392,-0.0033347142485509965,0.4944197035100562,-0.06127631965478049,-0.025567482496678912
