,,0,1,2,3,4,5,6,7,8
"(0, 0, 0, 0, 0, 0, 0, 0, 0)",O,-6.738589974600763e-06,-5.363164143743548e-06,-5.939274954625861e-06,-5.363164143743548e-06,-6.859415994892974e-06,-5.565316551753538e-06,-5.939274954625854e-06,-6.810047269356319e-06,-6.738589974600749e-06
"(0, 0, 0, 0, 1, 0, 0, 0, 0)",X,1.0629105323006036e-05,-0.0024552314588884763,1.0629105316358488e-05,-0.002454928612466792,-19.997415963525608,-0.0024712303026526053,1.9598331413979926e-05,-0.002469155745145961,1.3104114777772117e-05
"(0, 0, 0, 0, 1, 0, 0, 2, 0)",O,0.007023243433614337,-5.5995784399909414e-05,0.006966628718868165,0.0069904547108666625,-19.98681074625387,0.00700258792489946,0.006990711227230804,-0.03964438780221398,0.007054730743258063
"(0, 0, 0, 1, 1, 0, 0, 2, 0)",X,-0.16384033312794813,-0.1647092474360421,-0.16371875563106403,-20.003523161686388,-19.99793401300736,-0.019973744476869972,-0.1689538232769435,-19.969765147619455,-0.16759512668598422
"(0, 0, 0, 1, 1, 2, 0, 2, 0)",O,0.05663664348998171,-0.01982870902037927,-0.00045537155851008994,-0.05709216733374041,-0.023545687540959162,-19.965836805271334,0.057067849807801586,-19.96589763501998,-0.0002633053564380135
"(0, 0, 1, 1, 1, 2, 0, 2, 0)",X,-0.16440333560706652,-0.1605856777423384,-0.08963788380468898,-19.96433859154538,-0.06580184298797294,-0.06092994054992212,0.0013046460258498466,-0.025230475119237802,-0.14322735004654882
"(0, 0, 1, 1, 1, 2, 2, 2, 0)",O,-0.14260163081864807,-0.16570426523911283,-19.958527400318935,-0.04210590143819244,-20.000774453148157,-19.996413536373325,-0.07523219086192881,-0.03517174353820006,-0.0037304871652480255
"(1, 0, 1, 1, 1, 2, 2, 2, 0)",X,0.07410933175273035,-0.1236959913169903,0.05416578217435333,-0.00023235217781600315,0.001997849398139101,-0.04364356796728633,-0.04057192707959992,0.0921623557715267,0.4767343585132839
"(1, 0, 1, 1, 1, 2, 2, 2, 2)",O,-0.022224297517671673,-0.09738778048043356,-0.0022302970847249137,-0.02199410436257007,-0.06798203250134634,0.06341889631440986,-0.09392528267796946,-0.050679492580948664,0.028753362936784654
"(0, 1, 0, 0, 0, 0, 0, 0, 0)",X,1.0629105323006036e-05,-19.98014419941724,1.0629105323006036e-05,-0.0024744860730664714,1.5323326124981562e-05,-0.002471230685468343,-0.0024454294596092147,1.0629105323006053e-05,-0.0024527737529331673
"(0, 1, 0, 2, 0, 0, 0, 0, 0)",O,0.0070699602087613495,-19.958671688193807,-0.0024462256323236173,-0.07379920800761164,0.007014081749905121,-4.0689200882572095e-05,-4.543115552451864e-05,-0.0024811566148999742,-5.500889775182561e-05
"(0, 1, 0, 2, 0, 0, 1, 0, 0)",X,-0.01995781347136291,-0.06561603083848028,-0.01695925407164218,-19.984507519761376,0.00012980330149862468,-0.013152279821351826,-0.04091254342925854,-0.01993054900124103,-0.017479608679314786
