,,0,1,2,3,4,5,6,7,8
"(0, 0, 0, 0, 0, 0, 0, 0, 0)",O,-6.8216347287731825e-06,-6.987104029397516e-06,-2.013457216044769e-06,-6.8216347287731825e-06,-4.2873023609519275e-06,-3.187017952108776e-06,-4.2037560941876835e-06,-6.987104029397516e-06,-6.821634728773174e-06
"(0, 0, 0, 1, 0, 0, 0, 0, 0)",X,1.2010731697679085e-05,-0.0024737962785339514,-0.002443229852340045,-19.987986370051786,1.949038493935195e-05,1.2010731535538288e-05,1.2249435317005508e-05,-0.00245584954526797,-0.0024558925077160657
"(0, 0, 0, 1, 0, 0, 0, 0, 2)",O,-0.002085837762930015,-0.0023537587144233387,-7.213283658763411e-06,-19.96026232045881,-6.321749837143698e-05,-0.0024171730379951776,0.007016835736781699,-7.276970906201708e-06,-0.05112822014904415
"(0, 0, 1, 1, 0, 0, 0, 0, 2)",X,-0.019928845165405776,-0.019241545346273113,-19.966268089822677,-0.05986981596809551,-0.020049631698738038,-0.01903855751482494,2.0638924619992886e-05,-0.019884888049064936,-19.96436825668025
"(0, 2, 1, 1, 0, 0, 0, 0, 2)",O,0.0010320884118233148,-0.020335817161466777,-0.042367088018022074,0.0020335209210722294,0.056632336181679066,-0.019156731946562883,0.012675954893671647,0.0001713684615033613,-0.06801537454455142
"(0, 2, 1, 1, 0, 1, 0, 0, 2)",X,-0.1628826374832391,-19.980964219424028,-0.0436806727867523,-19.959453287864132,0.05773007213023888,-19.982741851977178,-0.1661237444531275,-0.16516909916927835,-0.051054202857871434
"(0, 2, 1, 1, 2, 1, 0, 0, 2)",O,-0.1671869342911623,-19.954276940718913,-20.008539558345518,-19.994542821488032,-20.01873545239649,-19.964817830734273,-0.1649430632840672,-0.1679988024424087,-20.016403863244815
"(0, 2, 1, 1, 2, 1, 0, 1, 2)",X,0.47999658028669845,-0.02366865344798237,-0.035597669131589016,0.027940944582197397,0.01125398126113926,-0.07142448873639672,0.0013753552867452965,-0.02251853312760499,-19.974761207040903
"(0, 2, 1, 1, 2, 1, 2, 1, 2)",O,-0.003929586707440398,-19.955578477179184,-0.05235992191878933,-0.08432252938746539,-0.06108489808179987,-19.986791767162863,-19.986351810481775,-0.07728369987634132,-19.967101867665825
"(1, 2, 1, 1, 2, 1, 2, 1, 2)",X,0.0006731799021288953,-0.020895566663094597,0.011227390592686848,-0.01661340707137024,0.006946716121134469,-0.07744552278884294,-0.041633011660355226,0.0075412681512784935,-0.020138657619710718
"(0, 0, 0, 0, 0, 1, 0, 0, 0)",X,-0.00244505117788709,-0.002465123709605328,9.105765577453647e-06,5.752734902984976e-06,5.752734902985053e-06,-19.97998987864934,-0.002452851500845474,-0.002454370482639811,5.752734990949407e-06
"(0, 0, 0, 0, 0, 1, 2, 0, 0)",O,0.0002579147868200731,-0.0024338623655254595,-0.002471330161412558,-0.0024418704617157846,-5.366969779321812e-05,-0.04550437722390599,-0.09655878882378861,-0.0020828564524728596,0.007008147145609234
"(0, 0, 0, 0, 0, 1, 2, 0, 1)",X,-0.1638919571228362,-0.16354436062533073,-0.02002327756201993,-0.16525070338849454,-0.16452268757316052,-19.973410510885916,-19.994723856255458,-0.16403762200135355,-0.06804979464253544
"(2, 0, 0, 0, 0, 1, 2, 0, 1)",O,-0.08109212539944333,-0.1368907976926642,0.4682738963978294,0.029037350656383375,-0.09009444975611994,-0.02164901291641888,-0.021000840235690127,-0.1551846978004901,-0.028119625274335674
"(2, 0, 0, 1, 0, 1, 2, 0, 1)",X,-19.98232289026807,-0.13237426931402302,-0.13212788364187433,-0.09912673348125903,-0.13649424135841542,-20.037304271509814,-19.96851074905822,-0.15351874156351272,-19.995359839374483
"(2, 0, 0, 1, 0, 1, 2, 2, 1)",O,0.006077355131071299,-0.004969521389878332,0.26877165225434074,0.00864251025250809,0.46677354971492535,-0.058248837934481434,-0.003071450539499726,-0.05133287170960746,0.06437320252848064
"(2, 1, 0, 1, 0, 1, 2, 2, 1)",X,-19.970510293085187,-20.04388353595524,-0.1627347345548572,-20.018293611899455,-0.16255452599412465,-20.020471976226606,-19.998550504396118,-19.973286887667996,-20.02804016674947
"(2, 1, 2, 1, 0, 1, 2, 2, 1)",O,0.01070870297710913,-0.005737362475813218,0.03446953097163,-19.95443866735216,0.4667665834484789,0.04567690500751159,-0.0633944455621382,0.029076128251281086,0.08532407297956096
"(2, 1, 2, 1, 1, 1, 2, 2, 1)",X,-0.012702700196724342,-0.09435958983451496,-0.09823094025603435,0.021371874868266888,0.09495260899472582,0.0008538914798023878,0.06324726855627591,-0.05590513668716404,-0.05052902623667952
"(0, 0, 0, 0, 0, 0, 0, 1, 0)",X,-0.0024700854527699703,-9.292347188883557e-06,-0.0024422816021287992,-0.0024652743475973788,1.9963154369707187e-05,-0.002442468245398021,1.2249436611912932e-05,-19.968004356626267,2.528268457660618e-06
"(0, 0, 0, 0, 0, 2, 0, 1, 0)",O,-5.6885111715140754e-05,-0.0023982245300609743,-5.703757646608908e-05,-3.494211279098405e-05,0.006978503077542619,-19.994539105570787,-0.0024416373048308884,-0.08467700867397683,0.006728768411563691
