,,0,1,2,3,4,5,6,7,8
"(0, 0, 0, 0, 0, 0, 0, 0, 0)",O,-1.1843881115502542e-13,-1.787387963015092e-13,-1.5410373588593077e-13,-3.862070150677816e-10,-1.7873879630150197e-13,-3.867448536658287e-10,-1.752801400543613e-13,-1.1843881115502514e-13,-1.8125559298710358e-13
"(0, 0, 0, 0, 0, 1, 0, 0, 0)",X,-1.2535381710122573e-07,7.7349017714516e-09,-1.0210399755817522e-07,-1.387225222690655e-11,-1.4467914440636786e-05,-9.979002276091505,-2.6070034504226184e-07,-1.855558115309546e-07,-1.5005466159664484e-07
"(0, 0, 0, 0, 0, 1, 0, 0, 2)",O,-4.063949726211386e-06,-0.00020037161972863947,-1.5524407586543224e-07,-4.2420215663648646e-05,-4.766384679478373e-07,-0.03974911095044136,-1.1592667153271176e-05,3.0620956250271423e-06,-9.945963211613863
"(0, 0, 0, 0, 0, 1, 1, 0, 2)",X,-0.02603428094457211,-7.412013921745167e-05,-0.002020041051312831,-1.2785595241571831e-05,-0.0225938683945021,-0.060726224164330114,-9.928231445812681,-1.2206358240423533e-05,-0.012246148572922416
"(0, 0, 0, 0, 0, 1, 1, 2, 2)",O,7.461134977329062e-08,-0.00020063237728937779,-0.0019443188448703135,-0.0018102988555398073,0.0007235648997695138,-9.997706469662296,-9.963381703168595,-0.04068989896012274,-9.993474019866317
"(0, 1, 0, 0, 0, 1, 1, 2, 2)",X,0.001078073549480022,-0.08563802506876353,0.0013425565056287077,-0.03322819170134652,0.0013574432070476085,-0.053822670047618495,-9.939318050399919,-9.934325952612102,-0.029148823795711196
"(0, 1, 2, 0, 0, 1, 1, 2, 2)",O,-0.0379505516610907,-0.0691651002527568,-0.08813930152868682,0.008727197418555991,0.010525556860338554,-9.952317969237747,-9.974793561104818,-9.957017252019508,-9.966868066283917
"(0, 1, 2, 0, 1, 1, 1, 2, 2)",X,-0.0247795461913184,-0.07363152868718084,-0.04907295438819002,0.00017302247235778532,-0.0692426471289816,-0.09979585742826068,-10.009277596546035,-9.974697380146957,-9.996144892138547
"(0, 1, 2, 2, 1, 1, 1, 2, 2)",O,-0.0034604494471557065,-0.019552417293195595,-0.05081727830393515,-9.95899889902952,-9.924617194663519,-9.936107677610007,-0.09633863183797003,-9.923369781180813,-0.08382929335291103
"(1, 1, 2, 2, 1, 1, 1, 2, 2)",X,0.016855178662359388,-0.07425039294147398,-0.05568898523592301,-0.04338672783666908,-0.04880622478022201,0.06920898894311411,-0.0878059427878139,-0.05563569768542176,-0.01888758770528136
