,,0,1,2,3,4,5,6,7,8
"(0, 0, 0, 0, 0, 0, 0, 0, 0)",O,-3.7654505355232654e-08,-4.408698048246173e-08,-4.945794375904524e-08,-3.489410237503908e-08,-1.8591738151621678e-08,-4.4086980482461705e-08,-4.781846960811895e-08,-3.489410237503908e-08,-4.2951963444757616e-08
"(0, 0, 0, 0, 0, 0, 1, 0, 0)",X,-0.00015425301536390584,-0.0001542264916801003,2.2041998163289317e-07,-0.00015396400422391975,2.3909171052314747e-07,-0.0001545136363466091,-19.992961878523026,-0.00015398291516854234,-0.00015405487999140617
"(2, 0, 0, 0, 0, 0, 1, 0, 0)",O,-19.97734102722216,-2.2220776797825554e-05,0.0007712650779998796,-0.0003820266211377364,6.689557467537124e-05,-0.00040562635884488693,-19.960427150477003,-0.0011891946128772387,-0.0002757231284056523
"(2, 0, 0, 0, 1, 0, 1, 0, 0)",X,-0.0951975276779842,-0.09784587640990866,5.368995430594696e-06,-0.09678796714308407,-20.010325272181483,-0.09727017948493286,-19.971235034722735,-0.09726192852858398,-0.09622699053415687
"(2, 0, 0, 0, 1, 0, 1, 0, 2)",O,0.08484274307853543,-0.06818746933489947,0.48117592490459915,0.02675148332267319,-0.011439951749536131,0.010376358337232118,0.08651103314276773,0.024434376831251173,-0.06576697928443506
"(2, 0, 0, 1, 1, 0, 1, 0, 2)",X,-20.024800001901426,-0.08052660211557087,-0.07270154155513558,-19.9711556563026,-20.012571287346216,-0.0671258654894066,-19.959257118788383,-0.08482834751787871,-19.97238995304819
"(2, 0, 0, 1, 1, 2, 1, 0, 2)",O,-20.01067546744099,-0.09517034965384152,0.4801596399356496,-19.99008881755912,-0.09799429726451121,-19.99034130322152,-19.974333629952238,-0.09286557845047139,-20.004246835437996
"(2, 1, 0, 1, 1, 2, 1, 0, 2)",X,-0.08040109016823871,-19.963430137242703,0.49392628204985,-19.971373418896466,-0.05756571600029053,0.007357662219507205,-19.953391367813573,-0.07977559560112654,-19.95415077284899
"(2, 1, 0, 1, 1, 2, 1, 2, 2)",O,-0.07812602002731468,-0.04801582554855262,0.48215320825755353,-0.0642310643280121,-19.95133935334071,-19.951285349427817,-0.03248899831781692,-20.00454614591868,-19.99229696184567
"(2, 1, 1, 1, 1, 2, 1, 2, 2)",X,-0.013104570999021264,0.08923395871220607,0.07961664418909423,0.03187640988756563,-0.02614490201555729,0.0450208166416709,-0.09248807466023264,0.011988785798329585,-0.03426438261246459
"(0, 0, 0, 0, 0, 0, 0, 1, 0)",X,-0.0001517423073248731,9.071683750905417e-08,-0.0001421229949581244,-0.00012825819848973576,1.7447051187519536e-07,-0.0001502391503963362,1.1735512713380599e-07,-19.979011378775326,9.071683537594733e-08
"(0, 0, 0, 2, 0, 0, 0, 1, 0)",O,-8.831288599611024e-06,-0.00019506010686886211,0.0004532057472169853,-0.049974880588244175,0.0005119000039501521,-0.00012137351799322029,-0.00015403112095187403,-19.977327261686526,-0.000135795111953919
"(0, 0, 0, 2, 0, 0, 0, 1, 1)",X,-0.07327463470438231,-0.08047436297524722,-0.07126058229239231,-19.992618440130776,-0.07085086868405885,-0.07842199199485103,0.0007026050447819152,-19.97640007325503,-19.99598706506583
"(0, 0, 2, 2, 0, 0, 0, 1, 1)",O,0.034938206325077284,0.07901765564543331,0.008191293231950364,-0.07549297782226294,-0.016461908557711652,-0.012465562836598831,0.45996420955813705,0.021844368496102134,0.011766213598284406
"(0, 0, 2, 2, 1, 0, 0, 1, 1)",X,-0.038846345978864646,-0.033111733965032135,-0.04171398706868745,-20.00396205760955,-19.957934120056006,-0.06401432535727555,-0.02638510157683074,-0.04013197654865972,-19.972191182209034
"(0, 2, 2, 2, 1, 0, 0, 1, 1)",O,0.48132460787942877,0.024370923879912215,-0.03777188653614092,-0.0854300742751692,0.02616948884509651,-0.09628445623290346,0.4825285175698532,0.005817557565804488,0.07435810639248244
"(1, 2, 2, 2, 1, 0, 0, 1, 1)",X,0.05480547483025747,0.09337696060210537,-0.006563717820176174,-0.0026477448432225686,0.07343965890412055,0.0910762398629765,0.07820535019310029,0.07997603524406713,0.015323110101180329
"(0, 0, 0, 0, 0, 1, 0, 0, 0)",X,-0.00015421068387171235,-0.00014527332490095376,9.071683707287252e-08,9.07168904602032e-08,2.2043490241230852e-07,-0.09342159509521367,-6.1444997772328355e-06,-0.00015411884314693963,9.099249453214742e-08
