,,0,1,2,3,4,5,6,7,8
"(0, 0, 0, 0, 0, 0, 0, 0, 0)",O,6.680647809803721e-06,5.781053458306305e-06,-2.6505301560322753e-06,-4.69912586100902e-06,1.0964229801879491e-05,-1.1953947745461675e-05,-2.7828442120125523e-06,1.0123197014798815e-06,-4.660947271540872e-06
"(0, 0, 0, 0, 0, 1, 0, 0, 0)",X,-0.0019357218680639149,-0.002187459229426396,-0.00010007531588509063,-0.0004732574553603113,3.413951059396607e-05,-0.08414643916534764,-0.0022323736518782434,-0.0022742360350245083,-2.6914333330493954e-05
"(0, 0, 2, 0, 0, 1, 0, 0, 0)",O,1.8586106718468648e-05,-0.00015771812085038327,-9.966694969875915,-0.0012361404565008728,0.00028373460214849844,-0.035287793515063434,-0.00016854121230195203,-0.00010291124042456179,-0.0008792958777177673
"(1, 0, 2, 0, 0, 1, 0, 0, 0)",X,-9.968793544794782,-0.013365237138586597,-9.931148260052815,4.499351566732705e-06,-0.0023550157383245614,-0.023232455052057996,-0.01123213441777447,-0.011777893597175218,-0.010943826262663771
"(1, 0, 2, 0, 0, 1, 0, 0, 2)",O,-0.09989027213522852,-0.0027232183148021526,-9.954887509916151,0.04265364125603151,-0.003334856417309547,-0.007174505659085548,-0.0031889061451857966,-0.0001237687164425965,-9.954979787323527
"(1, 1, 2, 0, 0, 1, 0, 0, 2)",X,-9.975104816017325,-9.99333251830546,-0.07384667175988971,-0.021673703461757208,0.0008610979978624306,-0.06560929091800767,-0.0002726250998118353,0.004522354052264755,-9.977126249161465
"(1, 1, 2, 0, 2, 1, 0, 0, 2)",O,-0.0854983033382631,-0.06293627380947733,-0.08567411823762044,-0.16094575543359377,-9.996157186826826,-0.06649152671486509,-0.0029473626970533883,-0.16403382147244797,-0.045489708698469446
"(1, 1, 2, 0, 2, 1, 0, 1, 2)",X,-0.07180113274231568,0.06283053004916611,-0.00861394525391515,0.008294340184078045,-0.08859937494522013,-0.04344100276841156,0.4777961722520958,-0.0829583112886626,0.009143742870465113
"(1, 1, 2, 2, 2, 1, 0, 1, 2)",O,-9.960365622788322,-9.964882483844363,-10.017070364225962,-9.930483150911549,-0.06552525202120496,-9.97543804241175,-0.024129150485606994,-9.95394529647702,-9.95018235522378
"(1, 1, 2, 2, 2, 1, 1, 1, 2)",X,0.041443825663442846,0.015629619781008783,-0.003153998689972945,0.0054836587294505995,-0.09375480981160744,0.06894042995887678,-0.04994772606055225,0.015033645946862989,-0.04687546846269524
"(0, 0, 0, 1, 0, 0, 0, 0, 0)",X,-0.0004335232180037489,-0.002284082249968949,-0.0022155784834290634,-0.05706826465766784,1.3426899245551596e-05,-0.000280442483442392,-0.00042381966769561156,-0.001887089564268612,-2.8202729285703162e-05
"(0, 0, 2, 1, 0, 0, 0, 0, 0)",O,0.006343257744551867,-9.572674019545172e-05,-0.09749780540378349,-0.06052529055462133,0.00026130219914837204,-0.001276868257224487,0.00010753755934062315,-0.0014246413210196793,-4.366013734538164e-05
"(1, 0, 2, 1, 0, 0, 0, 0, 0)",X,-10.01326511923093,-0.16396066027040404,-9.955484720412711,-9.981683524137635,-0.1648266100699928,-0.16685616008959542,-0.018214407879250605,-0.16713687492403978,-0.16844076214421777
"(1, 0, 2, 1, 2, 0, 0, 0, 0)",O,-0.039776639603082024,-0.1679380739880278,0.09113141530926411,-0.008053786675694605,-0.015381996638414816,-0.16402173208911058,0.47116279903471847,-0.15374027582173816,-0.15583219881931176
"(1, 0, 2, 1, 2, 1, 0, 0, 0)",X,-0.026046159301299013,-0.1604794639617314,0.04623155309167054,-0.09072613142366477,0.0957914536724451,0.0021337637520405933,0.47014999638918237,-0.14949271209435985,-0.15386495767213518
