,,0,1,2,3,4,5,6,7,8
"(0, 0, 0, 0, 0, 0, 0, 0, 0)",O,-4.750880265488651e-08,-4.122984924700449e-08,-4.832201961174505e-08,-4.290167056362922e-08,-3.3538233746890304e-08,-4.290167056361608e-08,-3.758933769753434e-08,-4.7526261158980294e-08,-3.75893376660536e-08
"(0, 1, 0, 0, 0, 0, 0, 0, 0)",X,-3.3189823565754935e-06,-9.951691016366654,-5.790639523418725e-06,-0.00015201588068110142,2.0553034873571946e-07,-0.00015391982459822523,-0.00015369457380522668,-2.0197568197597965e-06,-0.00015359621209945273
"(0, 1, 0, 0, 0, 0, 0, 2, 0)",O,8.937189573534704e-06,-9.953270826385593,8.935265681249484e-06,-8.343860911339392e-05,-7.458655075370197e-07,-4.839003964399993e-05,6.625881433077368e-06,-9.977903840397373,5.069115178666897e-06
"(0, 1, 0, 0, 0, 0, 1, 2, 0)",X,-0.00037783680191035387,-9.928988216508067,-4.267703092870362e-05,-0.0004672446291454527,-0.002370234994296187,-0.003306015512742278,-0.03694187579914632,-0.09848865607689371,-0.003340219756977514
"(0, 1, 2, 0, 0, 0, 1, 2, 0)",O,-0.0004814438227359135,-0.08010207569568345,-9.993015860583307,9.148059595717593e-05,-5.4612138977619355e-05,-0.0009910329412542724,-9.954370829163386,-9.928173681344598,-0.001556603439177644
"(0, 1, 2, 0, 1, 0, 1, 2, 0)",X,9.337140959428885e-05,-9.959469999415587,-9.924912418873749,0.0001394734607365877,-0.05851706785319555,9.352367120458515e-05,-0.0060855249903030845,-0.020828872636601645,0.00012052564511569965
"(0, 1, 2, 0, 1, 0, 1, 2, 2)",O,-0.09677033338612571,-0.0385890347547506,-0.08525302954676076,-0.09638990516782082,-0.009593000417443667,-0.0007097700565007372,-9.930654065009158,-9.930246246993745,-9.959404036612714
"(1, 1, 2, 0, 1, 0, 1, 2, 2)",X,-0.09935361507493722,-0.06357664271441174,-0.054205658199221456,0.0035656675017499756,-0.07875228896332193,0.4844111972784764,0.04797997952895838,-0.04451216525367785,0.092275263136917
"(1, 1, 2, 0, 1, 2, 1, 2, 2)",O,-0.03667126153719802,0.016387890158005278,0.07789150205776393,-0.026585412180609794,-0.0947235680077609,-0.022555464859174923,-0.011659663191743386,0.054532788000857535,-0.008231643472732572
"(0, 0, 0, 0, 0, 0, 1, 0, 0)",X,-0.0001531052267191328,-0.00015396089214145573,-0.00015316102946814932,-0.00015407167462771235,1.8794668888364636e-07,-0.00015357976417155876,-0.026967646909096185,-0.00015455195115795975,-0.0001549656973586957
"(0, 2, 0, 0, 0, 0, 1, 0, 0)",O,0.0004661329225405167,-9.961019372206254,-6.895318539824008e-06,7.500542143825756e-06,0.0007699037058841809,-1.0525993251173696e-06,-9.950327952681057,0.00013377820502103214,0.0007040249970213543
"(0, 2, 0, 0, 0, 0, 1, 1, 0)",X,-0.09528757999409831,-9.936991123303828,-0.09298239276032075,-0.09476482747311929,-0.09608390702133446,-0.09567014734976567,-9.927832069956775,-0.044942493512297246,-0.0010308867323835745
"(0, 2, 0, 0, 0, 0, 1, 1, 2)",O,0.0002948135307152339,-9.961286210456448,-0.002036129812115007,0.005649939310545239,-0.0072718014141307085,0.00019175618713044415,-9.98748733066858,-9.937352762790953,-0.0672809823886237
