,,0,1,2,3,4,5,6,7,8
"(0, 0, 0, 0, 0, 0, 0, 0, 0)",O,-7.40468366097861e-06,-6.033578743865086e-06,-6.966950364795577e-06,-7.269877828916618e-06,-5.569506982547996e-06,-7.76101739392212e-06,-7.269877828916618e-06,-7.327607236983667e-06,-7.297731862088498e-06
"(0, 0, 0, 1, 0, 0, 0, 0, 0)",X,-8.569248942481974e-05,2.0718772855023845e-05,-0.0024510532088009283,-19.97509934225441,2.0771079511190338e-05,-3.531622710554263e-05,1.5912877092994275e-05,-0.0024465332479334948,-0.00241328701047192
"(0, 0, 0, 1, 0, 0, 2, 0, 0)",O,-0.002029070321397511,-0.0018476956088028403,-0.0014263757329467403,-19.996222334405157,-0.0001436848060591349,-0.00015451192232777728,-0.05130831570571799,-5.183566647705981e-05,-4.546536312284078e-05
"(1, 0, 0, 1, 0, 0, 2, 0, 0)",X,-0.05470510015822819,-0.006384365765470642,-0.005315844605033395,-19.979253694734556,-0.041243400954750396,-0.00046832421551822566,-19.994051010409617,0.006475710166884929,-0.0017471519238310114
"(1, 0, 0, 1, 0, 0, 2, 0, 2)",O,-19.954582716516,-0.038373866116572924,-0.06942215515063971,-19.95976709872102,0.035935412224860436,-0.02800476116479924,0.01997756964706507,0.019214007261979235,-0.026096432663858013
"(1, 0, 0, 1, 0, 1, 2, 0, 2)",X,-19.95565083558807,-0.04494868058120887,0.06053855282078163,-19.95521313561868,0.06111297747759528,-0.0010348611960041831,-0.03594906637291791,0.41446856524286013,-0.05261295152529808
"(1, 0, 0, 1, 0, 1, 2, 2, 2)",O,-0.06921272677955935,-0.0937735884338784,-0.031686037898482636,0.05960743547996725,0.0853827011985025,0.08336064958730438,0.01098253501303989,0.09450495795610694,-0.06946227029580387
"(0, 0, 0, 0, 0, 0, 0, 1, 0)",X,-0.0006290120237796427,-0.000604168870817974,-0.002470738686846735,-0.0017481252372316953,2.0936020677096195e-05,-0.0024379728024273815,-0.0002891994030454708,-0.07091274735427898,-3.995088184645482e-05
"(2, 0, 0, 0, 0, 0, 0, 1, 0)",O,-19.990505953459017,-0.0014804877149294652,-0.0009093958359985004,-0.0014137692690122218,-4.546536312284082e-05,-0.002601532161776519,0.0018607575409737718,-19.95437982206778,-0.002590265206689279
"(2, 0, 0, 0, 1, 0, 0, 1, 0)",X,-19.9835199499639,0.00012990103749383093,-0.165974972485193,-0.16314672002471822,-19.96612068806491,-0.16454303503462808,-0.1687481051766524,-0.08828712683502071,-0.1655759891526917
"(2, 0, 2, 0, 1, 0, 0, 1, 0)",O,-19.99661982804564,0.47421420714814366,-19.968152599587853,-0.0429826595179065,-0.05341177450126722,-0.040362730638696644,-0.08482929701428628,-20.00000668254987,-0.0918896094078974
"(2, 0, 2, 1, 1, 0, 0, 1, 0)",X,-20.037500919639797,0.44006987774013817,-20.04413261742996,-19.97316727121209,-20.007692907583152,-0.10268808490069348,-0.10741568207527771,-19.99423509409603,-0.10548573195500191
"(2, 0, 2, 1, 1, 2, 0, 1, 0)",O,-0.020100921299738547,0.4632888676319784,0.003386892008040168,-0.05774089100346685,0.04681608955308447,-19.96200798618456,-0.04908019569969558,-0.07486065966808918,-0.11682138941421354
"(2, 1, 2, 1, 1, 2, 0, 1, 0)",X,-0.08631455852595771,-0.04463331703827298,0.03254787388666444,0.08560480891590927,-0.0013731672816436058,0.014836842002991513,0.007473456376184018,0.0683460535387728,0.01367007991547356
"(1, 0, 0, 0, 0, 0, 0, 0, 0)",X,-0.025209887282003463,-0.002452734315622559,-0.002431460909105059,-0.0021892166644553986,2.115623903136746e-05,-0.0021971363306931358,-0.002434857549023741,1.9854509576155598e-05,-0.001474006125428856
"(1, 0, 0, 0, 0, 0, 0, 0, 2)",O,-0.024701785470659293,-2.881198424718246e-05,0.003898300065982383,0.001600585717264264,-0.030867991848666586,-0.003606232569396693,0.0035669562568874554,-0.008391451204956832,-19.995669875679987
"(1, 0, 1, 0, 0, 0, 0, 0, 2)",X,-19.97353008750624,-0.019838009011631914,-0.020245718974146537,-0.09081884094235523,-0.1268612432770727,-0.017039805843260366,-0.09566943535779873,-0.011191648950852137,-19.966485781828432
"(1, 2, 1, 0, 0, 0, 0, 0, 2)",O,-0.007851249901943816,-19.971173667188193,-19.966663521536013,-0.002760212880437933,-0.003847414669019801,-0.01935664600417103,0.05683252913695252,-0.002383342816419435,-19.969932920722037
"(1, 2, 1, 1, 0, 0, 0, 0, 2)",X,-19.954892388098145,-0.03324358828977696,-0.05906068185005573,-0.02542486559107525,0.00026673256391814004,-0.0212807267003176,-0.00253227685926642,-0.07589449439737257,-0.04713903262213377
"(1, 2, 1, 1, 0, 2, 0, 0, 2)",O,-19.9960255708951,-19.989042113115318,-19.999736084717465,-0.043284671726917814,-0.02106225330163288,-0.07619934929140791,0.36093262712722396,-0.09484705403415623,-19.97838728697457
"(1, 2, 1, 1, 1, 2, 0, 0, 2)",X,-19.967199481878254,-19.960946662645593,-19.978557638650198,-19.957655280497296,-19.97790448677228,-19.96425933319201,0.011118599501079466,-0.08846733679316364,-0.06221016915318758
"(1, 2, 1, 1, 1, 2, 2, 0, 2)",O,-0.06983951710676893,-19.97035515669217,-0.04894392848214171,-0.06730641336190135,-19.9702081370278,-20.011029047027296,-19.98712304548433,-0.03484232392609654,-0.0841769216301836
