,,0,1,2,3,4,5,6,7,8
"(0, 0, 0, 0, 0, 0, 0, 0, 0)",O,-4.0178579094990126e-08,-4.299975541624247e-08,-3.48498410949908e-08,-4.237429144980184e-08,-3.737496861740355e-08,-4.6005128029326565e-08,-3.48498410949908e-08,-4.299975541624247e-08,-4.0178579094990034e-08
"(0, 1, 0, 0, 0, 0, 0, 0, 0)",X,-2.1330186417155583e-08,-19.95959580933902,4.5674224978307676e-08,-0.00015487532462844824,2.1499877708121237e-07,-0.00015462526313147007,-0.0001537528253954224,-1.1129948827629129e-06,-0.0001538914907427847
"(0, 1, 0, 0, 0, 0, 2, 0, 0)",O,0.000768764128733654,-19.951697286663777,-0.00015406300151230988,-0.00011047959686042949,-1.018116781848264e-06,-0.00015179017992016764,-0.05710692085946467,-0.00015462326092522842,-0.00022989030278331384
"(0, 1, 1, 0, 0, 0, 2, 0, 0)",X,0.000770669149554782,-0.00598995835587153,-0.0749715831710788,-0.09626242529604714,-0.09604631494545006,-0.09610629991363678,-19.971127443938887,-0.09635183168059455,-0.09833166189301752
"(0, 1, 1, 0, 0, 2, 2, 0, 0)",O,0.48054030435383954,-0.025025595581507035,-0.023362809308733468,0.0002793288710042828,0.01860560518716884,0.09823703649123147,0.08084818864851087,0.018989675654591955,5.13278790285434e-06
"(1, 1, 1, 0, 0, 2, 2, 0, 0)",X,-0.03152180327079748,-0.06393926047127496,0.06569517931959334,0.08126439492756768,0.09729847823077323,-0.055340633890356865,0.08348876611355993,-0.037632154708343114,0.07150871740256012
"(0, 0, 0, 0, 0, 1, 0, 0, 0)",X,-0.0001541181394065204,-0.00015373625781034205,4.56742249782965e-08,-2.2045179358854368e-07,2.3002564014663275e-07,-19.952134232270332,-0.00015432559328073218,-0.00015390656292537684,1.3144209295564648e-07
"(0, 0, 0, 0, 2, 1, 0, 0, 0)",O,-1.1783635601878075e-06,-1.2725882666277966e-06,-1.1783634622101296e-06,-0.0001550690592193487,-19.997831349751834,-19.99824641570197,-1.1501282007331634e-06,-1.2725882666244108e-06,-1.1501282007331642e-06
"(0, 0, 0, 1, 2, 1, 0, 0, 0)",X,0.0007753453267613666,0.0007506974952581607,0.0007690907070539065,-19.986264154685053,-0.011625241603922046,-19.99003167091163,0.0007701153302781358,0.0007676836804175399,0.0007700755855514886
"(0, 2, 0, 1, 2, 1, 0, 0, 0)",O,-0.09492498877991473,-19.991293762447626,-0.09615894011750428,-19.975516757819047,-19.991040669838373,-19.97892924047714,-0.09626566478262684,-0.0037807779706436153,-0.09570473903314
"(0, 2, 1, 1, 2, 1, 0, 0, 0)",X,-0.0977081017968613,-19.96214527041417,-0.0943246404951972,0.05635937346199732,0.02167925102057025,-0.039989625476887405,-0.09757598047168876,0.4815580228185532,0.019218245321833704
"(0, 2, 1, 1, 2, 1, 2, 0, 0)",O,-0.09652702115243568,0.03074525014371693,-0.07498711008454238,0.06307671046951929,-0.06034633382052741,-0.0787820524847393,-0.08533251419633157,-0.0007572888116094155,0.48788983790963514
"(0, 2, 1, 1, 2, 1, 2, 0, 1)",X,-0.0841180949106573,0.05741714047445853,-0.04925915977826259,0.06055008440257906,0.042925328367329374,0.010563789026552112,-0.015985696735322644,0.0013683803521119947,-0.051653181402121585
"(0, 0, 0, 0, 1, 0, 0, 0, 0)",X,4.5673399619157824e-08,-0.00015446355621049978,4.567422497829651e-08,-0.0001544380177059898,-19.978226280291835,-0.00015447992855975142,1.8687484308701778e-07,-0.00015390640712184273,1.6200011406190541e-07
"(0, 0, 0, 0, 1, 0, 2, 0, 0)",O,-9.343742158495023e-07,-1.0181801850801726e-06,-1.0181802049163923e-06,-9.343742154350889e-07,-19.999116157878806,-1.2618944066846332e-06,-19.971591878245913,-9.343742154350889e-07,-1.0181811116564023e-06
"(0, 0, 0, 1, 1, 0, 2, 0, 0)",X,-0.09601827924991355,-0.09669214727154313,-0.0965917378794539,-19.995706648796993,-19.959439555612548,4.671871077175444e-06,-0.04409359096299068,-0.0975014609909223,-0.09637035314294468
"(0, 0, 0, 1, 1, 2, 2, 0, 0)",O,-0.0038935408212242436,-2.545450482047964e-05,-2.5454505122928596e-05,-0.09481927805008968,-19.96614230258719,-0.0765248516865938,-19.978889177838465,-2.3359355385877222e-05,-2.545450510689087e-05
"(1, 0, 0, 1, 1, 2, 2, 0, 0)",X,-19.96035050275939,-0.09744051359333669,-0.09632702000235893,-0.0659978235986984,-0.026094942960805348,-19.97977263833332,0.005903293724073472,-0.09634746346507397,0.01946773425965494
"(1, 0, 0, 1, 1, 2, 2, 2, 0)",O,-19.956919437607528,-0.0937729494158579,-0.08817755994387373,-0.09978700762142925,-0.041273760163825536,-0.00477002055022388,-19.982060332285997,-19.977292502148742,0.48178373224600446
"(1, 1, 0, 1, 1, 2, 2, 2, 0)",X,0.0818252213013913,0.06533651275613611,-0.0964714442859067,-0.060321788026488,-0.020788540268752695,-0.04438721507934143,-0.01170917808791025,0.07419655959584731,0.4811964040422647
"(1, 1, 2, 1, 1, 2, 2, 2, 0)",O,-0.009679648372514421,0.07618803806303032,-0.09948551268356826,-0.00315009712830909,-0.0012830899455102962,0.06305808001277577,0.08050965240397107,0.08495116853553561,0.48444933373473453
"(1, 1, 2, 1, 1, 2, 2, 2, 1)",X,0.031418714685820304,-0.07367693865961976,0.006883147872639245,-0.008320547999841207,0.0777533305680081,-0.03828916676827743,-0.09570871496624125,0.057770327891616374,-0.09259320943462451
