,,0,1,2,3,4,5,6,7,8
"(0, 0, 0, 0, 0, 0, 0, 0, 0)",O,-1.7340393320195146e-13,-1.8284193426954663e-13,-1.6945772137209329e-13,-1.7340393320195161e-13,-1.5673476313564362e-13,-1.694577213720933e-13,-1.5847018895036903e-13,-1.584701889503691e-13,-1.8283201310427168e-13
"(0, 0, 0, 0, 0, 0, 1, 0, 0)",X,-1.5487762661049006e-07,-1.5469579782970525e-07,-1.547139074577545e-07,-1.567708423424271e-07,3.169403779007381e-12,-1.5487169663799095e-07,-0.027242756359198705,-1.5471390745775447e-07,-1.5485530350160342e-07
"(0, 0, 0, 0, 0, 0, 1, 2, 0)",O,3.0942781491550896e-06,5.339305589531332e-08,-7.31252978998684e-11,-1.5470506704486346e-07,3.0809671072830352e-06,-5.630506238415021e-11,-29.996065983999838,-29.977085853004525,3.035607772332067e-06
"(0, 0, 0, 0, 1, 0, 1, 2, 0)",X,-0.024760540249116444,-0.02490331344682502,-6.188556298310181e-05,-0.02475694129365999,-29.974291349077504,-0.024791169039755333,-0.042210677565981604,-29.972057149819236,-0.0247554753229559
"(2, 0, 0, 0, 1, 0, 1, 2, 0)",O,-29.963164130992546,-0.0033340629977751815,0.49521499383296824,0.006240445920837024,-29.97213177287926,0.00035468821022835114,-29.97178443972792,-0.04581334862873283,0.0033518933905411184
"(2, 0, 0, 0, 1, 1, 1, 2, 0)",X,-29.984315878417366,-0.024804599488288104,-0.024785055457227437,-0.024816888811029867,-29.97929390813826,-0.08768564666161796,-0.033588308426064264,-29.996826783290803,-0.02476087772187046
"(2, 0, 0, 2, 1, 1, 1, 2, 0)",O,0.0012053971471418928,0.00021388070538214254,0.4966817699922801,-0.03558630817120077,0.03141743601920763,-0.04639253781559445,-29.9651977551063,-29.975341256110916,-9.08591293628733e-06
"(2, 0, 0, 2, 1, 1, 1, 2, 1)",X,-29.992777550908187,-0.024651118362054816,0.00023080073364567885,-29.972262577078258,-0.07071695868456021,-0.04046861550401315,-0.027133091890004526,-0.01686398184695717,-0.022761860284650798
"(2, 0, 2, 2, 1, 1, 1, 2, 1)",O,-0.09106924737236861,-0.004616021954070457,-0.02470721847332749,-29.992939473322398,-29.99868959792457,-29.97914869554188,-29.997338779612353,-29.964065350066345,-29.9731857114942
"(2, 1, 2, 2, 1, 1, 1, 2, 1)",X,-0.09074803453960363,0.0731772141498036,0.043747314586675856,0.09232043908140913,0.07807733079317078,0.041884256829788774,-0.0575675348641187,-0.0320241783555079,0.07160071752055977
"(0, 0, 0, 0, 0, 0, 0, 0, 1)",X,-1.5493383574656315e-07,-1.5474021729990947e-07,-1.5468519234452138e-07,-1.5743034799204283e-07,3.656640262085434e-12,-1.5483851827944607e-07,-1.5476189460011893e-07,-1.5483333571262985e-07,-29.988354264259225
"(2, 0, 0, 0, 0, 0, 0, 0, 1)",O,-29.976731583777312,-1.9161621232916067e-05,-1.1597615982272986e-08,-9.903566684911102e-06,-2.6283640031111146e-09,-1.5468446952676594e-07,3.0979381106900544e-06,-1.5475405638555503e-07,-29.990447395204175
"(2, 0, 0, 0, 0, 0, 1, 0, 1)",X,-29.97045656057677,-0.02465494094932472,-0.0247093393787752,-0.007838805855493394,-0.024375416180654242,-0.02476851625452432,-0.08043716388653328,-6.195060046332717e-05,-0.05086018423309442
"(2, 2, 0, 0, 0, 0, 1, 0, 1)",O,-29.99774529561319,-29.993759202577227,0.0009225280348254393,-0.028534531636493755,-0.020741159876331842,-0.023123053162209986,-29.991181331653618,0.4949114665714636,-0.028512369661224973
"(2, 2, 0, 0, 0, 1, 1, 0, 1)",X,-0.01077213370303809,0.021737916807768626,0.4963475287128126,-0.025072126922089266,-0.017038156096333523,-0.03937399354076263,-0.09793066275589393,-0.03273244246690753,-29.96645471010063
"(2, 2, 0, 0, 2, 1, 1, 0, 1)",O,0.019243428187993822,0.0008829938735797765,-0.0482993920680995,-0.024435549367388246,-0.056248925828963174,-29.97383461359625,-0.06358037179951417,0.495294920817595,-29.983340520572646
"(2, 2, 0, 0, 2, 1, 1, 1, 1)",X,0.008627218763917338,-0.04113357796279924,0.08065402407507338,-0.03971152297523837,-0.06734625862773758,0.09409768136271943,-0.09084378932426257,-0.03684931587005065,-0.028421065336880144
"(2, 0, 0, 0, 0, 0, 1, 0, 0)",O,-29.992625931848643,-1.21771289155567e-09,3.0975525322098016e-06,-1.554788973735697e-07,-2.0727441150217408e-08,-1.8398690828088025e-05,-0.02222728550848671,3.0942134258132713e-06,3.0974817485574708e-06
"(2, 0, 0, 0, 0, 0, 1, 1, 0)",X,-0.06151976175865917,-0.02476316733667835,-0.024749424618307425,-0.024821907454333145,-0.024755705115449573,-0.02476407007597202,-0.09693948235126414,-0.05476089055697551,-6.194705794268575e-05
"(2, 2, 0, 0, 0, 0, 1, 1, 0)",O,-0.032117461475571554,-29.977654686275823,0.0007234462963189876,-0.01536309553003894,-0.014687364902988144,-0.018896874397799114,-0.021056303435516857,-0.08442667984553372,0.4952691904587494
"(2, 2, 1, 0, 0, 0, 1, 1, 0)",X,-29.980502990177612,-0.06691967837064677,-30.00512500031772,-0.023605413067267052,-0.02526906822854979,-0.024593401703092783,-0.056980116555022886,-0.06466030956907745,-0.024210046470541046
"(2, 2, 1, 0, 0, 0, 1, 1, 2)",O,-0.07623906312806708,-0.05380371863202649,0.013313769254060775,-0.007473764464158917,0.49561486732467397,-0.015280589723753145,0.017833479512646383,-0.0004314553215723632,-0.011771999826305238
"(2, 2, 1, 0, 0, 1, 1, 1, 2)",X,-29.974262472460914,-29.972873144583378,0.02796212354940225,-0.04119212545821335,0.49730489808914563,-0.02125792554698487,-29.978330703756612,-0.07426711210951648,0.012236761803632507
"(2, 2, 1, 0, 2, 1, 1, 1, 2)",O,-0.01558589517277345,-0.016450109882231168,-0.07078206492020288,0.05147080972830251,-0.024048769081564864,-0.05740910379951539,-0.02952947926818217,-0.07577900047135369,-0.08192301535184186
"(0, 0, 0, 2, 0, 0, 0, 0, 1)",O,-7.435257521071135e-07,-5.350584305916204e-06,3.0489351247102368e-06,-29.99085504427152,3.0966639295091975e-06,-1.1312455815031881e-07,1.5517937720714072e-06,-1.6494858597850062e-07,-0.0649046656882025
"(0, 1, 0, 2, 0, 0, 0, 0, 1)",X,-0.00976042004882909,-29.99778844796422,-0.026203822453237498,-0.08335160981380381,-0.006387204953997764,-2.9423825002353663e-06,-0.003951152206826664,-0.00021507307525428222,-29.989417559147228
"(0, 1, 0, 2, 0, 0, 2, 0, 1)",O,-0.004654825331936778,-0.03384669511551011,-0.01875166002376419,-0.05122383601040954,-0.014570141483203403,-0.022755302962319663,-29.98556245258138,-0.042086743047382996,-0.030515469801925016
"(0, 1, 0, 2, 1, 0, 2, 0, 1)",X,0.4936587850750317,-0.049459430328142484,-0.034134014534994636,-0.09101680543006292,-29.978360124503695,-0.04333920148077106,-0.09429637782064182,-0.042611544003928734,-0.061054085857021524
"(0, 1, 0, 2, 1, 0, 2, 2, 1)",O,0.4969209626546071,-0.07213543969270922,-0.020169606267420495,0.01381582422664944,0.014248330521770283,-0.023232315606324966,-29.96724982536405,-29.968754092683213,0.062057235523237136
"(0, 1, 1, 2, 1, 0, 2, 2, 1)",X,0.4955428373742877,0.02407584537553438,0.07552571325569554,-0.03221747621666626,-0.009594681697479276,-0.02453316747345664,-29.96369451107923,0.011527301873961254,0.0679912435023644
"(0, 1, 1, 2, 1, 2, 2, 2, 1)",O,0.4950451810620309,0.02818528395744971,0.08400434565412104,-0.07772245640337139,-29.963480064738626,-0.06909550536710565,-0.04265920182684202,0.008862351247151248,0.06653039751024131
"(1, 1, 1, 2, 1, 2, 2, 2, 1)",X,-0.08081737151843181,0.0955104849151179,0.010090571016071873,0.0990963783181677,-0.09925961523619851,-0.09168425906300251,0.07541529912134828,-0.07715769948457728,-0.0010617723877341667
"(0, 0, 0, 0, 0, 1, 0, 0, 0)",X,-3.866231891357197e-10,-1.5489505228224688e-07,3.1474020383622543e-12,-3.8740679931524264e-10,3.389154427441866e-12,-29.96922643561323,-1.5476189460011893e-07,-1.5484962177709814e-07,1.5987565848617815e-12
