,,0,1,2,3,4,5,6,7,8
"(0, 0, 0, 0, 0, 0, 0, 0, 0)",O,-1.371418658380895e-13,-1.3851585336460046e-13,-1.371418658380895e-13,-1.816158014003474e-13,-1.746521195939335e-13,-1.3851274448078757e-13,-1.337401843779529e-13,-1.4668839934495655e-13,-1.400811716308021e-13
"(0, 0, 0, 0, 0, 0, 0, 1, 0)",X,-1.5479515290752875e-07,-3.872652014632143e-10,-1.5473541698742272e-07,-1.550256376323592e-07,2.6748036875590578e-12,-1.5516495811096693e-07,2.742837051564602e-12,-19.99383303402527,2.9337680937707844e-12
"(0, 0, 0, 0, 0, 0, 2, 1, 0)",O,-5.4856746241389017e-11,-1.5481678242634713e-07,-2.688593088955474e-07,-6.146937148523479e-11,-6.537343091720696e-11,-3.1583929776652166e-08,-0.05867685403127492,-0.0814171644043104,-1.3383648265742903e-06
"(0, 0, 0, 0, 0, 0, 2, 1, 1)",X,1.3714685144227537e-05,-0.00023850741106543473,-6.070939275300619e-05,1.276728697791341e-05,8.809315183367686e-06,-0.0021320231911423587,-19.956116502458325,-0.03067132116275839,-19.947726399874334
"(0, 2, 0, 0, 0, 0, 2, 1, 1)",O,-6.974055339604224e-05,-0.08688091269346715,1.5470168661884486e-05,-4.46205828662246e-05,-5.663928225550954e-05,-0.0005229500984931198,-19.94492009825032,-0.039958140847754245,-19.987024154359858
"(0, 2, 0, 0, 0, 1, 2, 1, 1)",X,-0.023139856356820053,-0.049745064462066946,0.0003890342095609213,-0.018446751038201533,-0.04532120526264584,-0.007722534312768176,-19.97992110062583,-19.98368067499377,-19.949044513479294
"(2, 2, 0, 0, 0, 1, 2, 1, 1)",O,-0.06969692691160692,0.05100113125959346,0.49387752628368925,-0.006204080003372973,-0.01486231056211845,-0.03409780577005826,-0.08637953258981301,-0.0563269755449773,0.01610061758762471
"(2, 2, 1, 0, 0, 1, 2, 1, 1)",X,0.07295360586852981,-0.06435975896869453,-0.004702560615394272,-0.028984779322282744,-0.05562685977092361,0.029181460910179424,-0.09498528650645262,-0.06381125771059704,-0.0583873531432781
"(0, 0, 0, 0, 0, 0, 1, 0, 0)",X,-1.5521521552729118e-07,-1.5478317227700598e-07,-1.5473930938383462e-07,-1.5483375058802035e-07,2.6748036875590578e-12,-1.5493375240497008e-07,-0.05080802786794867,-1.5516001213097788e-07,-1.5478723893390418e-07
"(0, 0, 0, 0, 0, 2, 1, 0, 0)",O,3.0966750117604107e-06,-6.479693801457442e-11,-6.479693800872319e-11,-7.49483797523576e-11,3.098675052661131e-06,-0.09129997024967057,-0.0382512492011087,-1.547980130453869e-07,3.0966749457457985e-06
"(1, 0, 0, 0, 0, 2, 1, 0, 0)",X,-19.99397260213214,-0.024858891264124366,-0.024774253552603084,-6.19335002352082e-05,-0.02475479857083395,-19.964782711214603,-0.022707904175585394,-0.02475414423129847,-0.024792939170849994
"(1, 0, 0, 0, 2, 2, 1, 0, 0)",O,-19.98876322936698,-0.024828641052468504,-0.02475586595965226,0.49509600481548205,-19.946679139880835,-0.08263859796158227,-0.05240959698228951,-0.024781057415019594,-0.024759264595616608
"(1, 0, 0, 0, 2, 2, 1, 1, 0)",X,-19.963221568809136,-0.024783899653181726,-0.0247379969565644,0.49552678273799167,-19.944411604745273,-0.0745464640156782,-19.970818877632713,-19.97529389625052,-0.024800564890408293
"(1, 2, 0, 0, 2, 2, 1, 1, 0)",O,-0.03921915056166761,-0.016508956161745927,-0.025274223985639062,0.49588331211129244,0.09130852701756415,-0.027573522982655613,-0.0027175917989731985,-0.0005169940431047626,0.4758028491896229
"(1, 2, 0, 1, 2, 2, 1, 1, 0)",X,0.0823303769387233,-0.08461767938759555,0.06611932701353684,-0.030061429836801754,-0.00010174839982038386,0.006628610129105095,0.007756869917024775,0.05433496213907987,-0.009152304946922055
"(0, 0, 0, 2, 0, 0, 1, 0, 0)",O,-6.078104388091387e-11,-4.915436195196416e-11,-5.349607375118123e-11,-19.99746508542571,3.09466302030197e-06,-5.592103423043025e-11,-19.986440663612594,3.0942896704178657e-06,3.0966750117604073e-06
"(0, 0, 1, 2, 0, 0, 1, 0, 0)",X,-0.024761335536461447,-0.02475942985762497,-19.965010780618744,-0.07065076601248227,1.0699214750236243e-09,-0.024812035323600684,-0.03058073821459338,-0.024900835229158404,-0.024793540498482352
"(0, 2, 1, 2, 0, 0, 1, 0, 0)",O,-0.001001345051115837,0.03760883775301377,-0.00432828241936431,-0.09025959415825056,0.49520059737806515,0.0149447431709391,-0.028602646231504908,0.0075614539306492635,0.004014674513532501
"(0, 2, 1, 2, 0, 0, 1, 1, 0)",X,-0.02299013923949221,-19.948973631030764,-0.07246067705132551,-19.945072543173406,-0.055129584368309545,-0.023090261560098916,-0.04978233859101425,-0.027154489429490877,-0.022759171008997856
"(0, 2, 1, 2, 0, 2, 1, 1, 0)",O,-0.0299936723868828,-0.0544296624836188,-0.011848791066068204,-19.952070359217494,0.3237601081890842,-0.0843905870004284,0.011013741561132023,-0.02697533718304322,0.47096471295819015
"(1, 2, 1, 2, 0, 2, 1, 1, 0)",X,0.04878573200640038,0.043025112283961636,-0.08084240172787122,0.08678885607702155,0.4867641789099871,0.07717502844087398,0.0436411622402241,-0.0407340572074669,-0.008664993678713814
"(1, 2, 1, 2, 2, 2, 1, 1, 0)",O,-0.06394455584410366,-0.08683730696694221,0.0015522841729562753,-0.0946909431605828,-0.09349734299013064,0.010568516041578047,0.08115861690172618,0.08768438110344653,0.07652558123639272
"(0, 1, 0, 0, 0, 0, 0, 0, 0)",X,2.7702548896157513e-12,-0.0017573251211070728,-4.1073404098497624e-11,-1.548517542046707e-07,2.770311241274373e-12,-1.5472360929212535e-07,-1.5482242115956634e-07,-1.0529081066350268e-08,-1.5478145984990408e-07
"(0, 1, 0, 0, 0, 2, 0, 0, 0)",O,-2.45183709568215e-07,-0.06875722787046726,-2.530539035746678e-07,-5.835867307426989e-11,3.0948607162955218e-06,-0.026329235828276884,-1.2805288067173629e-09,-2.741050917890867e-07,-1.1306241541325134e-06
"(0, 1, 0, 0, 0, 2, 0, 1, 0)",X,-0.003462363369819972,-19.95312611196641,-0.023012797074819923,-0.023859922169918737,3.118005588543005e-06,-0.09186454362136041,-0.023124208242317618,-0.03194346616273823,-0.0001787778650204273
"(0, 1, 0, 0, 2, 2, 0, 1, 0)",O,-0.024760141028957326,-19.979758398825563,-0.02483417639646501,-6.209591751605174e-05,-0.02233473862041832,-20.008729563475324,-0.024808841187383093,-0.07985018519220055,-0.024821689920061653
"(0, 1, 0, 0, 2, 2, 0, 1, 1)",X,-0.025317605112045866,-0.0768208085470749,-0.02151931682828754,0.49665270422275887,0.06744300147188487,0.06457893104976656,0.002782360221211751,-0.04563101996112254,-0.05508391382282536
"(0, 1, 2, 0, 2, 2, 0, 1, 1)",O,-0.029821145557513015,-19.947275008804585,-0.08142224222204171,-0.03808373499997521,-0.052503404961732385,-0.041949163169294694,0.49184710785577873,-0.029314706257682496,-0.06104544137935333
"(0, 1, 2, 1, 2, 2, 0, 1, 1)",X,0.0002355376587316535,0.09318360886598717,-0.05148764285361745,-0.04780862752555137,-0.05485250027163738,0.08396723367289108,0.4970148256573508,-0.06697007262873829,0.07057359821609815
"(0, 1, 2, 1, 2, 2, 2, 1, 1)",O,-0.04213695943794787,-0.0997095171429145,0.059170929652818866,-0.015937006706124107,-0.04480870123367131,-0.06567027678373263,0.00438699684291452,-0.02768251628876077,-0.026114556075474013
"(0, 0, 2, 0, 0, 0, 1, 0, 0)",O,3.0947861876766925e-06,-5.540509779231514e-11,-0.0743515012390694,-1.5472490928471826e-07,-5.592103367423828e-11,-3.298702927671539e-09,-19.98427555974943,-1.552388578924805e-07,3.0943971771801815e-06
"(0, 0, 2, 0, 0, 0, 1, 0, 1)",X,-0.024748959649965423,-0.024793290052219582,-0.08460739306670745,-0.024749787305672465,-0.024764189914441247,-0.024749559963921315,-0.06281450705839917,-6.188794354433136e-05,-19.96179250742562
"(0, 0, 2, 0, 2, 0, 1, 0, 1)",O,0.0012362654424782345,6.572733079882029e-05,-0.08074776564645861,0.001313894808830399,-19.949817037121047,1.021916545619383e-08,-19.974498826885185,0.49528532981061746,-0.08893866353225655
"(1, 0, 2, 0, 2, 0, 1, 0, 1)",X,-19.979216322038972,-0.024837535463530264,-19.959308549781575,-0.024758280969972547,-19.99359345199109,-0.024761413545295423,-19.95203864000527,-0.024755177417894784,-0.07906139872709164
"(1, 0, 2, 2, 2, 0, 1, 0, 1)",O,0.011690104675500551,-0.024769192156445012,-19.94638555102249,0.06291377148357091,-0.07637634802350296,-9.724967020959697e-06,-0.06419149089385137,0.4951657900282707,-0.028320049395838126
"(1, 0, 2, 2, 2, 1, 1, 0, 1)",X,-0.05258944434973161,-0.02476393356434052,-0.0038467753561515633,-19.958037935714188,-0.09434160462574653,-19.965653144686257,-19.94315102261993,0.00019449934041892398,-0.05807405548533149
"(1, 0, 2, 2, 2, 1, 1, 2, 1)",O,-0.010502240461954498,-0.0038899868083784785,-19.987052481950986,-0.008109203907650395,-20.000726265418226,-20.00239342848613,-19.954923883353956,-19.987048943812237,-0.0612052801903243
"(1, 1, 2, 2, 2, 1, 1, 2, 1)",X,0.0025366780398980715,-0.0857833186822674,0.061718829756472526,0.01637579261061299,-0.030257662587522258,0.04720296945234051,-0.08971379381439169,0.007139991770525184,0.07779973616756955
"(0, 1, 0, 2, 0, 0, 0, 0, 0)",O,2.4776699807075715e-06,-19.966782375332617,-1.5446887681294633e-07,-19.97473412556,3.0970408020747428e-06,-7.185774778239487e-07,-4.346656245098077e-08,-4.022125177563505e-07,-3.490462701763059e-07
