,,0,1,2,3,4,5,6,7,8
"(0, 0, 0, 0, 0, 0, 0, 0, 0)",O,-6.90248159079516e-06,-6.9548299180424035e-06,-5.561439824630594e-06,-6.839688363740488e-06,-6.28916956075653e-06,-7.034640616246068e-06,-5.560449888667069e-06,-6.908875177330284e-06,-5.569345131563304e-06
"(0, 0, 0, 0, 0, 1, 0, 0, 0)",X,-0.002455307223078098,-0.0024696150119242716,-3.2008774040409875e-05,-0.00031944964273843417,2.009898441475932e-05,-19.97127206063999,-0.002447789487140769,-0.002485960518003273,1.2764156066638769e-05
"(0, 0, 0, 0, 2, 1, 0, 0, 0)",O,-0.00010377049835154183,-5.978386625056839e-05,-8.570259688476513e-05,-0.002436109843303173,-0.06545022768383876,-19.957533864675845,-5.742577963173898e-05,-6.6244557925707e-05,-5.856473928291517e-05
"(1, 0, 0, 0, 2, 1, 0, 0, 0)",X,-19.97838325747981,0.00029418274755517747,0.00022578384866478072,-0.001203425923751521,-0.023236302108576662,-0.010460101314740997,-0.007761640302797194,0.0001690269761116073,0.00011180480886501651
"(1, 0, 2, 0, 2, 1, 0, 0, 0)",O,-19.982525241986316,-0.16625622203047896,-19.956536702458887,-0.1635414455552188,-0.049418382096652926,-20.00382602914747,-0.0005854282988015119,-0.1666525113357901,-0.1680068212443576
"(1, 0, 2, 0, 2, 1, 1, 0, 0)",X,-0.07649426891921757,-0.1626256538451946,-19.98405730855131,0.0014381270829393557,-19.980459705974155,-0.08354899877165632,-0.0034021398905943884,-0.16285892859997858,-0.16716498342149028
"(1, 0, 2, 0, 2, 1, 1, 2, 0)",O,-0.044602274993525384,-0.0039056859586711484,0.09941434326964646,0.4656730862448778,0.04299836833269416,0.0993484818233577,0.08957316881854094,0.04705002312863643,-0.16286118719323467
"(1, 0, 2, 1, 2, 1, 1, 2, 0)",X,-0.014064335519454657,0.07067384132302498,0.04379948216173382,0.09807119645221918,0.07759853318893095,-0.05806834531730048,0.06142799823773043,0.03342244393762597,0.08771121340427515
"(0, 0, 0, 0, 0, 0, 0, 1, 0)",X,-0.0024460932810606182,-4.129460145686566e-05,-0.0017731626060621488,-0.0024565732642882207,1.973963752004338e-05,-0.002442302761267226,-5.920334004048663e-06,-0.04514160237943757,-9.721768099664768e-06
"(0, 0, 0, 0, 0, 2, 0, 1, 0)",O,-2.274850694145097e-05,-0.0008400397798677383,-5.6498197473135385e-05,-9.010407313805513e-05,0.006978020881883016,-0.09775335904520287,-0.0005543859146998072,-19.95591519591616,0.003377436894522547
"(0, 0, 0, 1, 0, 2, 0, 1, 0)",X,-0.0010555394704024489,-0.011067847324280624,-0.0005173017016086616,-19.972981541141824,-0.019525157369193823,-0.07377198591586052,8.505567627988659e-05,-19.996306367905945,0.0002454603217467157
"(2, 0, 0, 1, 0, 2, 0, 1, 0)",O,-0.027425966510419397,0.002354137742868723,-0.0006623464616793139,-19.96747585078018,-0.00037511578662880124,-19.963545720076286,-0.014195673852595264,-19.997716087889494,-0.019860778995958575
"(2, 1, 0, 1, 0, 2, 0, 1, 0)",X,-0.030629584905010762,-19.97141579887366,-0.1711005238377974,-19.975193830293954,-0.0019768546071882876,-19.957328823571842,-0.16571175520140752,-0.08122084908070595,-0.15958426193994746
"(2, 1, 0, 1, 2, 2, 0, 1, 0)",O,-0.042330901386538944,-19.983000689065147,-0.16515910132882436,-0.015126455204524006,-0.013180494703294104,-0.04693823661645169,-0.16304232757444348,-19.98977928047327,-0.0040804136373592545
"(2, 1, 0, 1, 2, 2, 1, 1, 0)",X,-0.0421022655718403,-0.06785332859958544,-0.16953557485494597,0.06378058401932643,0.06564669006252913,-0.010971328148144138,-0.03655432009482862,0.08173060030439658,0.4658659383546265
"(2, 1, 0, 1, 2, 2, 1, 1, 2)",O,0.025493937616861084,0.09752588581070928,-0.05780160052152721,0.040745998085364554,-0.02673580770388584,0.06097359037160782,-0.08813221633727085,0.04184177052940191,-0.018603229203099453
"(0, 0, 0, 0, 2, 0, 0, 1, 0)",O,-6.211943323974485e-05,-0.0024888358844212047,-5.639783305381659e-05,-0.00036745186684552155,-0.0011485017158519295,-6.626134153051457e-05,-6.415208333116485e-05,-19.99728424363541,-6.0741052501021414e-05
"(0, 0, 0, 0, 2, 1, 0, 1, 0)",X,-0.019957720848762996,-0.019877018335807402,0.00018123074712779496,-0.01058336462914897,-19.963119498627666,-19.958925695225705,0.00017732749046311334,-19.9893446799164,0.0001892187584170195
"(0, 0, 0, 2, 2, 1, 0, 1, 0)",O,-0.0007056487229167136,-0.003546712279531757,-0.00029214804626710386,-0.006215590807724186,-19.96912809473294,-19.981697651325916,-0.0005385491473710775,0.002310335482145126,0.040955067734246085
"(0, 0, 1, 2, 2, 1, 0, 1, 0)",X,-0.16390108119112917,-0.16391789625703523,-0.010514446524178461,-0.04050863384651429,-0.041191259449697176,-19.964425738195064,-0.16287360601675435,-19.974824817369793,0.0009082311297513744
"(2, 0, 1, 2, 2, 1, 0, 1, 0)",O,0.06066811908062689,-0.164170472185626,0.096636056902448,-0.006181605273804042,0.07664949929267273,-0.09010206087860645,-0.16426650683836755,-0.07912797198093094,0.4694039117153176
"(2, 1, 1, 2, 2, 1, 0, 1, 0)",X,0.08665713961482677,0.026979926729606418,-0.06695881711572482,-0.016058083215101576,-0.09626697164050693,0.042500901469300745,0.4671748889252123,0.0008670631493070957,0.46927199126857555
"(2, 1, 1, 2, 2, 1, 2, 1, 0)",O,0.03729875354687315,-0.00534133498540286,-0.03787630379759044,0.06912000472186469,0.07015578809125783,-0.036707481353358065,-0.011443573963891979,0.09378602962911162,-0.023413847145184866
"(0, 1, 0, 0, 0, 0, 0, 0, 0)",X,1.3258966255281436e-05,-19.987610066974515,1.1934198476667426e-06,-0.0024437427676034457,1.9870966207777667e-05,-0.0024802030832629593,-0.00243103633649461,-0.00015475842811559895,-0.002460872935487538
"(0, 1, 2, 0, 0, 0, 0, 0, 0)",O,-0.00066307956723854,-19.978959439429996,-19.973592092380766,-0.0013428795015864676,-3.924622711838641e-06,-5.722127528845516e-05,-6.252615630842453e-05,-0.0019718057683840743,-3.3251305815599885e-05
"(0, 1, 2, 1, 0, 0, 0, 0, 0)",X,-0.00436955639190934,-0.04696353745104756,-0.05993271535146354,-0.04963325635761558,9.951560025387284e-05,0.0012490316156657248,-0.016918058150752785,-0.001448998703080802,0.003890087986128569
"(0, 1, 2, 1, 0, 0, 0, 2, 0)",O,0.0028271014594949302,-0.065128065966455,-0.010032914447201974,-19.997073689692222,0.0027649604311746493,0.00014106644080142622,0.0019814339186098625,-0.014083491761273909,-0.00048808476019984867
"(0, 1, 2, 1, 0, 0, 1, 2, 0)",X,0.0004549081890449074,-0.05217978513043007,-0.03105851709709953,-19.967107670867776,-0.16359952809335568,-0.16310593869565532,-0.09805002155086975,-20.00381951356639,-0.16297361069718047
"(2, 1, 2, 1, 0, 0, 1, 2, 0)",O,-19.973790084092407,-19.954164676659783,-0.08360210509425069,-0.07447144843248564,-0.004572799907109708,-0.003833321499130075,-0.061133153977298904,-0.06586092127366575,-0.004064004437268379
