,,0,1,2,3,4,5,6,7,8
"(0, 0, 0, 0, 0, 0, 0, 0, 0)",O,-1.3457774683316632e-13,-1.760080338838978e-13,-1.571240994287296e-13,-1.7336091726150374e-13,-1.3219918812890379e-13,-1.7701113500320002e-13,-1.3459085110763995e-13,-1.6948447899576472e-13,-1.5740633798011608e-13
"(0, 0, 0, 0, 0, 0, 1, 0, 0)",X,-1.547930614166678e-07,-1.5502086357820208e-07,-1.5475068429259355e-07,-1.5492626165375534e-07,2.6917241288412597e-12,-1.5504075165233834e-07,-29.9782708391654,-1.547507787958264e-07,-1.5482584886753402e-07
"(0, 0, 0, 0, 2, 0, 1, 0, 0)",O,-5.3828659454639614e-11,-9.721308777959325e-09,-6.27724593971113e-11,-6.979730758875315e-11,-0.017092341679967607,-1.538837460743995e-08,-29.965757558322863,-7.14815713049101e-11,-1.2314915469386639e-08
"(0, 0, 0, 0, 2, 0, 1, 0, 1)",X,-0.024750163988822342,-0.024808177090048157,-0.0249439261707211,-0.02475925546908643,-0.004699312468467151,-0.02475888593564955,-0.026935740231835828,2.463889908584393e-07,-0.05965849374543859
"(0, 2, 0, 0, 2, 0, 1, 0, 1)",O,-0.02481011432086482,-0.033801824597915434,-0.02481735698176263,-0.02475066713931567,0.08786211984130496,-0.024759997725410182,0.0788359862782628,0.49616354180096395,0.0818989136704402
"(0, 2, 0, 0, 2, 0, 1, 1, 1)",X,0.07672916398071322,0.02364478306840101,-0.08349658207792604,0.04796816052774766,-0.07728002207008244,0.04108845329562186,-0.07220058809747305,0.029835926609225905,-0.08405545654682872
"(0, 0, 0, 0, 0, 2, 1, 0, 0)",O,3.0954614111201768e-06,3.1672676920300075e-11,-6.175712974029071e-11,-5.460683265886568e-11,3.0954615574746366e-06,-0.011353003302060391,-0.05499236660516358,-1.4932115050224269e-07,3.100815033074471e-06
"(0, 0, 0, 1, 0, 2, 1, 0, 0)",X,1.0925867734619255e-09,-0.024797563965955442,-0.02486020998207592,-29.996838053753535,-0.02480448472705722,-0.0634380379876421,-0.08222161902517107,-0.024770969813085852,-0.024830681660878304
"(0, 2, 0, 1, 0, 2, 1, 0, 0)",O,0.49595127932924155,-0.02833855407885702,0.001197488898602676,0.07450372786488144,0.0012369471225325845,-0.08044092438076177,-0.0964100208923298,0.0012375125851792118,0.0012388597144051175
"(1, 2, 0, 1, 0, 2, 1, 0, 0)",X,-0.09588493612489657,-0.038247884526917256,-0.05728593128649615,0.0455319670503081,0.08097441335448946,-0.04931379291893077,-0.053227236949139556,0.016846978215009495,-0.006836808854069898
"(1, 0, 0, 0, 0, 0, 0, 0, 0)",X,-0.07645747888811921,-1.5508613445571802e-07,-1.547874767734069e-07,-1.5521494832539848e-07,2.691554710869328e-12,-1.548427770872421e-07,-1.547573464953925e-07,-1.5486870942598402e-07,-1.550323616246271e-07
