,,0,1,2,3,4,5,6,7,8
"(0, 0, 0, 0, 0, 0, 0, 0, 0)",O,-1.5150916483859241e-13,-1.7238264056424991e-13,-1.7311263982527797e-13,-1.644877560012959e-13,-1.6829759296879534e-13,-1.7156901329459198e-13,-1.7299993003843317e-13,-1.8767854040656785e-13,-1.515091648385923e-13
"(0, 0, 0, 0, 0, 0, 1, 0, 0)",X,-1.5480646121962365e-07,-1.5491672014002013e-07,-1.386263075720465e-07,-1.3683626436103403e-07,3.4608278872687367e-12,-1.5515819427554385e-07,-0.006038095988345565,-1.5474161402847333e-07,-1.545119714000294e-07
"(0, 0, 2, 0, 0, 0, 1, 0, 0)",O,2.731122367911255e-06,4.921009066651736e-07,-0.007703002876666809,-0.000268351589699558,-4.294900101302426e-06,-0.00038599414738065924,-0.08452813345347042,-5.598239186672345e-06,-0.00016700725283495045
"(0, 0, 2, 1, 0, 0, 1, 0, 0)",X,0.0020090894036432576,-0.007907078010154814,-9.980745519014434,-0.004764764583052819,-0.012730704393058682,-0.012237639463830602,-0.006063473580094028,-0.0002127957555391165,0.0018083968525129893
"(0, 0, 2, 1, 2, 0, 1, 0, 0)",O,0.49560020228899665,0.008403177685552411,0.010259963739825448,-9.94931028552438,-9.935459841123759,-0.0044478726518953505,0.028265317634730447,0.00736746180723397,-0.012364361267112933
"(0, 1, 2, 1, 2, 0, 1, 0, 0)",X,5.490170398121531e-07,-9.954361347182967,-9.996517468555757,-9.98943930571685,-9.92910534117677,-0.024218300331566727,-9.976657712965856,-0.02423520055605393,-0.021638663649447065
"(0, 1, 2, 1, 2, 2, 1, 0, 0)",O,0.49621020611714417,-0.00024960936273107914,-9.967481944109883,-0.04562781967285334,-9.951886245373839,-0.08047643235286005,-0.02832129614744254,-0.024569279773142355,0.001174756679263496
"(0, 1, 2, 1, 2, 2, 1, 0, 1)",X,-0.0248250847412999,-9.932813529549144,-10.014344540824727,-9.981258571799685,-0.07285999316605088,-0.07350898663731709,-0.07527638006318518,-0.024780447397825485,-9.954538887973134
"(2, 1, 2, 1, 2, 2, 1, 0, 1)",O,0.01895995027122721,0.028445175874154183,-0.028456724937056407,-0.017693739177594647,-0.04089163101958187,-9.948769572542078,-0.07191574763047742,0.4970572556137074,0.0016423046820283754
"(2, 1, 2, 1, 2, 2, 1, 1, 1)",X,0.04568613057657814,-0.0633339764949768,-0.05349160846368226,-0.0019146836269339218,-0.03625734721399912,-0.012597089470345685,-0.04336611769312074,0.05885488772585251,0.02973058982056348
"(0, 1, 2, 0, 0, 0, 1, 0, 0)",X,-0.004966936787767327,-0.055459682069183815,-9.951456861910952,-4.1212734553947205e-06,-0.017979632079104226,-0.008136430538442199,-0.025894634558107796,-0.0002150725724466971,-0.009765654728832906
"(0, 1, 2, 0, 0, 0, 1, 2, 0)",O,-0.027561346269022798,-9.923413990729458,0.0004910769614911575,0.0018117060550172646,-0.000832083927620754,-0.013423892454849254,-0.006516470883759035,-0.022457670681721553,0.0008730716124190219
"(0, 1, 2, 0, 0, 1, 1, 2, 0)",X,0.02847672353908009,0.003694438131760583,-0.08481939304545405,-0.0474269807511639,0.020272205882350625,-0.06595909270515968,-0.05047250528270684,-0.07121129654511836,-0.027475445853675548
"(2, 1, 2, 0, 0, 1, 1, 2, 0)",O,-0.005920415618967695,-0.07181639959410067,-9.964577218127864,-0.003373843403424161,0.00015602443760509522,-9.957680227288133,-9.940391267757153,-9.946528274180462,0.000147407207192114
"(2, 1, 2, 1, 0, 1, 1, 2, 0)",X,-10.034599007407131,-9.969250536368225,-10.030172555905002,-9.934589975433536,-0.00188287480268093,-0.0699066048448237,-9.984802426698215,-9.936063279439725,-0.05766391672441476
"(2, 1, 2, 1, 2, 1, 1, 2, 0)",O,-10.00070280822531,-10.00251065571749,-9.969359019080807,-10.005113239383398,-0.09772632489453517,-0.07231658459845079,-0.041407439230242704,-9.957382796722138,-0.0043922648696089455
"(2, 1, 2, 1, 2, 1, 1, 2, 1)",X,0.08784333480683065,-0.08578246940662407,-0.030977199190612814,0.03868790133425842,0.023307697620200046,-0.0505952966635411,0.04015235638086703,0.01289664830146442,-0.09741799151124947
"(0, 0, 0, 0, 0, 0, 1, 0, 2)",O,-0.001473990538429695,-0.0010633615661463573,-0.0007397136952843446,3.092203919146539e-06,-1.7718925224602345e-05,-0.00027225723379970516,-0.00894352639169789,-0.00018848888208632337,-9.995392560015537
"(0, 0, 0, 1, 0, 0, 1, 0, 2)",X,-6.188342290676254e-05,-0.024208992475751763,-0.023324891488247863,-0.05996598365911765,-0.02437348487191567,-0.023296105844128084,-0.023295750602620124,-0.024512795357924885,-0.08658708007706216
"(0, 2, 0, 1, 0, 0, 1, 0, 2)",O,0.49415918757848487,-0.019736935429066335,-0.005481201407425575,-9.949122301840347,0.03522107777807177,0.025141514250291534,-0.06678988012048309,-0.03289052065681962,0.018089576934380208
"(0, 2, 0, 1, 1, 0, 1, 0, 2)",X,-0.011600381722786848,-9.930635242952892,-0.011490829513123512,-10.004619702115882,-9.95038776167292,-0.04490769852102979,-9.928224650328897,-0.060753156062724314,-0.03401485422940809
"(0, 2, 0, 1, 1, 0, 1, 2, 2)",O,0.15743171048453578,0.05298624251115469,0.37551809783518075,-9.927727674470672,0.05880568337556499,0.49338266600641023,-0.029147528858568736,-0.05879978122952776,0.05772333985078337
"(0, 2, 0, 1, 1, 1, 1, 2, 2)",X,0.03325377721590367,-0.0519447462448853,-0.06309317139305831,-0.06279957365943697,0.00387766539253738,-0.03657064213331322,-0.07029311861752,0.09308495569479455,-0.02526919701051611
"(0, 0, 0, 0, 2, 0, 1, 0, 0)",O,-7.507141624509433e-11,-6.924505593011085e-11,-7.622176764819002e-10,-6.924589877109822e-11,-9.98789904388776,-5.1952679313379216e-05,-0.009081118710292671,-7.50716038159505e-11,-6.923178992446653e-11
"(0, 0, 0, 0, 2, 0, 1, 0, 1)",X,-0.024763527218292065,-0.025040123815057023,-0.024798088047697998,-0.02479726576685775,-0.0074638375558482295,-0.0247518174561656,-9.97482607410198,1.384810213893906e-09,-0.0660049480363131
"(0, 2, 0, 0, 2, 0, 1, 0, 1)",O,-0.028631538757236383,-9.925127114484331,-0.025706698932728818,-0.010385160124885265,-9.989109308718968,-0.03247971767923375,-9.946203042787893,0.5008026424975187,-0.06354466931187089
"(1, 2, 0, 0, 2, 0, 1, 0, 1)",X,-0.08106501720591047,-0.024880067098821596,-0.019776565950106045,-0.038679750761005015,-0.0453722950654849,-0.036480586262407425,-0.07947236506946709,0.4951692977919405,-0.04931430946123956
"(1, 2, 2, 0, 2, 0, 1, 0, 1)",O,0.002802801147257103,0.020431394282931642,0.030988706423444035,0.49525432831515137,-0.0664220120669525,-0.0247529551962301,0.07279965397634999,0.49508576532700677,0.08800060184583722
"(1, 2, 2, 1, 2, 0, 1, 0, 1)",X,0.09491343369697258,-0.025955717039074774,0.08627460065737658,-0.04123033173443955,-0.06364593701819823,0.06572923743927361,-0.055209429285366186,0.006914812372968732,0.028062669424867737
