,,0,1,2,3,4,5,6,7,8
"(0, 0, 0, 0, 0, 0, 0, 0, 0)",O,3.5778774620029905e-07,2.9752388909862e-07,1.5389723875731787e-07,-2.3364646810821117e-09,8.702367124405166e-07,8.519214325555592e-08,8.700511035381271e-07,2.991714730261115e-07,1.0464768418464053e-06
"(0, 0, 0, 0, 0, 0, 1, 0, 0)",X,-0.00012915792251591373,-0.00014363356531996253,-0.0001424381115826382,-0.00013706864867125225,-4.3083702730561585e-06,-0.00014366520958569986,-0.046233394362505245,-0.0001351970151758778,-0.00014801610071680317
"(0, 0, 0, 2, 0, 0, 1, 0, 0)",O,-7.1566556985691075e-06,-1.043290208000682e-05,2.3053786170200482e-06,-0.015591307168300081,0.000638933491201099,4.517660074609706e-05,-9.947149778298122,0.0006864198201727578,0.0006171874661644215
"(0, 1, 0, 2, 0, 0, 1, 0, 0)",X,-0.0029579950993622456,-0.08458013952439979,-0.002884184367550754,-0.0365159975472545,4.812179342625072e-05,-0.003280715217348624,-9.960758356382263,-0.0010222922858152085,-0.0027234157975623468
"(0, 1, 0, 2, 0, 0, 1, 0, 2)",O,-0.0017495949059310838,-9.945654858338042,0.0011070755599051029,-9.933739349190429,0.014085509677028436,-0.0003195326629226137,-0.056646418206181576,-0.0005326040604774274,-0.00965416636358489
"(0, 1, 0, 2, 1, 0, 1, 0, 2)",X,-0.08785865767602902,-9.947362167415465,-0.09035801603628049,-0.07313612015519344,-0.07193759263224016,-0.08638856912370334,-10.04920315664594,-0.0939858978245609,-10.003671384264992
"(0, 1, 2, 2, 1, 0, 1, 0, 2)",O,-0.08141798338827763,0.09455017770352583,0.07840731187692546,0.024101894870521542,0.03352232498486116,-0.00061459955348148,0.0038627790193652006,0.47920772263128236,0.046682829901686734
"(0, 1, 2, 2, 1, 0, 1, 1, 2)",X,-0.015090799684724682,-0.09300270921360734,0.06411583351088918,-0.018381452834165146,0.08880206220667172,0.04591999142620792,-0.044084101147660704,-0.08525606070285144,0.0920869380446099
"(0, 1, 0, 0, 0, 0, 0, 0, 0)",X,-1.4822824589645385e-06,-9.957016394734943,-2.3234132278955077e-06,-0.0001303661085240336,-1.8051916162059473e-06,-9.680201047140041e-05,-0.00013292959928936878,-4.7685164780666395e-06,-0.00013375692883869922
"(0, 1, 0, 0, 0, 0, 0, 2, 0)",O,2.328890465933884e-05,-0.06640979377125251,2.0319868451121515e-05,-0.00016130915411870483,-7.094708127383775e-05,-1.7163712138152777e-05,5.561657048088905e-06,-9.96917557510674,1.1375334583755013e-05
"(0, 1, 1, 0, 0, 0, 0, 2, 0)",X,-9.230708781711734e-05,-9.967639166140028,-0.004086095227571557,-0.09755204060258263,-0.0894380846791062,-0.09645347670152934,-0.0953192024083458,-9.982857079663342,-0.09624640715830321
"(0, 1, 1, 2, 0, 0, 0, 2, 0)",O,0.4890088880939088,-0.01535774945851262,-0.08865961058191836,-0.04769829562729962,0.0052282022011065025,-0.0014302804999085923,0.0025402324836872334,-0.03924800819193919,-0.00370031007016404
"(0, 1, 1, 2, 0, 1, 0, 2, 0)",X,-0.07340341782953375,-10.016578885966927,-9.955150645083608,-10.011642338121618,-0.0799639313389437,-9.95575552035122,-0.08081817615455134,-0.03198910800895911,-0.0717828516579548
"(0, 1, 1, 2, 0, 1, 2, 2, 0)",O,0.4550721984544161,-0.059148917562101194,-0.07069072559246799,0.08472411096499771,-0.0957185566690485,-0.01944834437381937,0.020765257396589257,0.012159321343482715,0.4723183032189878
"(1, 1, 1, 2, 0, 1, 2, 2, 0)",X,-0.07833437113531866,0.03637898151799543,0.08717999175303295,0.005847030992518751,-0.09408382949898358,0.003294763320297503,-0.006239631999765918,-0.05835018408812851,0.006045742572124396
"(0, 0, 1, 0, 0, 0, 0, 0, 0)",X,-0.0001333179109957487,-0.0001307225645820564,-9.998354147055409,-0.00012973066137295702,-7.67726572639427e-07,-0.00012149580925668067,-0.00013070714233467308,-0.0001361211997109917,-0.00014768205034828774
"(0, 0, 1, 0, 0, 0, 2, 0, 0)",O,0.0005495480183781154,-5.4774663851019316e-05,-9.938973310630857,6.380327417176668e-06,-1.849056243746965e-06,-3.1872663001023876e-05,-9.979951813459369,-0.00019651524384817944,0.0006573205677671505
"(0, 0, 1, 1, 0, 0, 2, 0, 0)",X,-0.00169072147030322,-0.0023464405892167283,-0.05592576910443774,-9.977064775934963,-0.00011271739169476992,-7.01972688103032e-05,-9.941321290309252,-0.0002809453082915371,-2.931207359151253e-05
"(2, 0, 1, 1, 0, 0, 2, 0, 0)",O,-9.969886900369493,-0.0016841384574848967,-0.07977044342630633,-0.05071616180145955,-0.00047357755223533367,0.011820253361347057,-9.981305853514899,-0.00026735042107197516,0.00031603702554211315
"(2, 0, 1, 1, 0, 0, 2, 0, 1)",X,-9.953095367075543,-0.0866254488348907,-0.05378362872421443,-0.07152693852847605,-0.08347715020606708,-0.0040045272444274764,-9.941819148239704,-0.08756026540347947,-9.943738680693926
"(2, 2, 1, 1, 0, 0, 2, 0, 1)",O,-9.947051067421118,-9.9616739396767,0.041809511061565774,-0.030138411945576454,0.0017229001165534855,0.47791949189687694,-0.0788571513832016,0.0011636365679536867,-0.07917976811659161
"(2, 2, 1, 1, 1, 0, 2, 0, 1)",X,-9.979851098508448,-0.03147490523055296,-9.955781139129465,-0.017148954102660638,-9.983933017456177,0.003342377301018968,-0.0884293504071039,-0.09598792281742717,-0.06981069397604188
"(2, 2, 1, 1, 1, 0, 2, 2, 1)",O,0.015807101623854597,-0.03549351492312158,-0.02478324352653738,-0.014088290399761116,0.09111618311566874,0.48002106127521266,0.0679696532502396,-0.07604577037885114,-0.097695407955531
"(2, 2, 1, 1, 1, 1, 2, 2, 1)",X,0.05145438299297009,0.08626581468971783,0.06685986377523878,-0.08984022926632539,-0.03709022991642956,-0.06318393363913506,0.09989469362392969,0.026033186468679914,-0.0205650393802774
"(0, 0, 0, 0, 0, 1, 0, 0, 0)",X,-0.00013249530071407346,-0.00013523347482762195,-1.3412396344981552e-05,-2.2665268265783408e-05,-4.255257393597005e-07,-0.06664327754391403,-0.00010792314493445099,-0.00011288361394584284,-1.1610447597434577e-05
"(0, 2, 0, 0, 0, 1, 0, 0, 0)",O,-9.578325822604247e-06,-0.00902647089481494,0.0006506775520688247,-0.00015747244659770635,0.000677504020536758,-0.002174805266886695,-1.9143186867813234e-06,-1.965293013915346e-05,-6.350436845316225e-05
"(0, 2, 1, 0, 0, 1, 0, 0, 0)",X,-0.09683639243316666,-0.0658598490685538,-0.09394800463196207,-0.09770188236515409,-0.09626591844905236,-0.07964051763140104,-0.09687554510574521,-0.09595293365631385,-0.0033037358194356247
"(0, 2, 1, 0, 0, 1, 0, 2, 0)",O,-0.08125311958301848,0.0810430345792579,0.0011066668489056325,-0.09023861418134567,0.0126120016073017,-0.041775298582153675,-0.08964856308969649,-0.09475607602264578,0.4807465635494928
"(1, 2, 1, 0, 0, 1, 0, 2, 0)",X,0.026427818489605792,0.05696188674609459,-0.054321983725526705,-0.08211098103703195,0.46561549046741263,-0.00041384293364499225,-0.07329553760014271,-0.022932389587536545,0.0038267884065438977
"(1, 2, 1, 2, 0, 1, 0, 2, 0)",O,-0.05995943925516283,-9.92816015114121,-0.014951743306408721,-9.926020611754973,0.014937879753445016,0.03896360929902218,-0.084334840935899,0.0616604640399421,0.47815481787662417
"(1, 2, 1, 2, 1, 1, 0, 2, 0)",X,-10.042487419619015,-10.003273875754246,-9.933980488437888,-10.062424997926442,-10.053270144676834,-10.010409306599009,-0.0960092632353689,-10.01861911035836,-0.09719448225690752
"(1, 2, 1, 2, 1, 1, 0, 2, 2)",O,-0.02032320626150652,-0.03813256964740346,-0.034793150945198886,0.07111225177096234,-0.03983731377777527,0.00541121447632395,0.4886179129992559,0.04374074871905248,0.014122951433421502
"(1, 2, 1, 2, 1, 1, 1, 2, 2)",X,-0.08567725523115757,-0.06076768508085209,0.05691043496374934,-0.007881443970655572,0.05656107765782081,-0.05813203189840477,-0.08236998603421726,0.03711745985467871,0.03758052276027152
"(0, 0, 1, 0, 0, 0, 0, 0, 2)",O,0.0005586278229426838,0.0006695789756843713,-9.985086803121565,3.84904101376184e-06,1.771377569007502e-05,-5.3293486479059645e-05,0.0007396449609501246,-5.908554899583705e-06,-9.972533591709833
"(0, 0, 1, 0, 0, 1, 0, 0, 2)",X,-0.0033197895251050775,-0.0031844038603437274,-0.02984309363003844,-0.0002859566071382523,-1.5381710499330333e-05,-0.04556456197694332,0.0003270868663684331,-0.0003127477159360418,-9.980427710712654
"(2, 0, 1, 0, 0, 1, 0, 0, 2)",O,-9.969691193853555,-0.09626418863560773,-0.04025234672190303,-0.09295947067916575,0.016782805009457696,-9.924641690532082,-0.0962629136392661,-0.09481279828844048,-10.003546770474498
"(2, 0, 1, 1, 0, 1, 0, 0, 2)",X,0.0036057702705774436,-0.09081597362074978,0.03881253729392639,-0.011470927771394551,0.47443645932556583,-9.949024205771112,-0.09058660457918428,-0.08829537008728394,0.05259640748171629
"(2, 0, 1, 1, 0, 1, 2, 0, 2)",O,-0.09378204452036885,-0.09459647438997928,-0.04138903409593456,-0.03946703590624437,0.47793820166943596,-0.0013842173644791345,-0.032502682883414805,-0.08349086653919256,0.07707530878420696
"(2, 0, 1, 1, 0, 1, 2, 1, 2)",X,0.023062163591286905,-0.09512658735597995,0.0852539729876999,-0.09504911965210745,0.48226542670655875,-0.0205209529116214,0.06935973614901392,-0.040416981499575934,0.014660943962873318
"(2, 0, 1, 1, 2, 1, 2, 1, 2)",O,0.045804262739422286,-0.0697813568037117,-0.07738149493991718,-0.06885130778261167,0.011027358266092427,0.06637536555194667,0.0852841101545839,0.016590985621871293,0.03989161785663492
"(1, 0, 0, 0, 0, 0, 0, 0, 0)",X,-9.996695899256862,-0.00012584106201741737,-0.00014786980228184064,-0.00013077034343095847,-1.7886187226894175e-06,-0.00011920548524873233,-0.0001326445433437245,-0.00013563435940287986,-0.00014224532910687713
"(1, 0, 0, 0, 0, 0, 2, 0, 0)",O,-0.06670647998912312,0.000666571123573308,0.0005345409415494617,-0.00013479330001065902,5.1252104548615455e-05,-0.0004544919670912388,-9.961009057695678,1.8045049607005062e-05,0.0005289588759983692
"(1, 1, 0, 0, 0, 0, 2, 0, 0)",X,-0.09660165715803165,-9.97978444815162,-0.0033776781335802275,-0.0965580628668758,-0.09617891329520147,-0.09778000101011347,-0.06187282673770105,-0.09610666443599739,-0.09390668899307195
"(1, 1, 0, 0, 0, 2, 2, 0, 0)",O,-0.06162588070334285,-0.015549501477196317,0.48894713513638555,-0.0010822610814775397,0.01605553688929572,-0.04826695892560005,-0.078592873575762,0.01226399403037774,0.010025123202340102
"(1, 1, 0, 0, 1, 2, 2, 0, 0)",X,-10.050735993359027,-10.024012404229392,-0.09067384687007554,-0.09355260203051208,-9.946686392512534,-9.94083588704609,-9.95469715774282,-0.088578537213581,-0.08783800677540203
"(1, 1, 2, 0, 1, 2, 2, 0, 0)",O,0.038193092898578085,-0.03938828507765679,0.003487409603569344,-0.09035642287777701,-9.948608787907977,-0.06714905927826383,-0.0661931145975459,0.47956881301861165,0.4664391077630647
"(1, 1, 2, 0, 1, 2, 2, 1, 0)",X,0.06242687342777384,-0.006069923066576652,0.06591780440577341,-0.09445577747749945,0.06688169420364554,-0.008605328794429656,0.05185920264854857,-0.039743450194468344,0.09878326581218691
"(0, 1, 0, 0, 2, 0, 0, 0, 0)",O,8.836025396982597e-06,-9.934941741938877,-1.1169264859145695e-06,-5.689435709915603e-05,-0.05725168390454245,-7.174063729033609e-05,-1.77576043899585e-05,-0.00013389885309412293,-6.386686247376038e-06
"(0, 1, 0, 0, 2, 0, 0, 1, 0)",X,0.0001287660976460633,-9.99566628322677,0.0006362275110736837,0.000501848437745604,-0.08134565298735233,0.00032764720747912343,0.0006823950567816267,-0.06120012026522706,0.0005157809311584004
"(2, 1, 0, 0, 2, 0, 0, 1, 0)",O,-9.933362632351216,-9.993328728792006,-0.09310426649576144,-0.09578588189718772,-9.982675806309187,-0.09676256362958678,-0.09252278959660588,-0.028485965099180652,-0.0009682338376851341
"(2, 1, 1, 0, 2, 0, 0, 1, 0)",X,0.010908764196045112,-0.01857311580282757,-0.006860804450687902,0.006470628530865568,-0.03472411931005891,0.012965382325976937,0.012261049956403609,-9.983476763463127,0.4793231281406092
"(2, 1, 1, 2, 2, 0, 0, 1, 0)",O,-9.97815356722422,-10.051381747221944,-9.927280083065922,-9.926146247640554,-9.959889135944417,-0.08027853575224628,-0.09389589816261804,-10.029535446276496,-0.09130762137381651
"(2, 1, 1, 2, 2, 0, 1, 1, 0)",X,0.004006283719496476,0.058744900053498667,-0.04233581722991342,-0.06898887114432695,-0.0983878363513354,0.48241962450015585,0.018501743960384093,0.03336687573161898,0.47996957042851396
"(2, 1, 1, 2, 2, 0, 1, 1, 2)",O,0.08668944748464863,-0.02705904341477061,0.03380681527305515,-0.007733154397485648,-0.050672111784824295,0.044536194570443166,-0.03304230901000829,0.03354564373322594,0.0980995217005515
"(0, 0, 1, 0, 0, 2, 0, 0, 0)",O,0.0005975438240194456,0.00048493232856477173,-0.06377867224607095,8.946951826224502e-06,0.000607493156656883,-0.01663916302251152,1.360863221442056e-06,-8.722678221161915e-06,5.648856765836097e-06
"(1, 0, 1, 0, 0, 2, 0, 0, 0)",X,-0.032159484975535474,-0.0031153050101300245,-9.958024621444597,-0.09745116564849561,-0.09808140465666607,-0.019915573176497586,-0.09754974984592835,-0.09625025955112186,-0.09625973460678891
"(1, 0, 1, 0, 2, 2, 0, 0, 0)",O,0.037313092179403096,0.49106254681079053,-0.0863255893129822,0.015118746435020208,0.04281973029170599,-0.08195284862581804,-0.09567949102915163,-0.09308068287907406,-0.09529208523759294
"(1, 1, 1, 0, 2, 2, 0, 0, 0)",X,0.04332493805102769,-0.04536672381974441,-0.0601212981678994,0.01955546476550815,-0.04661055356079094,-0.0437785909047409,0.008921260826997249,0.0239511102755922,0.017779669673691628
